eCM, nPile, seed, R
7000, 31, 1851, 0.4
7000, 31, 1851, 0.5
7000, 31, 1851, 0.6
7000, 32, 30409, 0.4
7000, 32, 30409, 0.5
7000, 32, 30409, 0.6
7000, 33, 18833, 0.4
7000, 33, 18833, 0.5
7000, 33, 18833, 0.6
7000, 34, 28441, 0.4
7000, 34, 28441, 0.5
7000, 34, 28441, 0.6
7000, 35, 30398, 0.4
7000, 35, 30398, 0.5
7000, 35, 30398, 0.6
7000, 36, 499, 0.4
7000, 36, 499, 0.5
7000, 36, 499, 0.6
7000, 37, 11221, 0.4
7000, 37, 11221, 0.5
7000, 37, 11221, 0.6
7000, 38, 29787, 0.4
7000, 38, 29787, 0.5
7000, 38, 29787, 0.6
7000, 39, 19686, 0.4
7000, 39, 19686, 0.5
7000, 39, 19686, 0.6
7000, 40, 15450, 0.4
7000, 40, 15450, 0.5
7000, 40, 15450, 0.6
7000, 41, 5119, 0.4
7000, 41, 5119, 0.5
7000, 41, 5119, 0.6
7000, 42, 7288, 0.4
7000, 42, 7288, 0.5
7000, 42, 7288, 0.6
7000, 43, 17222, 0.4
7000, 43, 17222, 0.5
7000, 43, 17222, 0.6
7000, 44, 18280, 0.4
7000, 44, 18280, 0.5
7000, 44, 18280, 0.6
7000, 45, 14756, 0.4
7000, 45, 14756, 0.5
7000, 45, 14756, 0.6
7000, 46, 29731, 0.4
7000, 46, 29731, 0.5
7000, 46, 29731, 0.6
7000, 47, 17724, 0.4
7000, 47, 17724, 0.5
7000, 47, 17724, 0.6
7000, 48, 2028, 0.4
7000, 48, 2028, 0.5
7000, 48, 2028, 0.6
7000, 49, 14278, 0.4
7000, 49, 14278, 0.5
7000, 49, 14278, 0.6
7000, 50, 26251, 0.4
7000, 50, 26251, 0.5
7000, 50, 26251, 0.6
14000, 2, 28870, 0.4
14000, 2, 28870, 0.5
14000, 2, 28870, 0.6
14000, 3, 3768, 0.4
14000, 3, 3768, 0.5
14000, 3, 3768, 0.6
14000, 4, 11667, 0.4
14000, 4, 11667, 0.5
14000, 4, 11667, 0.6
14000, 5, 21510, 0.4
14000, 5, 21510, 0.5
14000, 5, 21510, 0.6
14000, 6, 13021, 0.4
14000, 6, 13021, 0.5
14000, 6, 13021, 0.6
14000, 7, 3495, 0.4
14000, 7, 3495, 0.5
14000, 7, 3495, 0.6
14000, 8, 7417, 0.4
14000, 8, 7417, 0.5
14000, 8, 7417, 0.6
14000, 9, 29302, 0.4
14000, 9, 29302, 0.5
14000, 9, 29302, 0.6
14000, 10, 29178, 0.4
14000, 10, 29178, 0.5
14000, 10, 29178, 0.6
14000, 11, 11300, 0.4
14000, 11, 11300, 0.5
14000, 11, 11300, 0.6
14000, 12, 13187, 0.4
14000, 12, 13187, 0.5
14000, 12, 13187, 0.6
14000, 13, 5586, 0.4
14000, 13, 5586, 0.5
14000, 13, 5586, 0.6
14000, 14, 24261, 0.4
14000, 14, 24261, 0.5
14000, 14, 24261, 0.6
14000, 15, 5875, 0.4
14000, 15, 5875, 0.5
14000, 15, 5875, 0.6
14000, 16, 30335, 0.4
14000, 16, 30335, 0.5
14000, 16, 30335, 0.6
14000, 17, 25783, 0.4
14000, 17, 25783, 0.5
14000, 17, 25783, 0.6
14000, 18, 32467, 0.4
14000, 18, 32467, 0.5
14000, 18, 32467, 0.6
14000, 19, 4242, 0.4
14000, 19, 4242, 0.5
14000, 19, 4242, 0.6
14000, 20, 4332, 0.4
14000, 20, 4332, 0.5
14000, 20, 4332, 0.6
14000, 21, 17816, 0.4
14000, 21, 17816, 0.5
14000, 21, 17816, 0.6
14000, 22, 10019, 0.4
14000, 22, 10019, 0.5
14000, 22, 10019, 0.6
14000, 23, 5319, 0.4
14000, 23, 5319, 0.5
14000, 23, 5319, 0.6
14000, 24, 18774, 0.4
14000, 24, 18774, 0.5
14000, 24, 18774, 0.6
14000, 25, 30925, 0.4
14000, 25, 30925, 0.5
14000, 25, 30925, 0.6
14000, 26, 356, 0.4
14000, 26, 356, 0.5
14000, 26, 356, 0.6
14000, 27, 8695, 0.4
14000, 27, 8695, 0.5
14000, 27, 8695, 0.6
14000, 28, 14260, 0.4
14000, 28, 14260, 0.5
14000, 28, 14260, 0.6
14000, 29, 19067, 0.4
14000, 29, 19067, 0.5
14000, 29, 19067, 0.6
14000, 30, 5938, 0.4
14000, 30, 5938, 0.5
14000, 30, 5938, 0.6
14000, 31, 31392, 0.4
14000, 31, 31392, 0.5
14000, 31, 31392, 0.6
14000, 32, 26264, 0.4
14000, 32, 26264, 0.5
14000, 32, 26264, 0.6
14000, 33, 9864, 0.4
14000, 33, 9864, 0.5
14000, 33, 9864, 0.6
14000, 34, 27056, 0.4
14000, 34, 27056, 0.5
14000, 34, 27056, 0.6
14000, 35, 29919, 0.4
14000, 35, 29919, 0.5
14000, 35, 29919, 0.6
14000, 36, 9076, 0.4
14000, 36, 9076, 0.5
14000, 36, 9076, 0.6
14000, 37, 14017, 0.4
14000, 37, 14017, 0.5
14000, 37, 14017, 0.6
14000, 38, 25072, 0.4
14000, 38, 25072, 0.5
14000, 38, 25072, 0.6
14000, 39, 627, 0.4
14000, 39, 627, 0.5
14000, 39, 627, 0.6
14000, 40, 32087, 0.4
14000, 40, 32087, 0.5
14000, 40, 32087, 0.6
14000, 41, 2974, 0.4
14000, 41, 2974, 0.5
14000, 41, 2974, 0.6
14000, 42, 26109, 0.4
14000, 42, 26109, 0.5
14000, 42, 26109, 0.6
14000, 43, 30265, 0.4
14000, 43, 30265, 0.5
14000, 43, 30265, 0.6
14000, 44, 15051, 0.4
14000, 44, 15051, 0.5
14000, 44, 15051, 0.6
14000, 45, 9035, 0.4
14000, 45, 9035, 0.5
14000, 45, 9035, 0.6
14000, 46, 24599, 0.4
14000, 46, 24599, 0.5
14000, 46, 24599, 0.6
14000, 47, 20051, 0.4
14000, 47, 20051, 0.5
14000, 47, 20051, 0.6
14000, 48, 29977, 0.4
14000, 48, 29977, 0.5
14000, 48, 29977, 0.6
14000, 49, 5665, 0.4
14000, 49, 5665, 0.5
14000, 49, 5665, 0.6
14000, 50, 31686, 0.4
14000, 50, 31686, 0.5
14000, 50, 31686, 0.6
