eCM, nPile, seed, R
14000, 39, 12001, 0.5
14000, 39, 12001, 0.6
14000, 40, 1989, 0.4
14000, 40, 1989, 0.5
14000, 40, 1989, 0.6
14000, 41, 15559, 0.4
14000, 41, 15559, 0.5
14000, 41, 15559, 0.6
14000, 42, 24580, 0.4
14000, 42, 24580, 0.5
14000, 42, 24580, 0.6
14000, 43, 30492, 0.4
14000, 43, 30492, 0.5
14000, 43, 30492, 0.6
14000, 44, 5626, 0.4
14000, 44, 5626, 0.5
14000, 44, 5626, 0.6
14000, 45, 1075, 0.4
14000, 45, 1075, 0.5
14000, 45, 1075, 0.6
14000, 46, 1293, 0.4
14000, 46, 1293, 0.5
14000, 46, 1293, 0.6
14000, 47, 18419, 0.4
14000, 47, 18419, 0.5
14000, 47, 18419, 0.6
14000, 48, 22646, 0.4
14000, 48, 22646, 0.5
14000, 48, 22646, 0.6
14000, 49, 26262, 0.4
14000, 49, 26262, 0.5
14000, 49, 26262, 0.6
14000, 50, 20926, 0.4
14000, 50, 20926, 0.5
14000, 50, 20926, 0.6
