eCM, nPile, seed, R
14000, 34, 22144, 0.5
14000, 34, 22144, 0.6
14000, 35, 6370, 0.4
14000, 35, 6370, 0.5
14000, 35, 6370, 0.6
14000, 36, 31399, 0.4
14000, 36, 31399, 0.5
14000, 36, 31399, 0.6
14000, 37, 9585, 0.4
14000, 37, 9585, 0.5
14000, 37, 9585, 0.6
14000, 38, 17061, 0.4
14000, 38, 17061, 0.5
14000, 38, 17061, 0.6
14000, 39, 3712, 0.4
14000, 39, 3712, 0.5
14000, 39, 3712, 0.6
14000, 40, 18229, 0.4
14000, 40, 18229, 0.5
14000, 40, 18229, 0.6
14000, 41, 9824, 0.4
14000, 41, 9824, 0.5
14000, 41, 9824, 0.6
14000, 42, 15944, 0.4
14000, 42, 15944, 0.5
14000, 42, 15944, 0.6
14000, 43, 9780, 0.4
14000, 43, 9780, 0.5
14000, 43, 9780, 0.6
14000, 44, 22914, 0.4
14000, 44, 22914, 0.5
14000, 44, 22914, 0.6
14000, 45, 7105, 0.4
14000, 45, 7105, 0.5
14000, 45, 7105, 0.6
14000, 46, 15242, 0.4
14000, 46, 15242, 0.5
14000, 46, 15242, 0.6
14000, 47, 6536, 0.4
14000, 47, 6536, 0.5
14000, 47, 6536, 0.6
14000, 48, 23359, 0.4
14000, 48, 23359, 0.5
14000, 48, 23359, 0.6
14000, 49, 17621, 0.4
14000, 49, 17621, 0.5
14000, 49, 17621, 0.6
14000, 50, 12225, 0.4
14000, 50, 12225, 0.5
14000, 50, 12225, 0.6
