eCM, nPile, seed, R
7000, 46, 3721, 0.5
7000, 46, 3721, 0.6
7000, 47, 6685, 0.4
7000, 47, 6685, 0.5
7000, 47, 6685, 0.6
7000, 48, 4812, 0.4
7000, 48, 4812, 0.5
7000, 48, 4812, 0.6
7000, 49, 15164, 0.4
7000, 49, 15164, 0.5
7000, 49, 15164, 0.6
7000, 50, 4520, 0.4
7000, 50, 4520, 0.5
7000, 50, 4520, 0.6
14000, 2, 1834, 0.4
14000, 2, 1834, 0.5
14000, 2, 1834, 0.6
14000, 3, 11422, 0.4
14000, 3, 11422, 0.5
14000, 3, 11422, 0.6
14000, 4, 31376, 0.4
14000, 4, 31376, 0.5
14000, 4, 31376, 0.6
14000, 5, 22624, 0.4
14000, 5, 22624, 0.5
14000, 5, 22624, 0.6
14000, 6, 18441, 0.4
14000, 6, 18441, 0.5
14000, 6, 18441, 0.6
14000, 7, 27810, 0.4
14000, 7, 27810, 0.5
14000, 7, 27810, 0.6
14000, 8, 15247, 0.4
14000, 8, 15247, 0.5
14000, 8, 15247, 0.6
14000, 9, 18539, 0.4
14000, 9, 18539, 0.5
14000, 9, 18539, 0.6
14000, 10, 5345, 0.4
14000, 10, 5345, 0.5
14000, 10, 5345, 0.6
14000, 11, 26441, 0.4
14000, 11, 26441, 0.5
14000, 11, 26441, 0.6
14000, 12, 7879, 0.4
14000, 12, 7879, 0.5
14000, 12, 7879, 0.6
14000, 13, 26477, 0.4
14000, 13, 26477, 0.5
14000, 13, 26477, 0.6
14000, 14, 28552, 0.4
14000, 14, 28552, 0.5
14000, 14, 28552, 0.6
14000, 15, 2104, 0.4
14000, 15, 2104, 0.5
14000, 15, 2104, 0.6
14000, 16, 24319, 0.4
14000, 16, 24319, 0.5
14000, 16, 24319, 0.6
14000, 17, 2845, 0.4
14000, 17, 2845, 0.5
14000, 17, 2845, 0.6
14000, 18, 17549, 0.4
14000, 18, 17549, 0.5
14000, 18, 17549, 0.6
14000, 19, 11199, 0.4
14000, 19, 11199, 0.5
14000, 19, 11199, 0.6
14000, 20, 16864, 0.4
14000, 20, 16864, 0.5
14000, 20, 16864, 0.6
14000, 21, 4247, 0.4
14000, 21, 4247, 0.5
14000, 21, 4247, 0.6
14000, 22, 31121, 0.4
14000, 22, 31121, 0.5
14000, 22, 31121, 0.6
14000, 23, 26382, 0.4
14000, 23, 26382, 0.5
14000, 23, 26382, 0.6
14000, 24, 32760, 0.4
14000, 24, 32760, 0.5
14000, 24, 32760, 0.6
14000, 25, 16484, 0.4
14000, 25, 16484, 0.5
14000, 25, 16484, 0.6
14000, 26, 14492, 0.4
14000, 26, 14492, 0.5
14000, 26, 14492, 0.6
14000, 27, 11325, 0.4
14000, 27, 11325, 0.5
14000, 27, 11325, 0.6
14000, 28, 10090, 0.4
14000, 28, 10090, 0.5
14000, 28, 10090, 0.6
14000, 29, 31384, 0.4
14000, 29, 31384, 0.5
14000, 29, 31384, 0.6
14000, 30, 17621, 0.4
14000, 30, 17621, 0.5
14000, 30, 17621, 0.6
14000, 31, 22868, 0.4
14000, 31, 22868, 0.5
14000, 31, 22868, 0.6
14000, 32, 27742, 0.4
14000, 32, 27742, 0.5
14000, 32, 27742, 0.6
14000, 33, 14714, 0.4
14000, 33, 14714, 0.5
14000, 33, 14714, 0.6
14000, 34, 15759, 0.4
14000, 34, 15759, 0.5
14000, 34, 15759, 0.6
14000, 35, 14211, 0.4
14000, 35, 14211, 0.5
14000, 35, 14211, 0.6
14000, 36, 9228, 0.4
14000, 36, 9228, 0.5
14000, 36, 9228, 0.6
14000, 37, 20682, 0.4
14000, 37, 20682, 0.5
14000, 37, 20682, 0.6
14000, 38, 13467, 0.4
14000, 38, 13467, 0.5
14000, 38, 13467, 0.6
14000, 39, 26650, 0.4
14000, 39, 26650, 0.5
14000, 39, 26650, 0.6
14000, 40, 10370, 0.4
14000, 40, 10370, 0.5
14000, 40, 10370, 0.6
14000, 41, 18312, 0.4
14000, 41, 18312, 0.5
14000, 41, 18312, 0.6
14000, 42, 572, 0.4
14000, 42, 572, 0.5
14000, 42, 572, 0.6
14000, 43, 22973, 0.4
14000, 43, 22973, 0.5
14000, 43, 22973, 0.6
14000, 44, 10915, 0.4
14000, 44, 10915, 0.5
14000, 44, 10915, 0.6
14000, 45, 23393, 0.4
14000, 45, 23393, 0.5
14000, 45, 23393, 0.6
14000, 46, 25256, 0.4
14000, 46, 25256, 0.5
14000, 46, 25256, 0.6
14000, 47, 8857, 0.4
14000, 47, 8857, 0.5
14000, 47, 8857, 0.6
14000, 48, 18717, 0.4
14000, 48, 18717, 0.5
14000, 48, 18717, 0.6
14000, 49, 23198, 0.4
14000, 49, 23198, 0.5
14000, 49, 23198, 0.6
14000, 50, 25012, 0.4
14000, 50, 25012, 0.5
14000, 50, 25012, 0.6
