eCM, nPile, seed, R
7000, 28, 10471, 0.6
7000, 29, 32689, 0.4
7000, 29, 32689, 0.5
7000, 29, 32689, 0.6
7000, 30, 6857, 0.4
7000, 30, 6857, 0.5
7000, 30, 6857, 0.6
7000, 31, 12844, 0.4
7000, 31, 12844, 0.5
7000, 31, 12844, 0.6
7000, 32, 3755, 0.4
7000, 32, 3755, 0.5
7000, 32, 3755, 0.6
7000, 33, 21378, 0.4
7000, 33, 21378, 0.5
7000, 33, 21378, 0.6
7000, 34, 16062, 0.4
7000, 34, 16062, 0.5
7000, 34, 16062, 0.6
7000, 35, 22317, 0.4
7000, 35, 22317, 0.5
7000, 35, 22317, 0.6
7000, 36, 5596, 0.4
7000, 36, 5596, 0.5
7000, 36, 5596, 0.6
7000, 37, 19013, 0.4
7000, 37, 19013, 0.5
7000, 37, 19013, 0.6
7000, 38, 9143, 0.4
7000, 38, 9143, 0.5
7000, 38, 9143, 0.6
7000, 39, 413, 0.4
7000, 39, 413, 0.5
7000, 39, 413, 0.6
7000, 40, 15961, 0.4
7000, 40, 15961, 0.5
7000, 40, 15961, 0.6
7000, 41, 25664, 0.4
7000, 41, 25664, 0.5
7000, 41, 25664, 0.6
7000, 42, 23240, 0.4
7000, 42, 23240, 0.5
7000, 42, 23240, 0.6
7000, 43, 18675, 0.4
7000, 43, 18675, 0.5
7000, 43, 18675, 0.6
7000, 44, 5357, 0.4
7000, 44, 5357, 0.5
7000, 44, 5357, 0.6
7000, 45, 28915, 0.4
7000, 45, 28915, 0.5
7000, 45, 28915, 0.6
7000, 46, 6025, 0.4
7000, 46, 6025, 0.5
7000, 46, 6025, 0.6
7000, 47, 21010, 0.4
7000, 47, 21010, 0.5
7000, 47, 21010, 0.6
7000, 48, 17945, 0.4
7000, 48, 17945, 0.5
7000, 48, 17945, 0.6
7000, 49, 26604, 0.4
7000, 49, 26604, 0.5
7000, 49, 26604, 0.6
7000, 50, 22711, 0.4
7000, 50, 22711, 0.5
7000, 50, 22711, 0.6
14000, 2, 5366, 0.4
14000, 2, 5366, 0.5
14000, 2, 5366, 0.6
14000, 3, 23303, 0.4
14000, 3, 23303, 0.5
14000, 3, 23303, 0.6
14000, 4, 20692, 0.4
14000, 4, 20692, 0.5
14000, 4, 20692, 0.6
14000, 5, 17173, 0.4
14000, 5, 17173, 0.5
14000, 5, 17173, 0.6
14000, 6, 13872, 0.4
14000, 6, 13872, 0.5
14000, 6, 13872, 0.6
14000, 7, 19908, 0.4
14000, 7, 19908, 0.5
14000, 7, 19908, 0.6
14000, 8, 18671, 0.4
14000, 8, 18671, 0.5
14000, 8, 18671, 0.6
14000, 9, 27694, 0.4
14000, 9, 27694, 0.5
14000, 9, 27694, 0.6
14000, 10, 717, 0.4
14000, 10, 717, 0.5
14000, 10, 717, 0.6
14000, 11, 9389, 0.4
14000, 11, 9389, 0.5
14000, 11, 9389, 0.6
14000, 12, 7091, 0.4
14000, 12, 7091, 0.5
14000, 12, 7091, 0.6
14000, 13, 9900, 0.4
14000, 13, 9900, 0.5
14000, 13, 9900, 0.6
14000, 14, 5230, 0.4
14000, 14, 5230, 0.5
14000, 14, 5230, 0.6
14000, 15, 7568, 0.4
14000, 15, 7568, 0.5
14000, 15, 7568, 0.6
14000, 16, 7047, 0.4
14000, 16, 7047, 0.5
14000, 16, 7047, 0.6
14000, 17, 29111, 0.4
14000, 17, 29111, 0.5
14000, 17, 29111, 0.6
14000, 18, 25271, 0.4
14000, 18, 25271, 0.5
14000, 18, 25271, 0.6
14000, 19, 10016, 0.4
14000, 19, 10016, 0.5
14000, 19, 10016, 0.6
14000, 20, 30947, 0.4
14000, 20, 30947, 0.5
14000, 20, 30947, 0.6
14000, 21, 23418, 0.4
14000, 21, 23418, 0.5
14000, 21, 23418, 0.6
14000, 22, 22556, 0.4
14000, 22, 22556, 0.5
14000, 22, 22556, 0.6
14000, 23, 17909, 0.4
14000, 23, 17909, 0.5
14000, 23, 17909, 0.6
14000, 24, 9503, 0.4
14000, 24, 9503, 0.5
14000, 24, 9503, 0.6
14000, 25, 24847, 0.4
14000, 25, 24847, 0.5
14000, 25, 24847, 0.6
14000, 26, 28674, 0.4
14000, 26, 28674, 0.5
14000, 26, 28674, 0.6
14000, 27, 22442, 0.4
14000, 27, 22442, 0.5
14000, 27, 22442, 0.6
14000, 28, 9362, 0.4
14000, 28, 9362, 0.5
14000, 28, 9362, 0.6
14000, 29, 12143, 0.4
14000, 29, 12143, 0.5
14000, 29, 12143, 0.6
14000, 30, 25420, 0.4
14000, 30, 25420, 0.5
14000, 30, 25420, 0.6
14000, 31, 13278, 0.4
14000, 31, 13278, 0.5
14000, 31, 13278, 0.6
14000, 32, 24039, 0.4
14000, 32, 24039, 0.5
14000, 32, 24039, 0.6
14000, 33, 14474, 0.4
14000, 33, 14474, 0.5
14000, 33, 14474, 0.6
14000, 34, 5105, 0.4
14000, 34, 5105, 0.5
14000, 34, 5105, 0.6
14000, 35, 1922, 0.4
14000, 35, 1922, 0.5
14000, 35, 1922, 0.6
14000, 36, 3971, 0.4
14000, 36, 3971, 0.5
14000, 36, 3971, 0.6
14000, 37, 1608, 0.4
14000, 37, 1608, 0.5
14000, 37, 1608, 0.6
14000, 38, 475, 0.4
14000, 38, 475, 0.5
14000, 38, 475, 0.6
14000, 39, 11223, 0.4
14000, 39, 11223, 0.5
14000, 39, 11223, 0.6
14000, 40, 3150, 0.4
14000, 40, 3150, 0.5
14000, 40, 3150, 0.6
14000, 41, 12583, 0.4
14000, 41, 12583, 0.5
14000, 41, 12583, 0.6
14000, 42, 14496, 0.4
14000, 42, 14496, 0.5
14000, 42, 14496, 0.6
14000, 43, 21853, 0.4
14000, 43, 21853, 0.5
14000, 43, 21853, 0.6
14000, 44, 29155, 0.4
14000, 44, 29155, 0.5
14000, 44, 29155, 0.6
14000, 45, 15529, 0.4
14000, 45, 15529, 0.5
14000, 45, 15529, 0.6
14000, 46, 10889, 0.4
14000, 46, 10889, 0.5
14000, 46, 10889, 0.6
14000, 47, 10795, 0.4
14000, 47, 10795, 0.5
14000, 47, 10795, 0.6
14000, 48, 8698, 0.4
14000, 48, 8698, 0.5
14000, 48, 8698, 0.6
14000, 49, 22742, 0.4
14000, 49, 22742, 0.5
14000, 49, 22742, 0.6
14000, 50, 1327, 0.4
14000, 50, 1327, 0.5
14000, 50, 1327, 0.6
