eCM, nPile, seed, R
14000, 10, 15676, 0.5
14000, 10, 15676, 0.6
14000, 11, 28410, 0.4
14000, 11, 28410, 0.5
14000, 11, 28410, 0.6
14000, 12, 1194, 0.4
14000, 12, 1194, 0.5
14000, 12, 1194, 0.6
14000, 13, 31339, 0.4
14000, 13, 31339, 0.5
14000, 13, 31339, 0.6
14000, 14, 12500, 0.4
14000, 14, 12500, 0.5
14000, 14, 12500, 0.6
14000, 15, 24283, 0.4
14000, 15, 24283, 0.5
14000, 15, 24283, 0.6
14000, 16, 18912, 0.4
14000, 16, 18912, 0.5
14000, 16, 18912, 0.6
14000, 17, 17584, 0.4
14000, 17, 17584, 0.5
14000, 17, 17584, 0.6
14000, 18, 9377, 0.4
14000, 18, 9377, 0.5
14000, 18, 9377, 0.6
14000, 19, 2139, 0.4
14000, 19, 2139, 0.5
14000, 19, 2139, 0.6
14000, 20, 27368, 0.4
14000, 20, 27368, 0.5
14000, 20, 27368, 0.6
14000, 21, 30627, 0.4
14000, 21, 30627, 0.5
14000, 21, 30627, 0.6
14000, 22, 14845, 0.4
14000, 22, 14845, 0.5
14000, 22, 14845, 0.6
14000, 23, 15357, 0.4
14000, 23, 15357, 0.5
14000, 23, 15357, 0.6
14000, 24, 351, 0.4
14000, 24, 351, 0.5
14000, 24, 351, 0.6
14000, 25, 9513, 0.4
14000, 25, 9513, 0.5
14000, 25, 9513, 0.6
14000, 26, 31974, 0.4
14000, 26, 31974, 0.5
14000, 26, 31974, 0.6
14000, 27, 10838, 0.4
14000, 27, 10838, 0.5
14000, 27, 10838, 0.6
14000, 28, 16599, 0.4
14000, 28, 16599, 0.5
14000, 28, 16599, 0.6
14000, 29, 4851, 0.4
14000, 29, 4851, 0.5
14000, 29, 4851, 0.6
14000, 30, 27722, 0.4
14000, 30, 27722, 0.5
14000, 30, 27722, 0.6
14000, 31, 7572, 0.4
14000, 31, 7572, 0.5
14000, 31, 7572, 0.6
14000, 32, 32141, 0.4
14000, 32, 32141, 0.5
14000, 32, 32141, 0.6
14000, 33, 31795, 0.4
14000, 33, 31795, 0.5
14000, 33, 31795, 0.6
14000, 34, 15284, 0.4
14000, 34, 15284, 0.5
14000, 34, 15284, 0.6
14000, 35, 25659, 0.4
14000, 35, 25659, 0.5
14000, 35, 25659, 0.6
14000, 36, 643, 0.4
14000, 36, 643, 0.5
14000, 36, 643, 0.6
14000, 37, 5312, 0.4
14000, 37, 5312, 0.5
14000, 37, 5312, 0.6
14000, 38, 2714, 0.4
14000, 38, 2714, 0.5
14000, 38, 2714, 0.6
14000, 39, 23574, 0.4
14000, 39, 23574, 0.5
14000, 39, 23574, 0.6
14000, 40, 28255, 0.4
14000, 40, 28255, 0.5
14000, 40, 28255, 0.6
14000, 41, 29761, 0.4
14000, 41, 29761, 0.5
14000, 41, 29761, 0.6
14000, 42, 4843, 0.4
14000, 42, 4843, 0.5
14000, 42, 4843, 0.6
14000, 43, 15873, 0.4
14000, 43, 15873, 0.5
14000, 43, 15873, 0.6
14000, 44, 359, 0.4
14000, 44, 359, 0.5
14000, 44, 359, 0.6
14000, 45, 21904, 0.4
14000, 45, 21904, 0.5
14000, 45, 21904, 0.6
14000, 46, 121, 0.4
14000, 46, 121, 0.5
14000, 46, 121, 0.6
14000, 47, 15782, 0.4
14000, 47, 15782, 0.5
14000, 47, 15782, 0.6
14000, 48, 4661, 0.4
14000, 48, 4661, 0.5
14000, 48, 4661, 0.6
14000, 49, 11052, 0.4
14000, 49, 11052, 0.5
14000, 49, 11052, 0.6
14000, 50, 30428, 0.4
14000, 50, 30428, 0.5
14000, 50, 30428, 0.6
