eCM, nPile, seed, R
7000, 28, 26384, 0.5
7000, 28, 26384, 0.6
7000, 29, 30218, 0.4
7000, 29, 30218, 0.5
7000, 29, 30218, 0.6
7000, 30, 13606, 0.4
7000, 30, 13606, 0.5
7000, 30, 13606, 0.6
7000, 31, 10811, 0.4
7000, 31, 10811, 0.5
7000, 31, 10811, 0.6
7000, 32, 12829, 0.4
7000, 32, 12829, 0.5
7000, 32, 12829, 0.6
7000, 33, 23651, 0.4
7000, 33, 23651, 0.5
7000, 33, 23651, 0.6
7000, 34, 8798, 0.4
7000, 34, 8798, 0.5
7000, 34, 8798, 0.6
7000, 35, 5544, 0.4
7000, 35, 5544, 0.5
7000, 35, 5544, 0.6
7000, 36, 477, 0.4
7000, 36, 477, 0.5
7000, 36, 477, 0.6
7000, 37, 1367, 0.4
7000, 37, 1367, 0.5
7000, 37, 1367, 0.6
7000, 38, 13732, 0.4
7000, 38, 13732, 0.5
7000, 38, 13732, 0.6
7000, 39, 21374, 0.4
7000, 39, 21374, 0.5
7000, 39, 21374, 0.6
7000, 40, 10744, 0.4
7000, 40, 10744, 0.5
7000, 40, 10744, 0.6
7000, 41, 863, 0.4
7000, 41, 863, 0.5
7000, 41, 863, 0.6
7000, 42, 8701, 0.4
7000, 42, 8701, 0.5
7000, 42, 8701, 0.6
7000, 43, 11332, 0.4
7000, 43, 11332, 0.5
7000, 43, 11332, 0.6
7000, 44, 24523, 0.4
7000, 44, 24523, 0.5
7000, 44, 24523, 0.6
7000, 45, 10215, 0.4
7000, 45, 10215, 0.5
7000, 45, 10215, 0.6
7000, 46, 28160, 0.4
7000, 46, 28160, 0.5
7000, 46, 28160, 0.6
7000, 47, 86, 0.4
7000, 47, 86, 0.5
7000, 47, 86, 0.6
7000, 48, 21638, 0.4
7000, 48, 21638, 0.5
7000, 48, 21638, 0.6
7000, 49, 26626, 0.4
7000, 49, 26626, 0.5
7000, 49, 26626, 0.6
7000, 50, 1933, 0.4
7000, 50, 1933, 0.5
7000, 50, 1933, 0.6
14000, 2, 31749, 0.4
14000, 2, 31749, 0.5
14000, 2, 31749, 0.6
14000, 3, 19174, 0.4
14000, 3, 19174, 0.5
14000, 3, 19174, 0.6
14000, 4, 31285, 0.4
14000, 4, 31285, 0.5
14000, 4, 31285, 0.6
14000, 5, 221, 0.4
14000, 5, 221, 0.5
14000, 5, 221, 0.6
14000, 6, 21409, 0.4
14000, 6, 21409, 0.5
14000, 6, 21409, 0.6
14000, 7, 17295, 0.4
14000, 7, 17295, 0.5
14000, 7, 17295, 0.6
14000, 8, 9364, 0.4
14000, 8, 9364, 0.5
14000, 8, 9364, 0.6
14000, 9, 15889, 0.4
14000, 9, 15889, 0.5
14000, 9, 15889, 0.6
14000, 10, 8440, 0.4
14000, 10, 8440, 0.5
14000, 10, 8440, 0.6
14000, 11, 8080, 0.4
14000, 11, 8080, 0.5
14000, 11, 8080, 0.6
14000, 12, 26151, 0.4
14000, 12, 26151, 0.5
14000, 12, 26151, 0.6
14000, 13, 12246, 0.4
14000, 13, 12246, 0.5
14000, 13, 12246, 0.6
14000, 14, 25681, 0.4
14000, 14, 25681, 0.5
14000, 14, 25681, 0.6
14000, 15, 10425, 0.4
14000, 15, 10425, 0.5
14000, 15, 10425, 0.6
14000, 16, 18299, 0.4
14000, 16, 18299, 0.5
14000, 16, 18299, 0.6
14000, 17, 31150, 0.4
14000, 17, 31150, 0.5
14000, 17, 31150, 0.6
14000, 18, 17161, 0.4
14000, 18, 17161, 0.5
14000, 18, 17161, 0.6
14000, 19, 24635, 0.4
14000, 19, 24635, 0.5
14000, 19, 24635, 0.6
14000, 20, 3887, 0.4
14000, 20, 3887, 0.5
14000, 20, 3887, 0.6
14000, 21, 1997, 0.4
14000, 21, 1997, 0.5
14000, 21, 1997, 0.6
14000, 22, 27986, 0.4
14000, 22, 27986, 0.5
14000, 22, 27986, 0.6
14000, 23, 19266, 0.4
14000, 23, 19266, 0.5
14000, 23, 19266, 0.6
14000, 24, 4357, 0.4
14000, 24, 4357, 0.5
14000, 24, 4357, 0.6
14000, 25, 12922, 0.4
14000, 25, 12922, 0.5
14000, 25, 12922, 0.6
14000, 26, 13361, 0.4
14000, 26, 13361, 0.5
14000, 26, 13361, 0.6
14000, 27, 14195, 0.4
14000, 27, 14195, 0.5
14000, 27, 14195, 0.6
14000, 28, 10815, 0.4
14000, 28, 10815, 0.5
14000, 28, 10815, 0.6
14000, 29, 25053, 0.4
14000, 29, 25053, 0.5
14000, 29, 25053, 0.6
14000, 30, 13961, 0.4
14000, 30, 13961, 0.5
14000, 30, 13961, 0.6
14000, 31, 3731, 0.4
14000, 31, 3731, 0.5
14000, 31, 3731, 0.6
14000, 32, 30616, 0.4
14000, 32, 30616, 0.5
14000, 32, 30616, 0.6
14000, 33, 29536, 0.4
14000, 33, 29536, 0.5
14000, 33, 29536, 0.6
14000, 34, 28690, 0.4
14000, 34, 28690, 0.5
14000, 34, 28690, 0.6
14000, 35, 28318, 0.4
14000, 35, 28318, 0.5
14000, 35, 28318, 0.6
14000, 36, 29555, 0.4
14000, 36, 29555, 0.5
14000, 36, 29555, 0.6
14000, 37, 15413, 0.4
14000, 37, 15413, 0.5
14000, 37, 15413, 0.6
14000, 38, 6358, 0.4
14000, 38, 6358, 0.5
14000, 38, 6358, 0.6
14000, 39, 10288, 0.4
14000, 39, 10288, 0.5
14000, 39, 10288, 0.6
14000, 40, 3389, 0.4
14000, 40, 3389, 0.5
14000, 40, 3389, 0.6
14000, 41, 19069, 0.4
14000, 41, 19069, 0.5
14000, 41, 19069, 0.6
14000, 42, 31324, 0.4
14000, 42, 31324, 0.5
14000, 42, 31324, 0.6
14000, 43, 498, 0.4
14000, 43, 498, 0.5
14000, 43, 498, 0.6
14000, 44, 30407, 0.4
14000, 44, 30407, 0.5
14000, 44, 30407, 0.6
14000, 45, 17571, 0.4
14000, 45, 17571, 0.5
14000, 45, 17571, 0.6
14000, 46, 32352, 0.4
14000, 46, 32352, 0.5
14000, 46, 32352, 0.6
14000, 47, 29553, 0.4
14000, 47, 29553, 0.5
14000, 47, 29553, 0.6
14000, 48, 8866, 0.4
14000, 48, 8866, 0.5
14000, 48, 8866, 0.6
14000, 49, 30309, 0.4
14000, 49, 30309, 0.5
14000, 49, 30309, 0.6
14000, 50, 32625, 0.4
14000, 50, 32625, 0.5
14000, 50, 32625, 0.6
