eCM, nPile, seed, R
7000, 44, 14278, 0.5
7000, 44, 14278, 0.6
7000, 45, 29208, 0.4
7000, 45, 29208, 0.5
7000, 45, 29208, 0.6
7000, 46, 12458, 0.4
7000, 46, 12458, 0.5
7000, 46, 12458, 0.6
7000, 47, 16016, 0.4
7000, 47, 16016, 0.5
7000, 47, 16016, 0.6
7000, 48, 4372, 0.4
7000, 48, 4372, 0.5
7000, 48, 4372, 0.6
7000, 49, 30472, 0.4
7000, 49, 30472, 0.5
7000, 49, 30472, 0.6
7000, 50, 25488, 0.4
7000, 50, 25488, 0.5
7000, 50, 25488, 0.6
14000, 2, 15861, 0.4
14000, 2, 15861, 0.5
14000, 2, 15861, 0.6
14000, 3, 28104, 0.4
14000, 3, 28104, 0.5
14000, 3, 28104, 0.6
14000, 4, 16466, 0.4
14000, 4, 16466, 0.5
14000, 4, 16466, 0.6
14000, 5, 31616, 0.4
14000, 5, 31616, 0.5
14000, 5, 31616, 0.6
14000, 6, 24258, 0.4
14000, 6, 24258, 0.5
14000, 6, 24258, 0.6
14000, 7, 24700, 0.4
14000, 7, 24700, 0.5
14000, 7, 24700, 0.6
14000, 8, 12123, 0.4
14000, 8, 12123, 0.5
14000, 8, 12123, 0.6
14000, 9, 10559, 0.4
14000, 9, 10559, 0.5
14000, 9, 10559, 0.6
14000, 10, 17645, 0.4
14000, 10, 17645, 0.5
14000, 10, 17645, 0.6
14000, 11, 27502, 0.4
14000, 11, 27502, 0.5
14000, 11, 27502, 0.6
14000, 12, 15339, 0.4
14000, 12, 15339, 0.5
14000, 12, 15339, 0.6
14000, 13, 24353, 0.4
14000, 13, 24353, 0.5
14000, 13, 24353, 0.6
14000, 14, 17317, 0.4
14000, 14, 17317, 0.5
14000, 14, 17317, 0.6
14000, 15, 24785, 0.4
14000, 15, 24785, 0.5
14000, 15, 24785, 0.6
14000, 16, 24232, 0.4
14000, 16, 24232, 0.5
14000, 16, 24232, 0.6
14000, 17, 3550, 0.4
14000, 17, 3550, 0.5
14000, 17, 3550, 0.6
14000, 18, 15533, 0.4
14000, 18, 15533, 0.5
14000, 18, 15533, 0.6
14000, 19, 18851, 0.4
14000, 19, 18851, 0.5
14000, 19, 18851, 0.6
14000, 20, 13167, 0.4
14000, 20, 13167, 0.5
14000, 20, 13167, 0.6
14000, 21, 31875, 0.4
14000, 21, 31875, 0.5
14000, 21, 31875, 0.6
14000, 22, 17321, 0.4
14000, 22, 17321, 0.5
14000, 22, 17321, 0.6
14000, 23, 15299, 0.4
14000, 23, 15299, 0.5
14000, 23, 15299, 0.6
14000, 24, 20921, 0.4
14000, 24, 20921, 0.5
14000, 24, 20921, 0.6
14000, 25, 6802, 0.4
14000, 25, 6802, 0.5
14000, 25, 6802, 0.6
14000, 26, 1536, 0.4
14000, 26, 1536, 0.5
14000, 26, 1536, 0.6
14000, 27, 5987, 0.4
14000, 27, 5987, 0.5
14000, 27, 5987, 0.6
14000, 28, 3984, 0.4
14000, 28, 3984, 0.5
14000, 28, 3984, 0.6
14000, 29, 1444, 0.4
14000, 29, 1444, 0.5
14000, 29, 1444, 0.6
14000, 30, 6590, 0.4
14000, 30, 6590, 0.5
14000, 30, 6590, 0.6
14000, 31, 16035, 0.4
14000, 31, 16035, 0.5
14000, 31, 16035, 0.6
14000, 32, 3860, 0.4
14000, 32, 3860, 0.5
14000, 32, 3860, 0.6
14000, 33, 13816, 0.4
14000, 33, 13816, 0.5
14000, 33, 13816, 0.6
14000, 34, 22582, 0.4
14000, 34, 22582, 0.5
14000, 34, 22582, 0.6
14000, 35, 31744, 0.4
14000, 35, 31744, 0.5
14000, 35, 31744, 0.6
14000, 36, 6621, 0.4
14000, 36, 6621, 0.5
14000, 36, 6621, 0.6
14000, 37, 20284, 0.4
14000, 37, 20284, 0.5
14000, 37, 20284, 0.6
14000, 38, 15577, 0.4
14000, 38, 15577, 0.5
14000, 38, 15577, 0.6
14000, 39, 29450, 0.4
14000, 39, 29450, 0.5
14000, 39, 29450, 0.6
14000, 40, 20755, 0.4
14000, 40, 20755, 0.5
14000, 40, 20755, 0.6
14000, 41, 24453, 0.4
14000, 41, 24453, 0.5
14000, 41, 24453, 0.6
14000, 42, 23874, 0.4
14000, 42, 23874, 0.5
14000, 42, 23874, 0.6
14000, 43, 23047, 0.4
14000, 43, 23047, 0.5
14000, 43, 23047, 0.6
14000, 44, 8064, 0.4
14000, 44, 8064, 0.5
14000, 44, 8064, 0.6
14000, 45, 11603, 0.4
14000, 45, 11603, 0.5
14000, 45, 11603, 0.6
14000, 46, 22140, 0.4
14000, 46, 22140, 0.5
14000, 46, 22140, 0.6
14000, 47, 4402, 0.4
14000, 47, 4402, 0.5
14000, 47, 4402, 0.6
14000, 48, 6128, 0.4
14000, 48, 6128, 0.5
14000, 48, 6128, 0.6
14000, 49, 19424, 0.4
14000, 49, 19424, 0.5
14000, 49, 19424, 0.6
14000, 50, 8421, 0.4
14000, 50, 8421, 0.5
14000, 50, 8421, 0.6
