eCM, nPile, seed, R
7000, 42, 28695, 0.4
7000, 42, 28695, 0.5
7000, 42, 28695, 0.6
7000, 43, 21202, 0.4
7000, 43, 21202, 0.5
7000, 43, 21202, 0.6
7000, 44, 30304, 0.4
7000, 44, 30304, 0.5
7000, 44, 30304, 0.6
7000, 45, 26555, 0.4
7000, 45, 26555, 0.5
7000, 45, 26555, 0.6
7000, 46, 28838, 0.4
7000, 46, 28838, 0.5
7000, 46, 28838, 0.6
7000, 47, 29273, 0.4
7000, 47, 29273, 0.5
7000, 47, 29273, 0.6
7000, 48, 20980, 0.4
7000, 48, 20980, 0.5
7000, 48, 20980, 0.6
7000, 49, 9279, 0.4
7000, 49, 9279, 0.5
7000, 49, 9279, 0.6
7000, 50, 18422, 0.4
7000, 50, 18422, 0.5
7000, 50, 18422, 0.6
14000, 2, 3851, 0.4
14000, 2, 3851, 0.5
14000, 2, 3851, 0.6
14000, 3, 20174, 0.4
14000, 3, 20174, 0.5
14000, 3, 20174, 0.6
14000, 4, 24688, 0.4
14000, 4, 24688, 0.5
14000, 4, 24688, 0.6
14000, 5, 12653, 0.4
14000, 5, 12653, 0.5
14000, 5, 12653, 0.6
14000, 6, 2653, 0.4
14000, 6, 2653, 0.5
14000, 6, 2653, 0.6
14000, 7, 3620, 0.4
14000, 7, 3620, 0.5
14000, 7, 3620, 0.6
14000, 8, 10878, 0.4
14000, 8, 10878, 0.5
14000, 8, 10878, 0.6
14000, 9, 756, 0.4
14000, 9, 756, 0.5
14000, 9, 756, 0.6
14000, 10, 15114, 0.4
14000, 10, 15114, 0.5
14000, 10, 15114, 0.6
14000, 11, 15897, 0.4
14000, 11, 15897, 0.5
14000, 11, 15897, 0.6
14000, 12, 4037, 0.4
14000, 12, 4037, 0.5
14000, 12, 4037, 0.6
14000, 13, 1592, 0.4
14000, 13, 1592, 0.5
14000, 13, 1592, 0.6
14000, 14, 5139, 0.4
14000, 14, 5139, 0.5
14000, 14, 5139, 0.6
14000, 15, 4592, 0.4
14000, 15, 4592, 0.5
14000, 15, 4592, 0.6
14000, 16, 27573, 0.4
14000, 16, 27573, 0.5
14000, 16, 27573, 0.6
14000, 17, 24060, 0.4
14000, 17, 24060, 0.5
14000, 17, 24060, 0.6
14000, 18, 2310, 0.4
14000, 18, 2310, 0.5
14000, 18, 2310, 0.6
14000, 19, 6747, 0.4
14000, 19, 6747, 0.5
14000, 19, 6747, 0.6
14000, 20, 32, 0.4
14000, 20, 32, 0.5
14000, 20, 32, 0.6
14000, 21, 30816, 0.4
14000, 21, 30816, 0.5
14000, 21, 30816, 0.6
14000, 22, 12525, 0.4
14000, 22, 12525, 0.5
14000, 22, 12525, 0.6
14000, 23, 25969, 0.4
14000, 23, 25969, 0.5
14000, 23, 25969, 0.6
14000, 24, 13521, 0.4
14000, 24, 13521, 0.5
14000, 24, 13521, 0.6
14000, 25, 20239, 0.4
14000, 25, 20239, 0.5
14000, 25, 20239, 0.6
14000, 26, 5605, 0.4
14000, 26, 5605, 0.5
14000, 26, 5605, 0.6
14000, 27, 18427, 0.4
14000, 27, 18427, 0.5
14000, 27, 18427, 0.6
14000, 28, 28419, 0.4
14000, 28, 28419, 0.5
14000, 28, 28419, 0.6
14000, 29, 24898, 0.4
14000, 29, 24898, 0.5
14000, 29, 24898, 0.6
14000, 30, 29667, 0.4
14000, 30, 29667, 0.5
14000, 30, 29667, 0.6
14000, 31, 26762, 0.4
14000, 31, 26762, 0.5
14000, 31, 26762, 0.6
14000, 32, 6094, 0.4
14000, 32, 6094, 0.5
14000, 32, 6094, 0.6
14000, 33, 10676, 0.4
14000, 33, 10676, 0.5
14000, 33, 10676, 0.6
14000, 34, 7296, 0.4
14000, 34, 7296, 0.5
14000, 34, 7296, 0.6
14000, 35, 24479, 0.4
14000, 35, 24479, 0.5
14000, 35, 24479, 0.6
14000, 36, 28080, 0.4
14000, 36, 28080, 0.5
14000, 36, 28080, 0.6
14000, 37, 5264, 0.4
14000, 37, 5264, 0.5
14000, 37, 5264, 0.6
14000, 38, 21647, 0.4
14000, 38, 21647, 0.5
14000, 38, 21647, 0.6
14000, 39, 12905, 0.4
14000, 39, 12905, 0.5
14000, 39, 12905, 0.6
14000, 40, 22163, 0.4
14000, 40, 22163, 0.5
14000, 40, 22163, 0.6
14000, 41, 28781, 0.4
14000, 41, 28781, 0.5
14000, 41, 28781, 0.6
14000, 42, 10473, 0.4
14000, 42, 10473, 0.5
14000, 42, 10473, 0.6
14000, 43, 8149, 0.4
14000, 43, 8149, 0.5
14000, 43, 8149, 0.6
14000, 44, 1666, 0.4
14000, 44, 1666, 0.5
14000, 44, 1666, 0.6
14000, 45, 30315, 0.4
14000, 45, 30315, 0.5
14000, 45, 30315, 0.6
14000, 46, 5662, 0.4
14000, 46, 5662, 0.5
14000, 46, 5662, 0.6
14000, 47, 20525, 0.4
14000, 47, 20525, 0.5
14000, 47, 20525, 0.6
14000, 48, 32504, 0.4
14000, 48, 32504, 0.5
14000, 48, 32504, 0.6
14000, 49, 31167, 0.4
14000, 49, 31167, 0.5
14000, 49, 31167, 0.6
14000, 50, 13475, 0.4
14000, 50, 13475, 0.5
14000, 50, 13475, 0.6
