eCM, nPile, seed, R
7000, 37, 18450, 0.5
7000, 37, 18450, 0.6
7000, 38, 26689, 0.4
7000, 38, 26689, 0.5
7000, 38, 26689, 0.6
7000, 39, 17504, 0.4
7000, 39, 17504, 0.5
7000, 39, 17504, 0.6
7000, 40, 11949, 0.4
7000, 40, 11949, 0.5
7000, 40, 11949, 0.6
7000, 41, 12405, 0.4
7000, 41, 12405, 0.5
7000, 41, 12405, 0.6
7000, 42, 31300, 0.4
7000, 42, 31300, 0.5
7000, 42, 31300, 0.6
7000, 43, 24556, 0.4
7000, 43, 24556, 0.5
7000, 43, 24556, 0.6
7000, 44, 12510, 0.4
7000, 44, 12510, 0.5
7000, 44, 12510, 0.6
7000, 45, 4583, 0.4
7000, 45, 4583, 0.5
7000, 45, 4583, 0.6
7000, 46, 7774, 0.4
7000, 46, 7774, 0.5
7000, 46, 7774, 0.6
7000, 47, 23304, 0.4
7000, 47, 23304, 0.5
7000, 47, 23304, 0.6
7000, 48, 7781, 0.4
7000, 48, 7781, 0.5
7000, 48, 7781, 0.6
7000, 49, 20530, 0.4
7000, 49, 20530, 0.5
7000, 49, 20530, 0.6
7000, 50, 22906, 0.4
7000, 50, 22906, 0.5
7000, 50, 22906, 0.6
14000, 2, 11335, 0.4
14000, 2, 11335, 0.5
14000, 2, 11335, 0.6
14000, 3, 8839, 0.4
14000, 3, 8839, 0.5
14000, 3, 8839, 0.6
14000, 4, 2422, 0.4
14000, 4, 2422, 0.5
14000, 4, 2422, 0.6
14000, 5, 24037, 0.4
14000, 5, 24037, 0.5
14000, 5, 24037, 0.6
14000, 6, 15087, 0.4
14000, 6, 15087, 0.5
14000, 6, 15087, 0.6
14000, 7, 26751, 0.4
14000, 7, 26751, 0.5
14000, 7, 26751, 0.6
14000, 8, 16638, 0.4
14000, 8, 16638, 0.5
14000, 8, 16638, 0.6
14000, 9, 3571, 0.4
14000, 9, 3571, 0.5
14000, 9, 3571, 0.6
14000, 10, 5245, 0.4
14000, 10, 5245, 0.5
14000, 10, 5245, 0.6
14000, 11, 22701, 0.4
14000, 11, 22701, 0.5
14000, 11, 22701, 0.6
14000, 12, 27574, 0.4
14000, 12, 27574, 0.5
14000, 12, 27574, 0.6
14000, 13, 11766, 0.4
14000, 13, 11766, 0.5
14000, 13, 11766, 0.6
14000, 14, 17083, 0.4
14000, 14, 17083, 0.5
14000, 14, 17083, 0.6
14000, 15, 23344, 0.4
14000, 15, 23344, 0.5
14000, 15, 23344, 0.6
14000, 16, 25982, 0.4
14000, 16, 25982, 0.5
14000, 16, 25982, 0.6
14000, 17, 30985, 0.4
14000, 17, 30985, 0.5
14000, 17, 30985, 0.6
14000, 18, 6811, 0.4
14000, 18, 6811, 0.5
14000, 18, 6811, 0.6
14000, 19, 21185, 0.4
14000, 19, 21185, 0.5
14000, 19, 21185, 0.6
14000, 20, 8394, 0.4
14000, 20, 8394, 0.5
14000, 20, 8394, 0.6
14000, 21, 30327, 0.4
14000, 21, 30327, 0.5
14000, 21, 30327, 0.6
14000, 22, 10260, 0.4
14000, 22, 10260, 0.5
14000, 22, 10260, 0.6
14000, 23, 27335, 0.4
14000, 23, 27335, 0.5
14000, 23, 27335, 0.6
14000, 24, 32531, 0.4
14000, 24, 32531, 0.5
14000, 24, 32531, 0.6
14000, 25, 23239, 0.4
14000, 25, 23239, 0.5
14000, 25, 23239, 0.6
14000, 26, 143, 0.4
14000, 26, 143, 0.5
14000, 26, 143, 0.6
14000, 27, 32107, 0.4
14000, 27, 32107, 0.5
14000, 27, 32107, 0.6
14000, 28, 10834, 0.4
14000, 28, 10834, 0.5
14000, 28, 10834, 0.6
14000, 29, 6817, 0.4
14000, 29, 6817, 0.5
14000, 29, 6817, 0.6
14000, 30, 26708, 0.4
14000, 30, 26708, 0.5
14000, 30, 26708, 0.6
14000, 31, 3897, 0.4
14000, 31, 3897, 0.5
14000, 31, 3897, 0.6
14000, 32, 8973, 0.4
14000, 32, 8973, 0.5
14000, 32, 8973, 0.6
14000, 33, 18708, 0.4
14000, 33, 18708, 0.5
14000, 33, 18708, 0.6
14000, 34, 27750, 0.4
14000, 34, 27750, 0.5
14000, 34, 27750, 0.6
14000, 35, 30576, 0.4
14000, 35, 30576, 0.5
14000, 35, 30576, 0.6
14000, 36, 142, 0.4
14000, 36, 142, 0.5
14000, 36, 142, 0.6
14000, 37, 15014, 0.4
14000, 37, 15014, 0.5
14000, 37, 15014, 0.6
14000, 38, 6734, 0.4
14000, 38, 6734, 0.5
14000, 38, 6734, 0.6
14000, 39, 11721, 0.4
14000, 39, 11721, 0.5
14000, 39, 11721, 0.6
14000, 40, 10653, 0.4
14000, 40, 10653, 0.5
14000, 40, 10653, 0.6
14000, 41, 21292, 0.4
14000, 41, 21292, 0.5
14000, 41, 21292, 0.6
14000, 42, 13929, 0.4
14000, 42, 13929, 0.5
14000, 42, 13929, 0.6
14000, 43, 7, 0.4
14000, 43, 7, 0.5
14000, 43, 7, 0.6
14000, 44, 27349, 0.4
14000, 44, 27349, 0.5
14000, 44, 27349, 0.6
14000, 45, 4861, 0.4
14000, 45, 4861, 0.5
14000, 45, 4861, 0.6
14000, 46, 25826, 0.4
14000, 46, 25826, 0.5
14000, 46, 25826, 0.6
14000, 47, 21667, 0.4
14000, 47, 21667, 0.5
14000, 47, 21667, 0.6
14000, 48, 19166, 0.4
14000, 48, 19166, 0.5
14000, 48, 19166, 0.6
14000, 49, 22492, 0.4
14000, 49, 22492, 0.5
14000, 49, 22492, 0.6
14000, 50, 1946, 0.4
14000, 50, 1946, 0.5
14000, 50, 1946, 0.6
