eCM, nPile, seed, R
14000, 7, 20291, 0.4
14000, 7, 20291, 0.5
14000, 7, 20291, 0.6
14000, 8, 30699, 0.4
14000, 8, 30699, 0.5
14000, 8, 30699, 0.6
14000, 9, 11549, 0.4
14000, 9, 11549, 0.5
14000, 9, 11549, 0.6
14000, 10, 1459, 0.4
14000, 10, 1459, 0.5
14000, 10, 1459, 0.6
14000, 11, 24155, 0.4
14000, 11, 24155, 0.5
14000, 11, 24155, 0.6
14000, 12, 24632, 0.4
14000, 12, 24632, 0.5
14000, 12, 24632, 0.6
14000, 13, 16547, 0.4
14000, 13, 16547, 0.5
14000, 13, 16547, 0.6
14000, 14, 15344, 0.4
14000, 14, 15344, 0.5
14000, 14, 15344, 0.6
14000, 15, 12882, 0.4
14000, 15, 12882, 0.5
14000, 15, 12882, 0.6
14000, 16, 21139, 0.4
14000, 16, 21139, 0.5
14000, 16, 21139, 0.6
14000, 17, 21338, 0.4
14000, 17, 21338, 0.5
14000, 17, 21338, 0.6
14000, 18, 5582, 0.4
14000, 18, 5582, 0.5
14000, 18, 5582, 0.6
14000, 19, 22994, 0.4
14000, 19, 22994, 0.5
14000, 19, 22994, 0.6
14000, 20, 13992, 0.4
14000, 20, 13992, 0.5
14000, 20, 13992, 0.6
14000, 21, 10414, 0.4
14000, 21, 10414, 0.5
14000, 21, 10414, 0.6
14000, 22, 27806, 0.4
14000, 22, 27806, 0.5
14000, 22, 27806, 0.6
14000, 23, 19143, 0.4
14000, 23, 19143, 0.5
14000, 23, 19143, 0.6
14000, 24, 10710, 0.4
14000, 24, 10710, 0.5
14000, 24, 10710, 0.6
14000, 25, 21899, 0.4
14000, 25, 21899, 0.5
14000, 25, 21899, 0.6
14000, 26, 25856, 0.4
14000, 26, 25856, 0.5
14000, 26, 25856, 0.6
14000, 27, 3348, 0.4
14000, 27, 3348, 0.5
14000, 27, 3348, 0.6
14000, 28, 24531, 0.4
14000, 28, 24531, 0.5
14000, 28, 24531, 0.6
14000, 29, 21325, 0.4
14000, 29, 21325, 0.5
14000, 29, 21325, 0.6
14000, 30, 8213, 0.4
14000, 30, 8213, 0.5
14000, 30, 8213, 0.6
14000, 31, 5627, 0.4
14000, 31, 5627, 0.5
14000, 31, 5627, 0.6
14000, 32, 23415, 0.4
14000, 32, 23415, 0.5
14000, 32, 23415, 0.6
14000, 33, 14015, 0.4
14000, 33, 14015, 0.5
14000, 33, 14015, 0.6
14000, 34, 3189, 0.4
14000, 34, 3189, 0.5
14000, 34, 3189, 0.6
14000, 35, 5333, 0.4
14000, 35, 5333, 0.5
14000, 35, 5333, 0.6
14000, 36, 22554, 0.4
14000, 36, 22554, 0.5
14000, 36, 22554, 0.6
14000, 37, 12855, 0.4
14000, 37, 12855, 0.5
14000, 37, 12855, 0.6
14000, 38, 27327, 0.4
14000, 38, 27327, 0.5
14000, 38, 27327, 0.6
14000, 39, 18814, 0.4
14000, 39, 18814, 0.5
14000, 39, 18814, 0.6
14000, 40, 7743, 0.4
14000, 40, 7743, 0.5
14000, 40, 7743, 0.6
14000, 41, 3512, 0.4
14000, 41, 3512, 0.5
14000, 41, 3512, 0.6
14000, 42, 24477, 0.4
14000, 42, 24477, 0.5
14000, 42, 24477, 0.6
14000, 43, 4472, 0.4
14000, 43, 4472, 0.5
14000, 43, 4472, 0.6
14000, 44, 14732, 0.4
14000, 44, 14732, 0.5
14000, 44, 14732, 0.6
14000, 45, 13523, 0.4
14000, 45, 13523, 0.5
14000, 45, 13523, 0.6
14000, 46, 11663, 0.4
14000, 46, 11663, 0.5
14000, 46, 11663, 0.6
14000, 47, 25831, 0.4
14000, 47, 25831, 0.5
14000, 47, 25831, 0.6
14000, 48, 19347, 0.4
14000, 48, 19347, 0.5
14000, 48, 19347, 0.6
14000, 49, 20561, 0.4
14000, 49, 20561, 0.5
14000, 49, 20561, 0.6
14000, 50, 11704, 0.4
14000, 50, 11704, 0.5
14000, 50, 11704, 0.6
