eCM, nPile, seed, R
14000, 12, 3519, 0.4
14000, 12, 3519, 0.5
14000, 12, 3519, 0.6
14000, 13, 19573, 0.4
14000, 13, 19573, 0.5
14000, 13, 19573, 0.6
14000, 14, 25629, 0.4
14000, 14, 25629, 0.5
14000, 14, 25629, 0.6
14000, 15, 19659, 0.4
14000, 15, 19659, 0.5
14000, 15, 19659, 0.6
14000, 16, 16976, 0.4
14000, 16, 16976, 0.5
14000, 16, 16976, 0.6
14000, 17, 27975, 0.4
14000, 17, 27975, 0.5
14000, 17, 27975, 0.6
14000, 18, 4562, 0.4
14000, 18, 4562, 0.5
14000, 18, 4562, 0.6
14000, 19, 4268, 0.4
14000, 19, 4268, 0.5
14000, 19, 4268, 0.6
14000, 20, 23011, 0.4
14000, 20, 23011, 0.5
14000, 20, 23011, 0.6
14000, 21, 26540, 0.4
14000, 21, 26540, 0.5
14000, 21, 26540, 0.6
14000, 22, 9313, 0.4
14000, 22, 9313, 0.5
14000, 22, 9313, 0.6
14000, 23, 9426, 0.4
14000, 23, 9426, 0.5
14000, 23, 9426, 0.6
14000, 24, 5296, 0.4
14000, 24, 5296, 0.5
14000, 24, 5296, 0.6
14000, 25, 25348, 0.4
14000, 25, 25348, 0.5
14000, 25, 25348, 0.6
14000, 26, 30088, 0.4
14000, 26, 30088, 0.5
14000, 26, 30088, 0.6
14000, 27, 30674, 0.4
14000, 27, 30674, 0.5
14000, 27, 30674, 0.6
14000, 28, 19809, 0.4
14000, 28, 19809, 0.5
14000, 28, 19809, 0.6
14000, 29, 20941, 0.4
14000, 29, 20941, 0.5
14000, 29, 20941, 0.6
14000, 30, 9743, 0.4
14000, 30, 9743, 0.5
14000, 30, 9743, 0.6
14000, 31, 22770, 0.4
14000, 31, 22770, 0.5
14000, 31, 22770, 0.6
14000, 32, 10475, 0.4
14000, 32, 10475, 0.5
14000, 32, 10475, 0.6
14000, 33, 10824, 0.4
14000, 33, 10824, 0.5
14000, 33, 10824, 0.6
14000, 34, 3254, 0.4
14000, 34, 3254, 0.5
14000, 34, 3254, 0.6
14000, 35, 19762, 0.4
14000, 35, 19762, 0.5
14000, 35, 19762, 0.6
14000, 36, 14930, 0.4
14000, 36, 14930, 0.5
14000, 36, 14930, 0.6
14000, 37, 6215, 0.4
14000, 37, 6215, 0.5
14000, 37, 6215, 0.6
14000, 38, 895, 0.4
14000, 38, 895, 0.5
14000, 38, 895, 0.6
14000, 39, 23111, 0.4
14000, 39, 23111, 0.5
14000, 39, 23111, 0.6
14000, 40, 7555, 0.4
14000, 40, 7555, 0.5
14000, 40, 7555, 0.6
14000, 41, 10104, 0.4
14000, 41, 10104, 0.5
14000, 41, 10104, 0.6
14000, 42, 31923, 0.4
14000, 42, 31923, 0.5
14000, 42, 31923, 0.6
14000, 43, 28666, 0.4
14000, 43, 28666, 0.5
14000, 43, 28666, 0.6
14000, 44, 22679, 0.4
14000, 44, 22679, 0.5
14000, 44, 22679, 0.6
14000, 45, 21376, 0.4
14000, 45, 21376, 0.5
14000, 45, 21376, 0.6
14000, 46, 6663, 0.4
14000, 46, 6663, 0.5
14000, 46, 6663, 0.6
14000, 47, 7797, 0.4
14000, 47, 7797, 0.5
14000, 47, 7797, 0.6
14000, 48, 17816, 0.4
14000, 48, 17816, 0.5
14000, 48, 17816, 0.6
14000, 49, 10667, 0.4
14000, 49, 10667, 0.5
14000, 49, 10667, 0.6
14000, 50, 22605, 0.4
14000, 50, 22605, 0.5
14000, 50, 22605, 0.6
