eCM, nPile, seed, R
7000, 39, 20519, 0.5
7000, 39, 20519, 0.6
7000, 40, 21076, 0.4
7000, 40, 21076, 0.5
7000, 40, 21076, 0.6
7000, 41, 9807, 0.4
7000, 41, 9807, 0.5
7000, 41, 9807, 0.6
7000, 42, 16212, 0.4
7000, 42, 16212, 0.5
7000, 42, 16212, 0.6
7000, 43, 22680, 0.4
7000, 43, 22680, 0.5
7000, 43, 22680, 0.6
7000, 44, 5444, 0.4
7000, 44, 5444, 0.5
7000, 44, 5444, 0.6
7000, 45, 21599, 0.4
7000, 45, 21599, 0.5
7000, 45, 21599, 0.6
7000, 46, 23834, 0.4
7000, 46, 23834, 0.5
7000, 46, 23834, 0.6
7000, 47, 30306, 0.4
7000, 47, 30306, 0.5
7000, 47, 30306, 0.6
7000, 48, 16209, 0.4
7000, 48, 16209, 0.5
7000, 48, 16209, 0.6
7000, 49, 11811, 0.4
7000, 49, 11811, 0.5
7000, 49, 11811, 0.6
7000, 50, 7283, 0.4
7000, 50, 7283, 0.5
7000, 50, 7283, 0.6
14000, 2, 28834, 0.4
14000, 2, 28834, 0.5
14000, 2, 28834, 0.6
14000, 3, 21479, 0.4
14000, 3, 21479, 0.5
14000, 3, 21479, 0.6
14000, 4, 12544, 0.4
14000, 4, 12544, 0.5
14000, 4, 12544, 0.6
14000, 5, 9023, 0.4
14000, 5, 9023, 0.5
14000, 5, 9023, 0.6
14000, 6, 14310, 0.4
14000, 6, 14310, 0.5
14000, 6, 14310, 0.6
14000, 7, 10403, 0.4
14000, 7, 10403, 0.5
14000, 7, 10403, 0.6
14000, 8, 17063, 0.4
14000, 8, 17063, 0.5
14000, 8, 17063, 0.6
14000, 9, 1674, 0.4
14000, 9, 1674, 0.5
14000, 9, 1674, 0.6
14000, 10, 6662, 0.4
14000, 10, 6662, 0.5
14000, 10, 6662, 0.6
14000, 11, 15177, 0.4
14000, 11, 15177, 0.5
14000, 11, 15177, 0.6
14000, 12, 22848, 0.4
14000, 12, 22848, 0.5
14000, 12, 22848, 0.6
14000, 13, 21805, 0.4
14000, 13, 21805, 0.5
14000, 13, 21805, 0.6
14000, 14, 23027, 0.4
14000, 14, 23027, 0.5
14000, 14, 23027, 0.6
14000, 15, 12616, 0.4
14000, 15, 12616, 0.5
14000, 15, 12616, 0.6
14000, 16, 3562, 0.4
14000, 16, 3562, 0.5
14000, 16, 3562, 0.6
14000, 17, 18697, 0.4
14000, 17, 18697, 0.5
14000, 17, 18697, 0.6
14000, 18, 7334, 0.4
14000, 18, 7334, 0.5
14000, 18, 7334, 0.6
14000, 19, 1890, 0.4
14000, 19, 1890, 0.5
14000, 19, 1890, 0.6
14000, 20, 31433, 0.4
14000, 20, 31433, 0.5
14000, 20, 31433, 0.6
14000, 21, 29077, 0.4
14000, 21, 29077, 0.5
14000, 21, 29077, 0.6
14000, 22, 6523, 0.4
14000, 22, 6523, 0.5
14000, 22, 6523, 0.6
14000, 23, 7156, 0.4
14000, 23, 7156, 0.5
14000, 23, 7156, 0.6
14000, 24, 27866, 0.4
14000, 24, 27866, 0.5
14000, 24, 27866, 0.6
14000, 25, 31608, 0.4
14000, 25, 31608, 0.5
14000, 25, 31608, 0.6
14000, 26, 19049, 0.4
14000, 26, 19049, 0.5
14000, 26, 19049, 0.6
14000, 27, 21378, 0.4
14000, 27, 21378, 0.5
14000, 27, 21378, 0.6
14000, 28, 13517, 0.4
14000, 28, 13517, 0.5
14000, 28, 13517, 0.6
14000, 29, 14143, 0.4
14000, 29, 14143, 0.5
14000, 29, 14143, 0.6
14000, 30, 9803, 0.4
14000, 30, 9803, 0.5
14000, 30, 9803, 0.6
14000, 31, 12942, 0.4
14000, 31, 12942, 0.5
14000, 31, 12942, 0.6
14000, 32, 20635, 0.4
14000, 32, 20635, 0.5
14000, 32, 20635, 0.6
14000, 33, 9195, 0.4
14000, 33, 9195, 0.5
14000, 33, 9195, 0.6
14000, 34, 21737, 0.4
14000, 34, 21737, 0.5
14000, 34, 21737, 0.6
14000, 35, 13389, 0.4
14000, 35, 13389, 0.5
14000, 35, 13389, 0.6
14000, 36, 1671, 0.4
14000, 36, 1671, 0.5
14000, 36, 1671, 0.6
14000, 37, 20064, 0.4
14000, 37, 20064, 0.5
14000, 37, 20064, 0.6
14000, 38, 22032, 0.4
14000, 38, 22032, 0.5
14000, 38, 22032, 0.6
14000, 39, 23388, 0.4
14000, 39, 23388, 0.5
14000, 39, 23388, 0.6
14000, 40, 16867, 0.4
14000, 40, 16867, 0.5
14000, 40, 16867, 0.6
14000, 41, 19075, 0.4
14000, 41, 19075, 0.5
14000, 41, 19075, 0.6
14000, 42, 1568, 0.4
14000, 42, 1568, 0.5
14000, 42, 1568, 0.6
14000, 43, 19558, 0.4
14000, 43, 19558, 0.5
14000, 43, 19558, 0.6
14000, 44, 28762, 0.4
14000, 44, 28762, 0.5
14000, 44, 28762, 0.6
14000, 45, 25384, 0.4
14000, 45, 25384, 0.5
14000, 45, 25384, 0.6
14000, 46, 2544, 0.4
14000, 46, 2544, 0.5
14000, 46, 2544, 0.6
14000, 47, 11664, 0.4
14000, 47, 11664, 0.5
14000, 47, 11664, 0.6
14000, 48, 26566, 0.4
14000, 48, 26566, 0.5
14000, 48, 26566, 0.6
14000, 49, 18931, 0.4
14000, 49, 18931, 0.5
14000, 49, 18931, 0.6
14000, 50, 6302, 0.4
14000, 50, 6302, 0.5
14000, 50, 6302, 0.6
