eCM, nPile, seed, R
14000, 21, 28799, 0.5
14000, 21, 28799, 0.6
14000, 22, 29217, 0.4
14000, 22, 29217, 0.5
14000, 22, 29217, 0.6
14000, 23, 469, 0.4
14000, 23, 469, 0.5
14000, 23, 469, 0.6
14000, 24, 3858, 0.4
14000, 24, 3858, 0.5
14000, 24, 3858, 0.6
14000, 25, 4403, 0.4
14000, 25, 4403, 0.5
14000, 25, 4403, 0.6
14000, 26, 375, 0.4
14000, 26, 375, 0.5
14000, 26, 375, 0.6
14000, 27, 25670, 0.4
14000, 27, 25670, 0.5
14000, 27, 25670, 0.6
14000, 28, 23646, 0.4
14000, 28, 23646, 0.5
14000, 28, 23646, 0.6
14000, 29, 23844, 0.4
14000, 29, 23844, 0.5
14000, 29, 23844, 0.6
14000, 30, 5347, 0.4
14000, 30, 5347, 0.5
14000, 30, 5347, 0.6
14000, 31, 7717, 0.4
14000, 31, 7717, 0.5
14000, 31, 7717, 0.6
14000, 32, 11766, 0.4
14000, 32, 11766, 0.5
14000, 32, 11766, 0.6
14000, 33, 15398, 0.4
14000, 33, 15398, 0.5
14000, 33, 15398, 0.6
14000, 34, 3753, 0.4
14000, 34, 3753, 0.5
14000, 34, 3753, 0.6
14000, 35, 6525, 0.4
14000, 35, 6525, 0.5
14000, 35, 6525, 0.6
14000, 36, 7808, 0.4
14000, 36, 7808, 0.5
14000, 36, 7808, 0.6
14000, 37, 10774, 0.4
14000, 37, 10774, 0.5
14000, 37, 10774, 0.6
14000, 38, 14017, 0.4
14000, 38, 14017, 0.5
14000, 38, 14017, 0.6
14000, 39, 1046, 0.4
14000, 39, 1046, 0.5
14000, 39, 1046, 0.6
14000, 40, 24501, 0.4
14000, 40, 24501, 0.5
14000, 40, 24501, 0.6
14000, 41, 9759, 0.4
14000, 41, 9759, 0.5
14000, 41, 9759, 0.6
14000, 42, 3205, 0.4
14000, 42, 3205, 0.5
14000, 42, 3205, 0.6
14000, 43, 7655, 0.4
14000, 43, 7655, 0.5
14000, 43, 7655, 0.6
14000, 44, 19182, 0.4
14000, 44, 19182, 0.5
14000, 44, 19182, 0.6
14000, 45, 2266, 0.4
14000, 45, 2266, 0.5
14000, 45, 2266, 0.6
14000, 46, 24161, 0.4
14000, 46, 24161, 0.5
14000, 46, 24161, 0.6
14000, 47, 30386, 0.4
14000, 47, 30386, 0.5
14000, 47, 30386, 0.6
14000, 48, 16012, 0.4
14000, 48, 16012, 0.5
14000, 48, 16012, 0.6
14000, 49, 11474, 0.4
14000, 49, 11474, 0.5
14000, 49, 11474, 0.6
14000, 50, 16998, 0.4
14000, 50, 16998, 0.5
14000, 50, 16998, 0.6
