eCM, nPile, seed, R
14000, 20, 5482, 0.6
14000, 21, 14101, 0.4
14000, 21, 14101, 0.5
14000, 21, 14101, 0.6
14000, 22, 1287, 0.4
14000, 22, 1287, 0.5
14000, 22, 1287, 0.6
14000, 23, 16093, 0.4
14000, 23, 16093, 0.5
14000, 23, 16093, 0.6
14000, 24, 27574, 0.4
14000, 24, 27574, 0.5
14000, 24, 27574, 0.6
14000, 25, 11151, 0.4
14000, 25, 11151, 0.5
14000, 25, 11151, 0.6
14000, 26, 27219, 0.4
14000, 26, 27219, 0.5
14000, 26, 27219, 0.6
14000, 27, 8507, 0.4
14000, 27, 8507, 0.5
14000, 27, 8507, 0.6
14000, 28, 1068, 0.4
14000, 28, 1068, 0.5
14000, 28, 1068, 0.6
14000, 29, 9969, 0.4
14000, 29, 9969, 0.5
14000, 29, 9969, 0.6
14000, 30, 23127, 0.4
14000, 30, 23127, 0.5
14000, 30, 23127, 0.6
14000, 31, 24229, 0.4
14000, 31, 24229, 0.5
14000, 31, 24229, 0.6
14000, 32, 32140, 0.4
14000, 32, 32140, 0.5
14000, 32, 32140, 0.6
14000, 33, 20124, 0.4
14000, 33, 20124, 0.5
14000, 33, 20124, 0.6
14000, 34, 1643, 0.4
14000, 34, 1643, 0.5
14000, 34, 1643, 0.6
14000, 35, 14065, 0.4
14000, 35, 14065, 0.5
14000, 35, 14065, 0.6
14000, 36, 12893, 0.4
14000, 36, 12893, 0.5
14000, 36, 12893, 0.6
14000, 37, 12857, 0.4
14000, 37, 12857, 0.5
14000, 37, 12857, 0.6
14000, 38, 1026, 0.4
14000, 38, 1026, 0.5
14000, 38, 1026, 0.6
14000, 39, 22017, 0.4
14000, 39, 22017, 0.5
14000, 39, 22017, 0.6
14000, 40, 1643, 0.4
14000, 40, 1643, 0.5
14000, 40, 1643, 0.6
14000, 41, 14729, 0.4
14000, 41, 14729, 0.5
14000, 41, 14729, 0.6
14000, 42, 11122, 0.4
14000, 42, 11122, 0.5
14000, 42, 11122, 0.6
14000, 43, 30191, 0.4
14000, 43, 30191, 0.5
14000, 43, 30191, 0.6
14000, 44, 27933, 0.4
14000, 44, 27933, 0.5
14000, 44, 27933, 0.6
14000, 45, 19811, 0.4
14000, 45, 19811, 0.5
14000, 45, 19811, 0.6
14000, 46, 19411, 0.4
14000, 46, 19411, 0.5
14000, 46, 19411, 0.6
14000, 47, 12752, 0.4
14000, 47, 12752, 0.5
14000, 47, 12752, 0.6
14000, 48, 31351, 0.4
14000, 48, 31351, 0.5
14000, 48, 31351, 0.6
14000, 49, 21550, 0.4
14000, 49, 21550, 0.5
14000, 49, 21550, 0.6
14000, 50, 18889, 0.4
14000, 50, 18889, 0.5
14000, 50, 18889, 0.6
