eCM, nPile, seed, R
7000, 27, 8877, 0.5
7000, 27, 8877, 0.6
7000, 28, 13757, 0.4
7000, 28, 13757, 0.5
7000, 28, 13757, 0.6
7000, 29, 17864, 0.4
7000, 29, 17864, 0.5
7000, 29, 17864, 0.6
7000, 30, 30956, 0.4
7000, 30, 30956, 0.5
7000, 30, 30956, 0.6
7000, 31, 1060, 0.4
7000, 31, 1060, 0.5
7000, 31, 1060, 0.6
7000, 32, 32161, 0.4
7000, 32, 32161, 0.5
7000, 32, 32161, 0.6
7000, 33, 29921, 0.4
7000, 33, 29921, 0.5
7000, 33, 29921, 0.6
7000, 34, 7517, 0.4
7000, 34, 7517, 0.5
7000, 34, 7517, 0.6
7000, 35, 30110, 0.4
7000, 35, 30110, 0.5
7000, 35, 30110, 0.6
7000, 36, 5073, 0.4
7000, 36, 5073, 0.5
7000, 36, 5073, 0.6
7000, 37, 14645, 0.4
7000, 37, 14645, 0.5
7000, 37, 14645, 0.6
7000, 38, 2889, 0.4
7000, 38, 2889, 0.5
7000, 38, 2889, 0.6
7000, 39, 10779, 0.4
7000, 39, 10779, 0.5
7000, 39, 10779, 0.6
7000, 40, 29208, 0.4
7000, 40, 29208, 0.5
7000, 40, 29208, 0.6
7000, 41, 11971, 0.4
7000, 41, 11971, 0.5
7000, 41, 11971, 0.6
7000, 42, 14268, 0.4
7000, 42, 14268, 0.5
7000, 42, 14268, 0.6
7000, 43, 23845, 0.4
7000, 43, 23845, 0.5
7000, 43, 23845, 0.6
7000, 44, 1181, 0.4
7000, 44, 1181, 0.5
7000, 44, 1181, 0.6
7000, 45, 32352, 0.4
7000, 45, 32352, 0.5
7000, 45, 32352, 0.6
7000, 46, 7951, 0.4
7000, 46, 7951, 0.5
7000, 46, 7951, 0.6
7000, 47, 13955, 0.4
7000, 47, 13955, 0.5
7000, 47, 13955, 0.6
7000, 48, 32135, 0.4
7000, 48, 32135, 0.5
7000, 48, 32135, 0.6
7000, 49, 20394, 0.4
7000, 49, 20394, 0.5
7000, 49, 20394, 0.6
7000, 50, 29134, 0.4
7000, 50, 29134, 0.5
7000, 50, 29134, 0.6
14000, 2, 23473, 0.4
14000, 2, 23473, 0.5
14000, 2, 23473, 0.6
14000, 3, 31439, 0.4
14000, 3, 31439, 0.5
14000, 3, 31439, 0.6
14000, 4, 21533, 0.4
14000, 4, 21533, 0.5
14000, 4, 21533, 0.6
14000, 5, 26768, 0.4
14000, 5, 26768, 0.5
14000, 5, 26768, 0.6
14000, 6, 6839, 0.4
14000, 6, 6839, 0.5
14000, 6, 6839, 0.6
14000, 7, 16647, 0.4
14000, 7, 16647, 0.5
14000, 7, 16647, 0.6
14000, 8, 29105, 0.4
14000, 8, 29105, 0.5
14000, 8, 29105, 0.6
14000, 9, 29302, 0.4
14000, 9, 29302, 0.5
14000, 9, 29302, 0.6
14000, 10, 28941, 0.4
14000, 10, 28941, 0.5
14000, 10, 28941, 0.6
14000, 11, 22033, 0.4
14000, 11, 22033, 0.5
14000, 11, 22033, 0.6
14000, 12, 15319, 0.4
14000, 12, 15319, 0.5
14000, 12, 15319, 0.6
14000, 13, 30117, 0.4
14000, 13, 30117, 0.5
14000, 13, 30117, 0.6
14000, 14, 30497, 0.4
14000, 14, 30497, 0.5
14000, 14, 30497, 0.6
14000, 15, 21039, 0.4
14000, 15, 21039, 0.5
14000, 15, 21039, 0.6
14000, 16, 13418, 0.4
14000, 16, 13418, 0.5
14000, 16, 13418, 0.6
14000, 17, 27426, 0.4
14000, 17, 27426, 0.5
14000, 17, 27426, 0.6
14000, 18, 21025, 0.4
14000, 18, 21025, 0.5
14000, 18, 21025, 0.6
14000, 19, 17646, 0.4
14000, 19, 17646, 0.5
14000, 19, 17646, 0.6
14000, 20, 12871, 0.4
14000, 20, 12871, 0.5
14000, 20, 12871, 0.6
14000, 21, 2738, 0.4
14000, 21, 2738, 0.5
14000, 21, 2738, 0.6
14000, 22, 21719, 0.4
14000, 22, 21719, 0.5
14000, 22, 21719, 0.6
14000, 23, 6000, 0.4
14000, 23, 6000, 0.5
14000, 23, 6000, 0.6
14000, 24, 3963, 0.4
14000, 24, 3963, 0.5
14000, 24, 3963, 0.6
14000, 25, 31820, 0.4
14000, 25, 31820, 0.5
14000, 25, 31820, 0.6
14000, 26, 6478, 0.4
14000, 26, 6478, 0.5
14000, 26, 6478, 0.6
14000, 27, 4736, 0.4
14000, 27, 4736, 0.5
14000, 27, 4736, 0.6
14000, 28, 25418, 0.4
14000, 28, 25418, 0.5
14000, 28, 25418, 0.6
14000, 29, 24668, 0.4
14000, 29, 24668, 0.5
14000, 29, 24668, 0.6
14000, 30, 219, 0.4
14000, 30, 219, 0.5
14000, 30, 219, 0.6
14000, 31, 22717, 0.4
14000, 31, 22717, 0.5
14000, 31, 22717, 0.6
14000, 32, 32706, 0.4
14000, 32, 32706, 0.5
14000, 32, 32706, 0.6
14000, 33, 21210, 0.4
14000, 33, 21210, 0.5
14000, 33, 21210, 0.6
14000, 34, 3975, 0.4
14000, 34, 3975, 0.5
14000, 34, 3975, 0.6
14000, 35, 16513, 0.4
14000, 35, 16513, 0.5
14000, 35, 16513, 0.6
14000, 36, 6863, 0.4
14000, 36, 6863, 0.5
14000, 36, 6863, 0.6
14000, 37, 18111, 0.4
14000, 37, 18111, 0.5
14000, 37, 18111, 0.6
14000, 38, 31645, 0.4
14000, 38, 31645, 0.5
14000, 38, 31645, 0.6
14000, 39, 13691, 0.4
14000, 39, 13691, 0.5
14000, 39, 13691, 0.6
14000, 40, 30554, 0.4
14000, 40, 30554, 0.5
14000, 40, 30554, 0.6
14000, 41, 1886, 0.4
14000, 41, 1886, 0.5
14000, 41, 1886, 0.6
14000, 42, 910, 0.4
14000, 42, 910, 0.5
14000, 42, 910, 0.6
14000, 43, 620, 0.4
14000, 43, 620, 0.5
14000, 43, 620, 0.6
14000, 44, 19123, 0.4
14000, 44, 19123, 0.5
14000, 44, 19123, 0.6
14000, 45, 21597, 0.4
14000, 45, 21597, 0.5
14000, 45, 21597, 0.6
14000, 46, 18351, 0.4
14000, 46, 18351, 0.5
14000, 46, 18351, 0.6
14000, 47, 30547, 0.4
14000, 47, 30547, 0.5
14000, 47, 30547, 0.6
14000, 48, 6726, 0.4
14000, 48, 6726, 0.5
14000, 48, 6726, 0.6
14000, 49, 7687, 0.4
14000, 49, 7687, 0.5
14000, 49, 7687, 0.6
14000, 50, 14943, 0.4
14000, 50, 14943, 0.5
14000, 50, 14943, 0.6
