eCM, nPile, seed, R
14000, 46, 14020, 0.5
14000, 46, 14020, 0.6
14000, 47, 11283, 0.4
14000, 47, 11283, 0.5
14000, 47, 11283, 0.6
14000, 48, 14777, 0.4
14000, 48, 14777, 0.5
14000, 48, 14777, 0.6
14000, 49, 16709, 0.4
14000, 49, 16709, 0.5
14000, 49, 16709, 0.6
14000, 50, 19565, 0.4
14000, 50, 19565, 0.5
14000, 50, 19565, 0.6
