eCM, nPile, seed, R
14000, 15, 20801, 0.6
14000, 16, 18753, 0.4
14000, 16, 18753, 0.5
14000, 16, 18753, 0.6
14000, 17, 5346, 0.4
14000, 17, 5346, 0.5
14000, 17, 5346, 0.6
14000, 18, 21425, 0.4
14000, 18, 21425, 0.5
14000, 18, 21425, 0.6
14000, 19, 19733, 0.4
14000, 19, 19733, 0.5
14000, 19, 19733, 0.6
14000, 20, 20905, 0.4
14000, 20, 20905, 0.5
14000, 20, 20905, 0.6
14000, 21, 22786, 0.4
14000, 21, 22786, 0.5
14000, 21, 22786, 0.6
14000, 22, 15428, 0.4
14000, 22, 15428, 0.5
14000, 22, 15428, 0.6
14000, 23, 13452, 0.4
14000, 23, 13452, 0.5
14000, 23, 13452, 0.6
14000, 24, 654, 0.4
14000, 24, 654, 0.5
14000, 24, 654, 0.6
14000, 25, 28865, 0.4
14000, 25, 28865, 0.5
14000, 25, 28865, 0.6
14000, 26, 13183, 0.4
14000, 26, 13183, 0.5
14000, 26, 13183, 0.6
14000, 27, 10039, 0.4
14000, 27, 10039, 0.5
14000, 27, 10039, 0.6
14000, 28, 26442, 0.4
14000, 28, 26442, 0.5
14000, 28, 26442, 0.6
14000, 29, 19413, 0.4
14000, 29, 19413, 0.5
14000, 29, 19413, 0.6
14000, 30, 23594, 0.4
14000, 30, 23594, 0.5
14000, 30, 23594, 0.6
14000, 31, 7232, 0.4
14000, 31, 7232, 0.5
14000, 31, 7232, 0.6
14000, 32, 27981, 0.4
14000, 32, 27981, 0.5
14000, 32, 27981, 0.6
14000, 33, 31086, 0.4
14000, 33, 31086, 0.5
14000, 33, 31086, 0.6
14000, 34, 25435, 0.4
14000, 34, 25435, 0.5
14000, 34, 25435, 0.6
14000, 35, 12031, 0.4
14000, 35, 12031, 0.5
14000, 35, 12031, 0.6
14000, 36, 9254, 0.4
14000, 36, 9254, 0.5
14000, 36, 9254, 0.6
14000, 37, 28524, 0.4
14000, 37, 28524, 0.5
14000, 37, 28524, 0.6
14000, 38, 30888, 0.4
14000, 38, 30888, 0.5
14000, 38, 30888, 0.6
14000, 39, 31316, 0.4
14000, 39, 31316, 0.5
14000, 39, 31316, 0.6
14000, 40, 18234, 0.4
14000, 40, 18234, 0.5
14000, 40, 18234, 0.6
14000, 41, 21830, 0.4
14000, 41, 21830, 0.5
14000, 41, 21830, 0.6
14000, 42, 12574, 0.4
14000, 42, 12574, 0.5
14000, 42, 12574, 0.6
14000, 43, 28812, 0.4
14000, 43, 28812, 0.5
14000, 43, 28812, 0.6
14000, 44, 20048, 0.4
14000, 44, 20048, 0.5
14000, 44, 20048, 0.6
14000, 45, 8241, 0.4
14000, 45, 8241, 0.5
14000, 45, 8241, 0.6
14000, 46, 6019, 0.4
14000, 46, 6019, 0.5
14000, 46, 6019, 0.6
14000, 47, 21517, 0.4
14000, 47, 21517, 0.5
14000, 47, 21517, 0.6
14000, 48, 30393, 0.4
14000, 48, 30393, 0.5
14000, 48, 30393, 0.6
14000, 49, 9120, 0.4
14000, 49, 9120, 0.5
14000, 49, 9120, 0.6
14000, 50, 1697, 0.4
14000, 50, 1697, 0.5
14000, 50, 1697, 0.6
