eCM, nPile, seed, R
7000, 24, 8779, 0.5
7000, 24, 8779, 0.6
7000, 25, 6490, 0.4
7000, 25, 6490, 0.5
7000, 25, 6490, 0.6
7000, 26, 7089, 0.4
7000, 26, 7089, 0.5
7000, 26, 7089, 0.6
7000, 27, 12131, 0.4
7000, 27, 12131, 0.5
7000, 27, 12131, 0.6
7000, 28, 14059, 0.4
7000, 28, 14059, 0.5
7000, 28, 14059, 0.6
7000, 29, 9268, 0.4
7000, 29, 9268, 0.5
7000, 29, 9268, 0.6
7000, 30, 29794, 0.4
7000, 30, 29794, 0.5
7000, 30, 29794, 0.6
7000, 31, 5321, 0.4
7000, 31, 5321, 0.5
7000, 31, 5321, 0.6
7000, 32, 13928, 0.4
7000, 32, 13928, 0.5
7000, 32, 13928, 0.6
7000, 33, 16877, 0.4
7000, 33, 16877, 0.5
7000, 33, 16877, 0.6
7000, 34, 26449, 0.4
7000, 34, 26449, 0.5
7000, 34, 26449, 0.6
7000, 35, 5716, 0.4
7000, 35, 5716, 0.5
7000, 35, 5716, 0.6
7000, 36, 2178, 0.4
7000, 36, 2178, 0.5
7000, 36, 2178, 0.6
7000, 37, 13768, 0.4
7000, 37, 13768, 0.5
7000, 37, 13768, 0.6
7000, 38, 9992, 0.4
7000, 38, 9992, 0.5
7000, 38, 9992, 0.6
7000, 39, 12801, 0.4
7000, 39, 12801, 0.5
7000, 39, 12801, 0.6
7000, 40, 7719, 0.4
7000, 40, 7719, 0.5
7000, 40, 7719, 0.6
7000, 41, 26023, 0.4
7000, 41, 26023, 0.5
7000, 41, 26023, 0.6
7000, 42, 25064, 0.4
7000, 42, 25064, 0.5
7000, 42, 25064, 0.6
7000, 43, 30435, 0.4
7000, 43, 30435, 0.5
7000, 43, 30435, 0.6
7000, 44, 3995, 0.4
7000, 44, 3995, 0.5
7000, 44, 3995, 0.6
7000, 45, 18678, 0.4
7000, 45, 18678, 0.5
7000, 45, 18678, 0.6
7000, 46, 18384, 0.4
7000, 46, 18384, 0.5
7000, 46, 18384, 0.6
7000, 47, 23487, 0.4
7000, 47, 23487, 0.5
7000, 47, 23487, 0.6
7000, 48, 12513, 0.4
7000, 48, 12513, 0.5
7000, 48, 12513, 0.6
7000, 49, 8319, 0.4
7000, 49, 8319, 0.5
7000, 49, 8319, 0.6
7000, 50, 10682, 0.4
7000, 50, 10682, 0.5
7000, 50, 10682, 0.6
14000, 2, 18768, 0.4
14000, 2, 18768, 0.5
14000, 2, 18768, 0.6
14000, 3, 16294, 0.4
14000, 3, 16294, 0.5
14000, 3, 16294, 0.6
14000, 4, 23433, 0.4
14000, 4, 23433, 0.5
14000, 4, 23433, 0.6
14000, 5, 11457, 0.4
14000, 5, 11457, 0.5
14000, 5, 11457, 0.6
14000, 6, 22170, 0.4
14000, 6, 22170, 0.5
14000, 6, 22170, 0.6
14000, 7, 28624, 0.4
14000, 7, 28624, 0.5
14000, 7, 28624, 0.6
14000, 8, 4074, 0.4
14000, 8, 4074, 0.5
14000, 8, 4074, 0.6
14000, 9, 30159, 0.4
14000, 9, 30159, 0.5
14000, 9, 30159, 0.6
14000, 10, 4788, 0.4
14000, 10, 4788, 0.5
14000, 10, 4788, 0.6
14000, 11, 17786, 0.4
14000, 11, 17786, 0.5
14000, 11, 17786, 0.6
14000, 12, 3772, 0.4
14000, 12, 3772, 0.5
14000, 12, 3772, 0.6
14000, 13, 3382, 0.4
14000, 13, 3382, 0.5
14000, 13, 3382, 0.6
14000, 14, 29137, 0.4
14000, 14, 29137, 0.5
14000, 14, 29137, 0.6
14000, 15, 7153, 0.4
14000, 15, 7153, 0.5
14000, 15, 7153, 0.6
14000, 16, 8022, 0.4
14000, 16, 8022, 0.5
14000, 16, 8022, 0.6
14000, 17, 3896, 0.4
14000, 17, 3896, 0.5
14000, 17, 3896, 0.6
14000, 18, 29657, 0.4
14000, 18, 29657, 0.5
14000, 18, 29657, 0.6
14000, 19, 1196, 0.4
14000, 19, 1196, 0.5
14000, 19, 1196, 0.6
14000, 20, 24462, 0.4
14000, 20, 24462, 0.5
14000, 20, 24462, 0.6
14000, 21, 5685, 0.4
14000, 21, 5685, 0.5
14000, 21, 5685, 0.6
14000, 22, 4692, 0.4
14000, 22, 4692, 0.5
14000, 22, 4692, 0.6
14000, 23, 32020, 0.4
14000, 23, 32020, 0.5
14000, 23, 32020, 0.6
14000, 24, 21344, 0.4
14000, 24, 21344, 0.5
14000, 24, 21344, 0.6
14000, 25, 31710, 0.4
14000, 25, 31710, 0.5
14000, 25, 31710, 0.6
14000, 26, 19518, 0.4
14000, 26, 19518, 0.5
14000, 26, 19518, 0.6
14000, 27, 21604, 0.4
14000, 27, 21604, 0.5
14000, 27, 21604, 0.6
14000, 28, 11181, 0.4
14000, 28, 11181, 0.5
14000, 28, 11181, 0.6
14000, 29, 5846, 0.4
14000, 29, 5846, 0.5
14000, 29, 5846, 0.6
14000, 30, 2339, 0.4
14000, 30, 2339, 0.5
14000, 30, 2339, 0.6
14000, 31, 8152, 0.4
14000, 31, 8152, 0.5
14000, 31, 8152, 0.6
14000, 32, 29155, 0.4
14000, 32, 29155, 0.5
14000, 32, 29155, 0.6
14000, 33, 10057, 0.4
14000, 33, 10057, 0.5
14000, 33, 10057, 0.6
14000, 34, 23282, 0.4
14000, 34, 23282, 0.5
14000, 34, 23282, 0.6
14000, 35, 32069, 0.4
14000, 35, 32069, 0.5
14000, 35, 32069, 0.6
14000, 36, 1559, 0.4
14000, 36, 1559, 0.5
14000, 36, 1559, 0.6
14000, 37, 1294, 0.4
14000, 37, 1294, 0.5
14000, 37, 1294, 0.6
14000, 38, 3550, 0.4
14000, 38, 3550, 0.5
14000, 38, 3550, 0.6
14000, 39, 7847, 0.4
14000, 39, 7847, 0.5
14000, 39, 7847, 0.6
14000, 40, 17017, 0.4
14000, 40, 17017, 0.5
14000, 40, 17017, 0.6
14000, 41, 21821, 0.4
14000, 41, 21821, 0.5
14000, 41, 21821, 0.6
14000, 42, 22510, 0.4
14000, 42, 22510, 0.5
14000, 42, 22510, 0.6
14000, 43, 893, 0.4
14000, 43, 893, 0.5
14000, 43, 893, 0.6
14000, 44, 15697, 0.4
14000, 44, 15697, 0.5
14000, 44, 15697, 0.6
14000, 45, 24850, 0.4
14000, 45, 24850, 0.5
14000, 45, 24850, 0.6
14000, 46, 10186, 0.4
14000, 46, 10186, 0.5
14000, 46, 10186, 0.6
14000, 47, 6976, 0.4
14000, 47, 6976, 0.5
14000, 47, 6976, 0.6
14000, 48, 12167, 0.4
14000, 48, 12167, 0.5
14000, 48, 12167, 0.6
14000, 49, 31058, 0.4
14000, 49, 31058, 0.5
14000, 49, 31058, 0.6
14000, 50, 21457, 0.4
14000, 50, 21457, 0.5
14000, 50, 21457, 0.6
