eCM, nPile, seed, R
14000, 10, 4531, 0.5
14000, 10, 4531, 0.6
14000, 11, 14181, 0.4
14000, 11, 14181, 0.5
14000, 11, 14181, 0.6
14000, 12, 32534, 0.4
14000, 12, 32534, 0.5
14000, 12, 32534, 0.6
14000, 13, 20130, 0.4
14000, 13, 20130, 0.5
14000, 13, 20130, 0.6
14000, 14, 15038, 0.4
14000, 14, 15038, 0.5
14000, 14, 15038, 0.6
14000, 15, 14738, 0.4
14000, 15, 14738, 0.5
14000, 15, 14738, 0.6
14000, 16, 25570, 0.4
14000, 16, 25570, 0.5
14000, 16, 25570, 0.6
14000, 17, 17696, 0.4
14000, 17, 17696, 0.5
14000, 17, 17696, 0.6
14000, 18, 24118, 0.4
14000, 18, 24118, 0.5
14000, 18, 24118, 0.6
14000, 19, 29740, 0.4
14000, 19, 29740, 0.5
14000, 19, 29740, 0.6
14000, 20, 7820, 0.4
14000, 20, 7820, 0.5
14000, 20, 7820, 0.6
14000, 21, 20290, 0.4
14000, 21, 20290, 0.5
14000, 21, 20290, 0.6
14000, 22, 17379, 0.4
14000, 22, 17379, 0.5
14000, 22, 17379, 0.6
14000, 23, 17787, 0.4
14000, 23, 17787, 0.5
14000, 23, 17787, 0.6
14000, 24, 13608, 0.4
14000, 24, 13608, 0.5
14000, 24, 13608, 0.6
14000, 25, 12013, 0.4
14000, 25, 12013, 0.5
14000, 25, 12013, 0.6
14000, 26, 29063, 0.4
14000, 26, 29063, 0.5
14000, 26, 29063, 0.6
14000, 27, 6644, 0.4
14000, 27, 6644, 0.5
14000, 27, 6644, 0.6
14000, 28, 2129, 0.4
14000, 28, 2129, 0.5
14000, 28, 2129, 0.6
14000, 29, 16956, 0.4
14000, 29, 16956, 0.5
14000, 29, 16956, 0.6
14000, 30, 11415, 0.4
14000, 30, 11415, 0.5
14000, 30, 11415, 0.6
14000, 31, 18729, 0.4
14000, 31, 18729, 0.5
14000, 31, 18729, 0.6
14000, 32, 27507, 0.4
14000, 32, 27507, 0.5
14000, 32, 27507, 0.6
14000, 33, 8329, 0.4
14000, 33, 8329, 0.5
14000, 33, 8329, 0.6
14000, 34, 24539, 0.4
14000, 34, 24539, 0.5
14000, 34, 24539, 0.6
14000, 35, 23315, 0.4
14000, 35, 23315, 0.5
14000, 35, 23315, 0.6
14000, 36, 5183, 0.4
14000, 36, 5183, 0.5
14000, 36, 5183, 0.6
14000, 37, 510, 0.4
14000, 37, 510, 0.5
14000, 37, 510, 0.6
14000, 38, 5575, 0.4
14000, 38, 5575, 0.5
14000, 38, 5575, 0.6
14000, 39, 27522, 0.4
14000, 39, 27522, 0.5
14000, 39, 27522, 0.6
14000, 40, 31031, 0.4
14000, 40, 31031, 0.5
14000, 40, 31031, 0.6
14000, 41, 14747, 0.4
14000, 41, 14747, 0.5
14000, 41, 14747, 0.6
14000, 42, 11865, 0.4
14000, 42, 11865, 0.5
14000, 42, 11865, 0.6
14000, 43, 1627, 0.4
14000, 43, 1627, 0.5
14000, 43, 1627, 0.6
14000, 44, 32171, 0.4
14000, 44, 32171, 0.5
14000, 44, 32171, 0.6
14000, 45, 5278, 0.4
14000, 45, 5278, 0.5
14000, 45, 5278, 0.6
14000, 46, 16339, 0.4
14000, 46, 16339, 0.5
14000, 46, 16339, 0.6
14000, 47, 26243, 0.4
14000, 47, 26243, 0.5
14000, 47, 26243, 0.6
14000, 48, 20474, 0.4
14000, 48, 20474, 0.5
14000, 48, 20474, 0.6
14000, 49, 30136, 0.4
14000, 49, 30136, 0.5
14000, 49, 30136, 0.6
14000, 50, 16832, 0.4
14000, 50, 16832, 0.5
14000, 50, 16832, 0.6
