eCM, nPile, seed, R
7000, 37, 14102, 0.5
7000, 37, 14102, 0.6
7000, 38, 17465, 0.4
7000, 38, 17465, 0.5
7000, 38, 17465, 0.6
7000, 39, 9484, 0.4
7000, 39, 9484, 0.5
7000, 39, 9484, 0.6
7000, 40, 22676, 0.4
7000, 40, 22676, 0.5
7000, 40, 22676, 0.6
7000, 41, 12012, 0.4
7000, 41, 12012, 0.5
7000, 41, 12012, 0.6
7000, 42, 12658, 0.4
7000, 42, 12658, 0.5
7000, 42, 12658, 0.6
7000, 43, 28245, 0.4
7000, 43, 28245, 0.5
7000, 43, 28245, 0.6
7000, 44, 24514, 0.4
7000, 44, 24514, 0.5
7000, 44, 24514, 0.6
7000, 45, 4167, 0.4
7000, 45, 4167, 0.5
7000, 45, 4167, 0.6
7000, 46, 24935, 0.4
7000, 46, 24935, 0.5
7000, 46, 24935, 0.6
7000, 47, 31830, 0.4
7000, 47, 31830, 0.5
7000, 47, 31830, 0.6
7000, 48, 14497, 0.4
7000, 48, 14497, 0.5
7000, 48, 14497, 0.6
7000, 49, 31363, 0.4
7000, 49, 31363, 0.5
7000, 49, 31363, 0.6
7000, 50, 27430, 0.4
7000, 50, 27430, 0.5
7000, 50, 27430, 0.6
14000, 2, 11196, 0.4
14000, 2, 11196, 0.5
14000, 2, 11196, 0.6
14000, 3, 29943, 0.4
14000, 3, 29943, 0.5
14000, 3, 29943, 0.6
14000, 4, 15390, 0.4
14000, 4, 15390, 0.5
14000, 4, 15390, 0.6
14000, 5, 4847, 0.4
14000, 5, 4847, 0.5
14000, 5, 4847, 0.6
14000, 6, 9718, 0.4
14000, 6, 9718, 0.5
14000, 6, 9718, 0.6
14000, 7, 1955, 0.4
14000, 7, 1955, 0.5
14000, 7, 1955, 0.6
14000, 8, 1913, 0.4
14000, 8, 1913, 0.5
14000, 8, 1913, 0.6
14000, 9, 19895, 0.4
14000, 9, 19895, 0.5
14000, 9, 19895, 0.6
14000, 10, 19804, 0.4
14000, 10, 19804, 0.5
14000, 10, 19804, 0.6
14000, 11, 8717, 0.4
14000, 11, 8717, 0.5
14000, 11, 8717, 0.6
14000, 12, 10813, 0.4
14000, 12, 10813, 0.5
14000, 12, 10813, 0.6
14000, 13, 11086, 0.4
14000, 13, 11086, 0.5
14000, 13, 11086, 0.6
14000, 14, 20881, 0.4
14000, 14, 20881, 0.5
14000, 14, 20881, 0.6
14000, 15, 12385, 0.4
14000, 15, 12385, 0.5
14000, 15, 12385, 0.6
14000, 16, 27117, 0.4
14000, 16, 27117, 0.5
14000, 16, 27117, 0.6
14000, 17, 2093, 0.4
14000, 17, 2093, 0.5
14000, 17, 2093, 0.6
14000, 18, 27795, 0.4
14000, 18, 27795, 0.5
14000, 18, 27795, 0.6
14000, 19, 22562, 0.4
14000, 19, 22562, 0.5
14000, 19, 22562, 0.6
14000, 20, 32449, 0.4
14000, 20, 32449, 0.5
14000, 20, 32449, 0.6
14000, 21, 29159, 0.4
14000, 21, 29159, 0.5
14000, 21, 29159, 0.6
14000, 22, 14225, 0.4
14000, 22, 14225, 0.5
14000, 22, 14225, 0.6
14000, 23, 26636, 0.4
14000, 23, 26636, 0.5
14000, 23, 26636, 0.6
14000, 24, 8548, 0.4
14000, 24, 8548, 0.5
14000, 24, 8548, 0.6
14000, 25, 20057, 0.4
14000, 25, 20057, 0.5
14000, 25, 20057, 0.6
14000, 26, 23179, 0.4
14000, 26, 23179, 0.5
14000, 26, 23179, 0.6
14000, 27, 14226, 0.4
14000, 27, 14226, 0.5
14000, 27, 14226, 0.6
14000, 28, 433, 0.4
14000, 28, 433, 0.5
14000, 28, 433, 0.6
14000, 29, 20586, 0.4
14000, 29, 20586, 0.5
14000, 29, 20586, 0.6
14000, 30, 3550, 0.4
14000, 30, 3550, 0.5
14000, 30, 3550, 0.6
14000, 31, 4940, 0.4
14000, 31, 4940, 0.5
14000, 31, 4940, 0.6
14000, 32, 9025, 0.4
14000, 32, 9025, 0.5
14000, 32, 9025, 0.6
14000, 33, 12071, 0.4
14000, 33, 12071, 0.5
14000, 33, 12071, 0.6
14000, 34, 31798, 0.4
14000, 34, 31798, 0.5
14000, 34, 31798, 0.6
14000, 35, 1477, 0.4
14000, 35, 1477, 0.5
14000, 35, 1477, 0.6
14000, 36, 4546, 0.4
14000, 36, 4546, 0.5
14000, 36, 4546, 0.6
14000, 37, 13551, 0.4
14000, 37, 13551, 0.5
14000, 37, 13551, 0.6
14000, 38, 707, 0.4
14000, 38, 707, 0.5
14000, 38, 707, 0.6
14000, 39, 968, 0.4
14000, 39, 968, 0.5
14000, 39, 968, 0.6
14000, 40, 24836, 0.4
14000, 40, 24836, 0.5
14000, 40, 24836, 0.6
14000, 41, 6055, 0.4
14000, 41, 6055, 0.5
14000, 41, 6055, 0.6
14000, 42, 1029, 0.4
14000, 42, 1029, 0.5
14000, 42, 1029, 0.6
14000, 43, 11355, 0.4
14000, 43, 11355, 0.5
14000, 43, 11355, 0.6
14000, 44, 14869, 0.4
14000, 44, 14869, 0.5
14000, 44, 14869, 0.6
14000, 45, 27247, 0.4
14000, 45, 27247, 0.5
14000, 45, 27247, 0.6
14000, 46, 20494, 0.4
14000, 46, 20494, 0.5
14000, 46, 20494, 0.6
14000, 47, 6314, 0.4
14000, 47, 6314, 0.5
14000, 47, 6314, 0.6
14000, 48, 32357, 0.4
14000, 48, 32357, 0.5
14000, 48, 32357, 0.6
14000, 49, 27368, 0.4
14000, 49, 27368, 0.5
14000, 49, 27368, 0.6
14000, 50, 20761, 0.4
14000, 50, 20761, 0.5
14000, 50, 20761, 0.6
