eCM, nPile, seed, R
7000, 35, 4148, 0.4
7000, 35, 4148, 0.5
7000, 35, 4148, 0.6
7000, 36, 9232, 0.4
7000, 36, 9232, 0.5
7000, 36, 9232, 0.6
7000, 37, 27830, 0.4
7000, 37, 27830, 0.5
7000, 37, 27830, 0.6
7000, 38, 19262, 0.4
7000, 38, 19262, 0.5
7000, 38, 19262, 0.6
7000, 39, 31539, 0.4
7000, 39, 31539, 0.5
7000, 39, 31539, 0.6
7000, 40, 641, 0.4
7000, 40, 641, 0.5
7000, 40, 641, 0.6
7000, 41, 12574, 0.4
7000, 41, 12574, 0.5
7000, 41, 12574, 0.6
7000, 42, 32510, 0.4
7000, 42, 32510, 0.5
7000, 42, 32510, 0.6
7000, 43, 32509, 0.4
7000, 43, 32509, 0.5
7000, 43, 32509, 0.6
7000, 44, 26654, 0.4
7000, 44, 26654, 0.5
7000, 44, 26654, 0.6
7000, 45, 17781, 0.4
7000, 45, 17781, 0.5
7000, 45, 17781, 0.6
7000, 46, 18413, 0.4
7000, 46, 18413, 0.5
7000, 46, 18413, 0.6
7000, 47, 21696, 0.4
7000, 47, 21696, 0.5
7000, 47, 21696, 0.6
7000, 48, 17057, 0.4
7000, 48, 17057, 0.5
7000, 48, 17057, 0.6
7000, 49, 8009, 0.4
7000, 49, 8009, 0.5
7000, 49, 8009, 0.6
7000, 50, 3989, 0.4
7000, 50, 3989, 0.5
7000, 50, 3989, 0.6
14000, 2, 9257, 0.4
14000, 2, 9257, 0.5
14000, 2, 9257, 0.6
14000, 3, 19234, 0.4
14000, 3, 19234, 0.5
14000, 3, 19234, 0.6
14000, 4, 22242, 0.4
14000, 4, 22242, 0.5
14000, 4, 22242, 0.6
14000, 5, 18328, 0.4
14000, 5, 18328, 0.5
14000, 5, 18328, 0.6
14000, 6, 8019, 0.4
14000, 6, 8019, 0.5
14000, 6, 8019, 0.6
14000, 7, 21101, 0.4
14000, 7, 21101, 0.5
14000, 7, 21101, 0.6
14000, 8, 9618, 0.4
14000, 8, 9618, 0.5
14000, 8, 9618, 0.6
14000, 9, 21544, 0.4
14000, 9, 21544, 0.5
14000, 9, 21544, 0.6
14000, 10, 17782, 0.4
14000, 10, 17782, 0.5
14000, 10, 17782, 0.6
14000, 11, 28178, 0.4
14000, 11, 28178, 0.5
14000, 11, 28178, 0.6
14000, 12, 3111, 0.4
14000, 12, 3111, 0.5
14000, 12, 3111, 0.6
14000, 13, 31090, 0.4
14000, 13, 31090, 0.5
14000, 13, 31090, 0.6
14000, 14, 26438, 0.4
14000, 14, 26438, 0.5
14000, 14, 26438, 0.6
14000, 15, 25135, 0.4
14000, 15, 25135, 0.5
14000, 15, 25135, 0.6
14000, 16, 12206, 0.4
14000, 16, 12206, 0.5
14000, 16, 12206, 0.6
14000, 17, 28108, 0.4
14000, 17, 28108, 0.5
14000, 17, 28108, 0.6
14000, 18, 4316, 0.4
14000, 18, 4316, 0.5
14000, 18, 4316, 0.6
14000, 19, 14722, 0.4
14000, 19, 14722, 0.5
14000, 19, 14722, 0.6
14000, 20, 20036, 0.4
14000, 20, 20036, 0.5
14000, 20, 20036, 0.6
14000, 21, 28477, 0.4
14000, 21, 28477, 0.5
14000, 21, 28477, 0.6
14000, 22, 19376, 0.4
14000, 22, 19376, 0.5
14000, 22, 19376, 0.6
14000, 23, 16187, 0.4
14000, 23, 16187, 0.5
14000, 23, 16187, 0.6
14000, 24, 29830, 0.4
14000, 24, 29830, 0.5
14000, 24, 29830, 0.6
14000, 25, 15241, 0.4
14000, 25, 15241, 0.5
14000, 25, 15241, 0.6
14000, 26, 31441, 0.4
14000, 26, 31441, 0.5
14000, 26, 31441, 0.6
14000, 27, 20734, 0.4
14000, 27, 20734, 0.5
14000, 27, 20734, 0.6
14000, 28, 30244, 0.4
14000, 28, 30244, 0.5
14000, 28, 30244, 0.6
14000, 29, 22983, 0.4
14000, 29, 22983, 0.5
14000, 29, 22983, 0.6
14000, 30, 14992, 0.4
14000, 30, 14992, 0.5
14000, 30, 14992, 0.6
14000, 31, 1761, 0.4
14000, 31, 1761, 0.5
14000, 31, 1761, 0.6
14000, 32, 22594, 0.4
14000, 32, 22594, 0.5
14000, 32, 22594, 0.6
14000, 33, 10615, 0.4
14000, 33, 10615, 0.5
14000, 33, 10615, 0.6
14000, 34, 29865, 0.4
14000, 34, 29865, 0.5
14000, 34, 29865, 0.6
14000, 35, 17025, 0.4
14000, 35, 17025, 0.5
14000, 35, 17025, 0.6
14000, 36, 30521, 0.4
14000, 36, 30521, 0.5
14000, 36, 30521, 0.6
14000, 37, 4888, 0.4
14000, 37, 4888, 0.5
14000, 37, 4888, 0.6
14000, 38, 17326, 0.4
14000, 38, 17326, 0.5
14000, 38, 17326, 0.6
14000, 39, 1856, 0.4
14000, 39, 1856, 0.5
14000, 39, 1856, 0.6
14000, 40, 16140, 0.4
14000, 40, 16140, 0.5
14000, 40, 16140, 0.6
14000, 41, 284, 0.4
14000, 41, 284, 0.5
14000, 41, 284, 0.6
14000, 42, 12305, 0.4
14000, 42, 12305, 0.5
14000, 42, 12305, 0.6
14000, 43, 28232, 0.4
14000, 43, 28232, 0.5
14000, 43, 28232, 0.6
14000, 44, 23473, 0.4
14000, 44, 23473, 0.5
14000, 44, 23473, 0.6
14000, 45, 3525, 0.4
14000, 45, 3525, 0.5
14000, 45, 3525, 0.6
14000, 46, 17561, 0.4
14000, 46, 17561, 0.5
14000, 46, 17561, 0.6
14000, 47, 21956, 0.4
14000, 47, 21956, 0.5
14000, 47, 21956, 0.6
14000, 48, 32672, 0.4
14000, 48, 32672, 0.5
14000, 48, 32672, 0.6
14000, 49, 8489, 0.4
14000, 49, 8489, 0.5
14000, 49, 8489, 0.6
14000, 50, 18568, 0.4
14000, 50, 18568, 0.5
14000, 50, 18568, 0.6
