eCM, nPile, seed, R
7000, 30, 10819, 0.6
7000, 31, 29425, 0.4
7000, 31, 29425, 0.5
7000, 31, 29425, 0.6
7000, 32, 18835, 0.4
7000, 32, 18835, 0.5
7000, 32, 18835, 0.6
7000, 33, 2616, 0.4
7000, 33, 2616, 0.5
7000, 33, 2616, 0.6
7000, 34, 9539, 0.4
7000, 34, 9539, 0.5
7000, 34, 9539, 0.6
7000, 35, 32380, 0.4
7000, 35, 32380, 0.5
7000, 35, 32380, 0.6
7000, 36, 13044, 0.4
7000, 36, 13044, 0.5
7000, 36, 13044, 0.6
7000, 37, 27860, 0.4
7000, 37, 27860, 0.5
7000, 37, 27860, 0.6
7000, 38, 32534, 0.4
7000, 38, 32534, 0.5
7000, 38, 32534, 0.6
7000, 39, 7741, 0.4
7000, 39, 7741, 0.5
7000, 39, 7741, 0.6
7000, 40, 32765, 0.4
7000, 40, 32765, 0.5
7000, 40, 32765, 0.6
7000, 41, 29893, 0.4
7000, 41, 29893, 0.5
7000, 41, 29893, 0.6
7000, 42, 27889, 0.4
7000, 42, 27889, 0.5
7000, 42, 27889, 0.6
7000, 43, 2869, 0.4
7000, 43, 2869, 0.5
7000, 43, 2869, 0.6
7000, 44, 1202, 0.4
7000, 44, 1202, 0.5
7000, 44, 1202, 0.6
7000, 45, 7511, 0.4
7000, 45, 7511, 0.5
7000, 45, 7511, 0.6
7000, 46, 31557, 0.4
7000, 46, 31557, 0.5
7000, 46, 31557, 0.6
7000, 47, 16028, 0.4
7000, 47, 16028, 0.5
7000, 47, 16028, 0.6
7000, 48, 14787, 0.4
7000, 48, 14787, 0.5
7000, 48, 14787, 0.6
7000, 49, 30833, 0.4
7000, 49, 30833, 0.5
7000, 49, 30833, 0.6
7000, 50, 30467, 0.4
7000, 50, 30467, 0.5
7000, 50, 30467, 0.6
14000, 2, 8575, 0.4
14000, 2, 8575, 0.5
14000, 2, 8575, 0.6
14000, 3, 24342, 0.4
14000, 3, 24342, 0.5
14000, 3, 24342, 0.6
14000, 4, 17191, 0.4
14000, 4, 17191, 0.5
14000, 4, 17191, 0.6
14000, 5, 25504, 0.4
14000, 5, 25504, 0.5
14000, 5, 25504, 0.6
14000, 6, 31518, 0.4
14000, 6, 31518, 0.5
14000, 6, 31518, 0.6
14000, 7, 14965, 0.4
14000, 7, 14965, 0.5
14000, 7, 14965, 0.6
14000, 8, 4748, 0.4
14000, 8, 4748, 0.5
14000, 8, 4748, 0.6
14000, 9, 24832, 0.4
14000, 9, 24832, 0.5
14000, 9, 24832, 0.6
14000, 10, 30286, 0.4
14000, 10, 30286, 0.5
14000, 10, 30286, 0.6
14000, 11, 14611, 0.4
14000, 11, 14611, 0.5
14000, 11, 14611, 0.6
14000, 12, 27489, 0.4
14000, 12, 27489, 0.5
14000, 12, 27489, 0.6
14000, 13, 22989, 0.4
14000, 13, 22989, 0.5
14000, 13, 22989, 0.6
14000, 14, 17670, 0.4
14000, 14, 17670, 0.5
14000, 14, 17670, 0.6
14000, 15, 25160, 0.4
14000, 15, 25160, 0.5
14000, 15, 25160, 0.6
14000, 16, 3539, 0.4
14000, 16, 3539, 0.5
14000, 16, 3539, 0.6
14000, 17, 25423, 0.4
14000, 17, 25423, 0.5
14000, 17, 25423, 0.6
14000, 18, 30707, 0.4
14000, 18, 30707, 0.5
14000, 18, 30707, 0.6
14000, 19, 17880, 0.4
14000, 19, 17880, 0.5
14000, 19, 17880, 0.6
14000, 20, 11818, 0.4
14000, 20, 11818, 0.5
14000, 20, 11818, 0.6
14000, 21, 31348, 0.4
14000, 21, 31348, 0.5
14000, 21, 31348, 0.6
14000, 22, 10466, 0.4
14000, 22, 10466, 0.5
14000, 22, 10466, 0.6
14000, 23, 17545, 0.4
14000, 23, 17545, 0.5
14000, 23, 17545, 0.6
14000, 24, 13799, 0.4
14000, 24, 13799, 0.5
14000, 24, 13799, 0.6
14000, 25, 31378, 0.4
14000, 25, 31378, 0.5
14000, 25, 31378, 0.6
14000, 26, 25661, 0.4
14000, 26, 25661, 0.5
14000, 26, 25661, 0.6
14000, 27, 2606, 0.4
14000, 27, 2606, 0.5
14000, 27, 2606, 0.6
14000, 28, 30479, 0.4
14000, 28, 30479, 0.5
14000, 28, 30479, 0.6
14000, 29, 14575, 0.4
14000, 29, 14575, 0.5
14000, 29, 14575, 0.6
14000, 30, 10841, 0.4
14000, 30, 10841, 0.5
14000, 30, 10841, 0.6
14000, 31, 30505, 0.4
14000, 31, 30505, 0.5
14000, 31, 30505, 0.6
14000, 32, 29293, 0.4
14000, 32, 29293, 0.5
14000, 32, 29293, 0.6
14000, 33, 8488, 0.4
14000, 33, 8488, 0.5
14000, 33, 8488, 0.6
14000, 34, 3160, 0.4
14000, 34, 3160, 0.5
14000, 34, 3160, 0.6
14000, 35, 2796, 0.4
14000, 35, 2796, 0.5
14000, 35, 2796, 0.6
14000, 36, 10593, 0.4
14000, 36, 10593, 0.5
14000, 36, 10593, 0.6
14000, 37, 17680, 0.4
14000, 37, 17680, 0.5
14000, 37, 17680, 0.6
14000, 38, 15815, 0.4
14000, 38, 15815, 0.5
14000, 38, 15815, 0.6
14000, 39, 9378, 0.4
14000, 39, 9378, 0.5
14000, 39, 9378, 0.6
14000, 40, 10960, 0.4
14000, 40, 10960, 0.5
14000, 40, 10960, 0.6
14000, 41, 2537, 0.4
14000, 41, 2537, 0.5
14000, 41, 2537, 0.6
14000, 42, 32104, 0.4
14000, 42, 32104, 0.5
14000, 42, 32104, 0.6
14000, 43, 23734, 0.4
14000, 43, 23734, 0.5
14000, 43, 23734, 0.6
14000, 44, 32695, 0.4
14000, 44, 32695, 0.5
14000, 44, 32695, 0.6
14000, 45, 3667, 0.4
14000, 45, 3667, 0.5
14000, 45, 3667, 0.6
14000, 46, 12776, 0.4
14000, 46, 12776, 0.5
14000, 46, 12776, 0.6
14000, 47, 17292, 0.4
14000, 47, 17292, 0.5
14000, 47, 17292, 0.6
14000, 48, 23941, 0.4
14000, 48, 23941, 0.5
14000, 48, 23941, 0.6
14000, 49, 8805, 0.4
14000, 49, 8805, 0.5
14000, 49, 8805, 0.6
14000, 50, 23003, 0.4
14000, 50, 23003, 0.5
14000, 50, 23003, 0.6
