eCM, nPile, seed, R
7000, 48, 29126, 0.6
7000, 49, 10181, 0.4
7000, 49, 10181, 0.5
7000, 49, 10181, 0.6
7000, 50, 18881, 0.4
7000, 50, 18881, 0.5
7000, 50, 18881, 0.6
14000, 2, 18139, 0.4
14000, 2, 18139, 0.5
14000, 2, 18139, 0.6
14000, 3, 852, 0.4
14000, 3, 852, 0.5
14000, 3, 852, 0.6
14000, 4, 11229, 0.4
14000, 4, 11229, 0.5
14000, 4, 11229, 0.6
14000, 5, 25687, 0.4
14000, 5, 25687, 0.5
14000, 5, 25687, 0.6
14000, 6, 15919, 0.4
14000, 6, 15919, 0.5
14000, 6, 15919, 0.6
14000, 7, 22576, 0.4
14000, 7, 22576, 0.5
14000, 7, 22576, 0.6
14000, 8, 21992, 0.4
14000, 8, 21992, 0.5
14000, 8, 21992, 0.6
14000, 9, 13524, 0.4
14000, 9, 13524, 0.5
14000, 9, 13524, 0.6
14000, 10, 3098, 0.4
14000, 10, 3098, 0.5
14000, 10, 3098, 0.6
14000, 11, 17548, 0.4
14000, 11, 17548, 0.5
14000, 11, 17548, 0.6
14000, 12, 2854, 0.4
14000, 12, 2854, 0.5
14000, 12, 2854, 0.6
14000, 13, 9012, 0.4
14000, 13, 9012, 0.5
14000, 13, 9012, 0.6
14000, 14, 24000, 0.4
14000, 14, 24000, 0.5
14000, 14, 24000, 0.6
14000, 15, 15547, 0.4
14000, 15, 15547, 0.5
14000, 15, 15547, 0.6
14000, 16, 18324, 0.4
14000, 16, 18324, 0.5
14000, 16, 18324, 0.6
14000, 17, 2223, 0.4
14000, 17, 2223, 0.5
14000, 17, 2223, 0.6
14000, 18, 21996, 0.4
14000, 18, 21996, 0.5
14000, 18, 21996, 0.6
14000, 19, 6041, 0.4
14000, 19, 6041, 0.5
14000, 19, 6041, 0.6
14000, 20, 1330, 0.4
14000, 20, 1330, 0.5
14000, 20, 1330, 0.6
14000, 21, 13143, 0.4
14000, 21, 13143, 0.5
14000, 21, 13143, 0.6
14000, 22, 26220, 0.4
14000, 22, 26220, 0.5
14000, 22, 26220, 0.6
14000, 23, 23888, 0.4
14000, 23, 23888, 0.5
14000, 23, 23888, 0.6
14000, 24, 2802, 0.4
14000, 24, 2802, 0.5
14000, 24, 2802, 0.6
14000, 25, 28513, 0.4
14000, 25, 28513, 0.5
14000, 25, 28513, 0.6
14000, 26, 26458, 0.4
14000, 26, 26458, 0.5
14000, 26, 26458, 0.6
14000, 27, 1201, 0.4
14000, 27, 1201, 0.5
14000, 27, 1201, 0.6
14000, 28, 7626, 0.4
14000, 28, 7626, 0.5
14000, 28, 7626, 0.6
14000, 29, 25645, 0.4
14000, 29, 25645, 0.5
14000, 29, 25645, 0.6
14000, 30, 9368, 0.4
14000, 30, 9368, 0.5
14000, 30, 9368, 0.6
14000, 31, 11946, 0.4
14000, 31, 11946, 0.5
14000, 31, 11946, 0.6
14000, 32, 26859, 0.4
14000, 32, 26859, 0.5
14000, 32, 26859, 0.6
14000, 33, 24000, 0.4
14000, 33, 24000, 0.5
14000, 33, 24000, 0.6
14000, 34, 8483, 0.4
14000, 34, 8483, 0.5
14000, 34, 8483, 0.6
14000, 35, 20117, 0.4
14000, 35, 20117, 0.5
14000, 35, 20117, 0.6
14000, 36, 14105, 0.4
14000, 36, 14105, 0.5
14000, 36, 14105, 0.6
14000, 37, 2316, 0.4
14000, 37, 2316, 0.5
14000, 37, 2316, 0.6
14000, 38, 5778, 0.4
14000, 38, 5778, 0.5
14000, 38, 5778, 0.6
14000, 39, 8117, 0.4
14000, 39, 8117, 0.5
14000, 39, 8117, 0.6
14000, 40, 21340, 0.4
14000, 40, 21340, 0.5
14000, 40, 21340, 0.6
14000, 41, 27173, 0.4
14000, 41, 27173, 0.5
14000, 41, 27173, 0.6
14000, 42, 28446, 0.4
14000, 42, 28446, 0.5
14000, 42, 28446, 0.6
14000, 43, 27495, 0.4
14000, 43, 27495, 0.5
14000, 43, 27495, 0.6
14000, 44, 2373, 0.4
14000, 44, 2373, 0.5
14000, 44, 2373, 0.6
14000, 45, 17115, 0.4
14000, 45, 17115, 0.5
14000, 45, 17115, 0.6
14000, 46, 24842, 0.4
14000, 46, 24842, 0.5
14000, 46, 24842, 0.6
14000, 47, 429, 0.4
14000, 47, 429, 0.5
14000, 47, 429, 0.6
14000, 48, 9464, 0.4
14000, 48, 9464, 0.5
14000, 48, 9464, 0.6
14000, 49, 24689, 0.4
14000, 49, 24689, 0.5
14000, 49, 24689, 0.6
14000, 50, 29396, 0.4
14000, 50, 29396, 0.5
14000, 50, 29396, 0.6
