eCM, nPile, seed, R
14000, 17, 27087, 0.5
14000, 17, 27087, 0.6
14000, 18, 22666, 0.4
14000, 18, 22666, 0.5
14000, 18, 22666, 0.6
14000, 19, 9708, 0.4
14000, 19, 9708, 0.5
14000, 19, 9708, 0.6
14000, 20, 24962, 0.4
14000, 20, 24962, 0.5
14000, 20, 24962, 0.6
14000, 21, 23252, 0.4
14000, 21, 23252, 0.5
14000, 21, 23252, 0.6
14000, 22, 23554, 0.4
14000, 22, 23554, 0.5
14000, 22, 23554, 0.6
14000, 23, 13277, 0.4
14000, 23, 13277, 0.5
14000, 23, 13277, 0.6
14000, 24, 8882, 0.4
14000, 24, 8882, 0.5
14000, 24, 8882, 0.6
14000, 25, 5368, 0.4
14000, 25, 5368, 0.5
14000, 25, 5368, 0.6
14000, 26, 20134, 0.4
14000, 26, 20134, 0.5
14000, 26, 20134, 0.6
14000, 27, 15070, 0.4
14000, 27, 15070, 0.5
14000, 27, 15070, 0.6
14000, 28, 32084, 0.4
14000, 28, 32084, 0.5
14000, 28, 32084, 0.6
14000, 29, 29631, 0.4
14000, 29, 29631, 0.5
14000, 29, 29631, 0.6
14000, 30, 17582, 0.4
14000, 30, 17582, 0.5
14000, 30, 17582, 0.6
14000, 31, 13145, 0.4
14000, 31, 13145, 0.5
14000, 31, 13145, 0.6
14000, 32, 20993, 0.4
14000, 32, 20993, 0.5
14000, 32, 20993, 0.6
14000, 33, 7529, 0.4
14000, 33, 7529, 0.5
14000, 33, 7529, 0.6
14000, 34, 10456, 0.4
14000, 34, 10456, 0.5
14000, 34, 10456, 0.6
14000, 35, 19695, 0.4
14000, 35, 19695, 0.5
14000, 35, 19695, 0.6
14000, 36, 11302, 0.4
14000, 36, 11302, 0.5
14000, 36, 11302, 0.6
14000, 37, 5192, 0.4
14000, 37, 5192, 0.5
14000, 37, 5192, 0.6
14000, 38, 19309, 0.4
14000, 38, 19309, 0.5
14000, 38, 19309, 0.6
14000, 39, 15037, 0.4
14000, 39, 15037, 0.5
14000, 39, 15037, 0.6
14000, 40, 10597, 0.4
14000, 40, 10597, 0.5
14000, 40, 10597, 0.6
14000, 41, 23204, 0.4
14000, 41, 23204, 0.5
14000, 41, 23204, 0.6
14000, 42, 829, 0.4
14000, 42, 829, 0.5
14000, 42, 829, 0.6
14000, 43, 14867, 0.4
14000, 43, 14867, 0.5
14000, 43, 14867, 0.6
14000, 44, 25632, 0.4
14000, 44, 25632, 0.5
14000, 44, 25632, 0.6
14000, 45, 15916, 0.4
14000, 45, 15916, 0.5
14000, 45, 15916, 0.6
14000, 46, 30892, 0.4
14000, 46, 30892, 0.5
14000, 46, 30892, 0.6
14000, 47, 7305, 0.4
14000, 47, 7305, 0.5
14000, 47, 7305, 0.6
14000, 48, 8665, 0.4
14000, 48, 8665, 0.5
14000, 48, 8665, 0.6
14000, 49, 32585, 0.4
14000, 49, 32585, 0.5
14000, 49, 32585, 0.6
14000, 50, 18843, 0.4
14000, 50, 18843, 0.5
14000, 50, 18843, 0.6
