eCM, nPile, seed, R
7000, 46, 6399, 0.4
7000, 46, 6399, 0.5
7000, 46, 6399, 0.6
7000, 47, 20833, 0.4
7000, 47, 20833, 0.5
7000, 47, 20833, 0.6
7000, 48, 32680, 0.4
7000, 48, 32680, 0.5
7000, 48, 32680, 0.6
7000, 49, 7559, 0.4
7000, 49, 7559, 0.5
7000, 49, 7559, 0.6
7000, 50, 21411, 0.4
7000, 50, 21411, 0.5
7000, 50, 21411, 0.6
14000, 2, 5499, 0.4
14000, 2, 5499, 0.5
14000, 2, 5499, 0.6
14000, 3, 30144, 0.4
14000, 3, 30144, 0.5
14000, 3, 30144, 0.6
14000, 4, 28368, 0.4
14000, 4, 28368, 0.5
14000, 4, 28368, 0.6
14000, 5, 27222, 0.4
14000, 5, 27222, 0.5
14000, 5, 27222, 0.6
14000, 6, 26876, 0.4
14000, 6, 26876, 0.5
14000, 6, 26876, 0.6
14000, 7, 13254, 0.4
14000, 7, 13254, 0.5
14000, 7, 13254, 0.6
14000, 8, 16196, 0.4
14000, 8, 16196, 0.5
14000, 8, 16196, 0.6
14000, 9, 20473, 0.4
14000, 9, 20473, 0.5
14000, 9, 20473, 0.6
14000, 10, 15107, 0.4
14000, 10, 15107, 0.5
14000, 10, 15107, 0.6
14000, 11, 154, 0.4
14000, 11, 154, 0.5
14000, 11, 154, 0.6
14000, 12, 7094, 0.4
14000, 12, 7094, 0.5
14000, 12, 7094, 0.6
14000, 13, 10386, 0.4
14000, 13, 10386, 0.5
14000, 13, 10386, 0.6
14000, 14, 25361, 0.4
14000, 14, 25361, 0.5
14000, 14, 25361, 0.6
14000, 15, 9422, 0.4
14000, 15, 9422, 0.5
14000, 15, 9422, 0.6
14000, 16, 30789, 0.4
14000, 16, 30789, 0.5
14000, 16, 30789, 0.6
14000, 17, 20220, 0.4
14000, 17, 20220, 0.5
14000, 17, 20220, 0.6
14000, 18, 16383, 0.4
14000, 18, 16383, 0.5
14000, 18, 16383, 0.6
14000, 19, 21622, 0.4
14000, 19, 21622, 0.5
14000, 19, 21622, 0.6
14000, 20, 19419, 0.4
14000, 20, 19419, 0.5
14000, 20, 19419, 0.6
14000, 21, 16337, 0.4
14000, 21, 16337, 0.5
14000, 21, 16337, 0.6
14000, 22, 25108, 0.4
14000, 22, 25108, 0.5
14000, 22, 25108, 0.6
14000, 23, 28029, 0.4
14000, 23, 28029, 0.5
14000, 23, 28029, 0.6
14000, 24, 30098, 0.4
14000, 24, 30098, 0.5
14000, 24, 30098, 0.6
14000, 25, 26242, 0.4
14000, 25, 26242, 0.5
14000, 25, 26242, 0.6
14000, 26, 8437, 0.4
14000, 26, 8437, 0.5
14000, 26, 8437, 0.6
14000, 27, 2033, 0.4
14000, 27, 2033, 0.5
14000, 27, 2033, 0.6
14000, 28, 13837, 0.4
14000, 28, 13837, 0.5
14000, 28, 13837, 0.6
14000, 29, 24662, 0.4
14000, 29, 24662, 0.5
14000, 29, 24662, 0.6
14000, 30, 20565, 0.4
14000, 30, 20565, 0.5
14000, 30, 20565, 0.6
14000, 31, 15204, 0.4
14000, 31, 15204, 0.5
14000, 31, 15204, 0.6
14000, 32, 28397, 0.4
14000, 32, 28397, 0.5
14000, 32, 28397, 0.6
14000, 33, 22967, 0.4
14000, 33, 22967, 0.5
14000, 33, 22967, 0.6
14000, 34, 21953, 0.4
14000, 34, 21953, 0.5
14000, 34, 21953, 0.6
14000, 35, 18399, 0.4
14000, 35, 18399, 0.5
14000, 35, 18399, 0.6
14000, 36, 13570, 0.4
14000, 36, 13570, 0.5
14000, 36, 13570, 0.6
14000, 37, 20907, 0.4
14000, 37, 20907, 0.5
14000, 37, 20907, 0.6
14000, 38, 21847, 0.4
14000, 38, 21847, 0.5
14000, 38, 21847, 0.6
14000, 39, 4976, 0.4
14000, 39, 4976, 0.5
14000, 39, 4976, 0.6
14000, 40, 19971, 0.4
14000, 40, 19971, 0.5
14000, 40, 19971, 0.6
14000, 41, 30226, 0.4
14000, 41, 30226, 0.5
14000, 41, 30226, 0.6
14000, 42, 24700, 0.4
14000, 42, 24700, 0.5
14000, 42, 24700, 0.6
14000, 43, 9921, 0.4
14000, 43, 9921, 0.5
14000, 43, 9921, 0.6
14000, 44, 6615, 0.4
14000, 44, 6615, 0.5
14000, 44, 6615, 0.6
14000, 45, 13841, 0.4
14000, 45, 13841, 0.5
14000, 45, 13841, 0.6
14000, 46, 25774, 0.4
14000, 46, 25774, 0.5
14000, 46, 25774, 0.6
14000, 47, 6361, 0.4
14000, 47, 6361, 0.5
14000, 47, 6361, 0.6
14000, 48, 6473, 0.4
14000, 48, 6473, 0.5
14000, 48, 6473, 0.6
14000, 49, 22856, 0.4
14000, 49, 22856, 0.5
14000, 49, 22856, 0.6
14000, 50, 12505, 0.4
14000, 50, 12505, 0.5
14000, 50, 12505, 0.6
