eCM, nPile, seed, R
7000, 23, 17980, 0.6
7000, 24, 13874, 0.4
7000, 24, 13874, 0.5
7000, 24, 13874, 0.6
7000, 25, 26544, 0.4
7000, 25, 26544, 0.5
7000, 25, 26544, 0.6
7000, 26, 7189, 0.4
7000, 26, 7189, 0.5
7000, 26, 7189, 0.6
7000, 27, 27765, 0.4
7000, 27, 27765, 0.5
7000, 27, 27765, 0.6
7000, 28, 5112, 0.4
7000, 28, 5112, 0.5
7000, 28, 5112, 0.6
7000, 29, 14411, 0.4
7000, 29, 14411, 0.5
7000, 29, 14411, 0.6
7000, 30, 2504, 0.4
7000, 30, 2504, 0.5
7000, 30, 2504, 0.6
7000, 31, 21638, 0.4
7000, 31, 21638, 0.5
7000, 31, 21638, 0.6
7000, 32, 1458, 0.4
7000, 32, 1458, 0.5
7000, 32, 1458, 0.6
7000, 33, 14563, 0.4
7000, 33, 14563, 0.5
7000, 33, 14563, 0.6
7000, 34, 27650, 0.4
7000, 34, 27650, 0.5
7000, 34, 27650, 0.6
7000, 35, 19631, 0.4
7000, 35, 19631, 0.5
7000, 35, 19631, 0.6
7000, 36, 18919, 0.4
7000, 36, 18919, 0.5
7000, 36, 18919, 0.6
7000, 37, 9835, 0.4
7000, 37, 9835, 0.5
7000, 37, 9835, 0.6
7000, 38, 29971, 0.4
7000, 38, 29971, 0.5
7000, 38, 29971, 0.6
7000, 39, 1357, 0.4
7000, 39, 1357, 0.5
7000, 39, 1357, 0.6
7000, 40, 19443, 0.4
7000, 40, 19443, 0.5
7000, 40, 19443, 0.6
7000, 41, 32056, 0.4
7000, 41, 32056, 0.5
7000, 41, 32056, 0.6
7000, 42, 3560, 0.4
7000, 42, 3560, 0.5
7000, 42, 3560, 0.6
7000, 43, 6213, 0.4
7000, 43, 6213, 0.5
7000, 43, 6213, 0.6
7000, 44, 3867, 0.4
7000, 44, 3867, 0.5
7000, 44, 3867, 0.6
7000, 45, 32354, 0.4
7000, 45, 32354, 0.5
7000, 45, 32354, 0.6
7000, 46, 7412, 0.4
7000, 46, 7412, 0.5
7000, 46, 7412, 0.6
7000, 47, 1402, 0.4
7000, 47, 1402, 0.5
7000, 47, 1402, 0.6
7000, 48, 13524, 0.4
7000, 48, 13524, 0.5
7000, 48, 13524, 0.6
7000, 49, 3335, 0.4
7000, 49, 3335, 0.5
7000, 49, 3335, 0.6
7000, 50, 26652, 0.4
7000, 50, 26652, 0.5
7000, 50, 26652, 0.6
14000, 2, 24746, 0.4
14000, 2, 24746, 0.5
14000, 2, 24746, 0.6
14000, 3, 4930, 0.4
14000, 3, 4930, 0.5
14000, 3, 4930, 0.6
14000, 4, 30927, 0.4
14000, 4, 30927, 0.5
14000, 4, 30927, 0.6
14000, 5, 11627, 0.4
14000, 5, 11627, 0.5
14000, 5, 11627, 0.6
14000, 6, 30617, 0.4
14000, 6, 30617, 0.5
14000, 6, 30617, 0.6
14000, 7, 32149, 0.4
14000, 7, 32149, 0.5
14000, 7, 32149, 0.6
14000, 8, 32196, 0.4
14000, 8, 32196, 0.5
14000, 8, 32196, 0.6
14000, 9, 31825, 0.4
14000, 9, 31825, 0.5
14000, 9, 31825, 0.6
14000, 10, 20627, 0.4
14000, 10, 20627, 0.5
14000, 10, 20627, 0.6
14000, 11, 9929, 0.4
14000, 11, 9929, 0.5
14000, 11, 9929, 0.6
14000, 12, 31136, 0.4
14000, 12, 31136, 0.5
14000, 12, 31136, 0.6
14000, 13, 19808, 0.4
14000, 13, 19808, 0.5
14000, 13, 19808, 0.6
14000, 14, 12358, 0.4
14000, 14, 12358, 0.5
14000, 14, 12358, 0.6
14000, 15, 8314, 0.4
14000, 15, 8314, 0.5
14000, 15, 8314, 0.6
14000, 16, 19896, 0.4
14000, 16, 19896, 0.5
14000, 16, 19896, 0.6
14000, 17, 4403, 0.4
14000, 17, 4403, 0.5
14000, 17, 4403, 0.6
14000, 18, 24312, 0.4
14000, 18, 24312, 0.5
14000, 18, 24312, 0.6
14000, 19, 13474, 0.4
14000, 19, 13474, 0.5
14000, 19, 13474, 0.6
14000, 20, 6814, 0.4
14000, 20, 6814, 0.5
14000, 20, 6814, 0.6
14000, 21, 18645, 0.4
14000, 21, 18645, 0.5
14000, 21, 18645, 0.6
14000, 22, 28054, 0.4
14000, 22, 28054, 0.5
14000, 22, 28054, 0.6
14000, 23, 19493, 0.4
14000, 23, 19493, 0.5
14000, 23, 19493, 0.6
14000, 24, 13919, 0.4
14000, 24, 13919, 0.5
14000, 24, 13919, 0.6
14000, 25, 14491, 0.4
14000, 25, 14491, 0.5
14000, 25, 14491, 0.6
14000, 26, 7277, 0.4
14000, 26, 7277, 0.5
14000, 26, 7277, 0.6
14000, 27, 32242, 0.4
14000, 27, 32242, 0.5
14000, 27, 32242, 0.6
14000, 28, 23847, 0.4
14000, 28, 23847, 0.5
14000, 28, 23847, 0.6
14000, 29, 24426, 0.4
14000, 29, 24426, 0.5
14000, 29, 24426, 0.6
14000, 30, 31688, 0.4
14000, 30, 31688, 0.5
14000, 30, 31688, 0.6
14000, 31, 18870, 0.4
14000, 31, 18870, 0.5
14000, 31, 18870, 0.6
14000, 32, 27845, 0.4
14000, 32, 27845, 0.5
14000, 32, 27845, 0.6
14000, 33, 19706, 0.4
14000, 33, 19706, 0.5
14000, 33, 19706, 0.6
14000, 34, 24245, 0.4
14000, 34, 24245, 0.5
14000, 34, 24245, 0.6
14000, 35, 5055, 0.4
14000, 35, 5055, 0.5
14000, 35, 5055, 0.6
14000, 36, 1667, 0.4
14000, 36, 1667, 0.5
14000, 36, 1667, 0.6
14000, 37, 13879, 0.4
14000, 37, 13879, 0.5
14000, 37, 13879, 0.6
14000, 38, 829, 0.4
14000, 38, 829, 0.5
14000, 38, 829, 0.6
14000, 39, 19520, 0.4
14000, 39, 19520, 0.5
14000, 39, 19520, 0.6
14000, 40, 21854, 0.4
14000, 40, 21854, 0.5
14000, 40, 21854, 0.6
14000, 41, 22934, 0.4
14000, 41, 22934, 0.5
14000, 41, 22934, 0.6
14000, 42, 19924, 0.4
14000, 42, 19924, 0.5
14000, 42, 19924, 0.6
14000, 43, 26779, 0.4
14000, 43, 26779, 0.5
14000, 43, 26779, 0.6
14000, 44, 16313, 0.4
14000, 44, 16313, 0.5
14000, 44, 16313, 0.6
14000, 45, 21824, 0.4
14000, 45, 21824, 0.5
14000, 45, 21824, 0.6
14000, 46, 8330, 0.4
14000, 46, 8330, 0.5
14000, 46, 8330, 0.6
14000, 47, 28310, 0.4
14000, 47, 28310, 0.5
14000, 47, 28310, 0.6
14000, 48, 23319, 0.4
14000, 48, 23319, 0.5
14000, 48, 23319, 0.6
14000, 49, 26976, 0.4
14000, 49, 26976, 0.5
14000, 49, 26976, 0.6
14000, 50, 17972, 0.4
14000, 50, 17972, 0.5
14000, 50, 17972, 0.6
