eCM, nPile, seed, R
7000, 39, 2154, 0.5
7000, 39, 2154, 0.6
7000, 40, 13753, 0.4
7000, 40, 13753, 0.5
7000, 40, 13753, 0.6
7000, 41, 22250, 0.4
7000, 41, 22250, 0.5
7000, 41, 22250, 0.6
7000, 42, 17968, 0.4
7000, 42, 17968, 0.5
7000, 42, 17968, 0.6
7000, 43, 15627, 0.4
7000, 43, 15627, 0.5
7000, 43, 15627, 0.6
7000, 44, 19969, 0.4
7000, 44, 19969, 0.5
7000, 44, 19969, 0.6
7000, 45, 24968, 0.4
7000, 45, 24968, 0.5
7000, 45, 24968, 0.6
7000, 46, 23762, 0.4
7000, 46, 23762, 0.5
7000, 46, 23762, 0.6
7000, 47, 13514, 0.4
7000, 47, 13514, 0.5
7000, 47, 13514, 0.6
7000, 48, 30680, 0.4
7000, 48, 30680, 0.5
7000, 48, 30680, 0.6
7000, 49, 9658, 0.4
7000, 49, 9658, 0.5
7000, 49, 9658, 0.6
7000, 50, 5744, 0.4
7000, 50, 5744, 0.5
7000, 50, 5744, 0.6
14000, 2, 18336, 0.4
14000, 2, 18336, 0.5
14000, 2, 18336, 0.6
14000, 3, 5699, 0.4
14000, 3, 5699, 0.5
14000, 3, 5699, 0.6
14000, 4, 21769, 0.4
14000, 4, 21769, 0.5
14000, 4, 21769, 0.6
14000, 5, 30248, 0.4
14000, 5, 30248, 0.5
14000, 5, 30248, 0.6
14000, 6, 3985, 0.4
14000, 6, 3985, 0.5
14000, 6, 3985, 0.6
14000, 7, 6656, 0.4
14000, 7, 6656, 0.5
14000, 7, 6656, 0.6
14000, 8, 14535, 0.4
14000, 8, 14535, 0.5
14000, 8, 14535, 0.6
14000, 9, 21506, 0.4
14000, 9, 21506, 0.5
14000, 9, 21506, 0.6
14000, 10, 8665, 0.4
14000, 10, 8665, 0.5
14000, 10, 8665, 0.6
14000, 11, 27859, 0.4
14000, 11, 27859, 0.5
14000, 11, 27859, 0.6
14000, 12, 19552, 0.4
14000, 12, 19552, 0.5
14000, 12, 19552, 0.6
14000, 13, 1851, 0.4
14000, 13, 1851, 0.5
14000, 13, 1851, 0.6
14000, 14, 25222, 0.4
14000, 14, 25222, 0.5
14000, 14, 25222, 0.6
14000, 15, 31453, 0.4
14000, 15, 31453, 0.5
14000, 15, 31453, 0.6
14000, 16, 7834, 0.4
14000, 16, 7834, 0.5
14000, 16, 7834, 0.6
14000, 17, 26590, 0.4
14000, 17, 26590, 0.5
14000, 17, 26590, 0.6
14000, 18, 23996, 0.4
14000, 18, 23996, 0.5
14000, 18, 23996, 0.6
14000, 19, 14909, 0.4
14000, 19, 14909, 0.5
14000, 19, 14909, 0.6
14000, 20, 11062, 0.4
14000, 20, 11062, 0.5
14000, 20, 11062, 0.6
14000, 21, 6689, 0.4
14000, 21, 6689, 0.5
14000, 21, 6689, 0.6
14000, 22, 11243, 0.4
14000, 22, 11243, 0.5
14000, 22, 11243, 0.6
14000, 23, 4031, 0.4
14000, 23, 4031, 0.5
14000, 23, 4031, 0.6
14000, 24, 4125, 0.4
14000, 24, 4125, 0.5
14000, 24, 4125, 0.6
14000, 25, 9522, 0.4
14000, 25, 9522, 0.5
14000, 25, 9522, 0.6
14000, 26, 20375, 0.4
14000, 26, 20375, 0.5
14000, 26, 20375, 0.6
14000, 27, 5251, 0.4
14000, 27, 5251, 0.5
14000, 27, 5251, 0.6
14000, 28, 17656, 0.4
14000, 28, 17656, 0.5
14000, 28, 17656, 0.6
14000, 29, 9669, 0.4
14000, 29, 9669, 0.5
14000, 29, 9669, 0.6
14000, 30, 23701, 0.4
14000, 30, 23701, 0.5
14000, 30, 23701, 0.6
14000, 31, 23741, 0.4
14000, 31, 23741, 0.5
14000, 31, 23741, 0.6
14000, 32, 14836, 0.4
14000, 32, 14836, 0.5
14000, 32, 14836, 0.6
14000, 33, 28282, 0.4
14000, 33, 28282, 0.5
14000, 33, 28282, 0.6
14000, 34, 20519, 0.4
14000, 34, 20519, 0.5
14000, 34, 20519, 0.6
14000, 35, 144, 0.4
14000, 35, 144, 0.5
14000, 35, 144, 0.6
14000, 36, 13956, 0.4
14000, 36, 13956, 0.5
14000, 36, 13956, 0.6
14000, 37, 15021, 0.4
14000, 37, 15021, 0.5
14000, 37, 15021, 0.6
14000, 38, 22576, 0.4
14000, 38, 22576, 0.5
14000, 38, 22576, 0.6
14000, 39, 1244, 0.4
14000, 39, 1244, 0.5
14000, 39, 1244, 0.6
14000, 40, 23606, 0.4
14000, 40, 23606, 0.5
14000, 40, 23606, 0.6
14000, 41, 2346, 0.4
14000, 41, 2346, 0.5
14000, 41, 2346, 0.6
14000, 42, 30339, 0.4
14000, 42, 30339, 0.5
14000, 42, 30339, 0.6
14000, 43, 13772, 0.4
14000, 43, 13772, 0.5
14000, 43, 13772, 0.6
14000, 44, 3639, 0.4
14000, 44, 3639, 0.5
14000, 44, 3639, 0.6
14000, 45, 24925, 0.4
14000, 45, 24925, 0.5
14000, 45, 24925, 0.6
14000, 46, 17780, 0.4
14000, 46, 17780, 0.5
14000, 46, 17780, 0.6
14000, 47, 28215, 0.4
14000, 47, 28215, 0.5
14000, 47, 28215, 0.6
14000, 48, 1919, 0.4
14000, 48, 1919, 0.5
14000, 48, 1919, 0.6
14000, 49, 26120, 0.4
14000, 49, 26120, 0.5
14000, 49, 26120, 0.6
14000, 50, 24548, 0.4
14000, 50, 24548, 0.5
14000, 50, 24548, 0.6
