eCM, nPile, seed, R
7000, 2, 31300, 0.4
7000, 2, 31300, 0.5
7000, 2, 31300, 0.6
7000, 3, 19354, 0.4
7000, 3, 19354, 0.5
7000, 3, 19354, 0.6
7000, 4, 17445, 0.4
7000, 4, 17445, 0.5
7000, 4, 17445, 0.6
7000, 5, 31219, 0.4
7000, 5, 31219, 0.5
7000, 5, 31219, 0.6
7000, 6, 29336, 0.4
7000, 6, 29336, 0.5
7000, 6, 29336, 0.6
7000, 7, 4131, 0.4
7000, 7, 4131, 0.5
7000, 7, 4131, 0.6
7000, 8, 10068, 0.4
7000, 8, 10068, 0.5
7000, 8, 10068, 0.6
7000, 9, 15323, 0.4
7000, 9, 15323, 0.5
7000, 9, 15323, 0.6
7000, 10, 31616, 0.4
7000, 10, 31616, 0.5
7000, 10, 31616, 0.6
7000, 11, 28056, 0.4
7000, 11, 28056, 0.5
7000, 11, 28056, 0.6
7000, 12, 27146, 0.4
7000, 12, 27146, 0.5
7000, 12, 27146, 0.6
7000, 13, 28992, 0.4
7000, 13, 28992, 0.5
7000, 13, 28992, 0.6
7000, 14, 30497, 0.4
7000, 14, 30497, 0.5
7000, 14, 30497, 0.6
7000, 15, 26911, 0.4
7000, 15, 26911, 0.5
7000, 15, 26911, 0.6
7000, 16, 20475, 0.4
7000, 16, 20475, 0.5
7000, 16, 20475, 0.6
7000, 17, 6516, 0.4
7000, 17, 6516, 0.5
7000, 17, 6516, 0.6
7000, 18, 23910, 0.4
7000, 18, 23910, 0.5
7000, 18, 23910, 0.6
7000, 19, 29762, 0.4
7000, 19, 29762, 0.5
7000, 19, 29762, 0.6
7000, 20, 18290, 0.4
7000, 20, 18290, 0.5
7000, 20, 18290, 0.6
7000, 21, 13280, 0.4
7000, 21, 13280, 0.5
7000, 21, 13280, 0.6
7000, 22, 21785, 0.4
7000, 22, 21785, 0.5
7000, 22, 21785, 0.6
7000, 23, 2320, 0.4
7000, 23, 2320, 0.5
7000, 23, 2320, 0.6
7000, 24, 19276, 0.4
7000, 24, 19276, 0.5
7000, 24, 19276, 0.6
7000, 25, 5526, 0.4
7000, 25, 5526, 0.5
7000, 25, 5526, 0.6
7000, 26, 27283, 0.4
7000, 26, 27283, 0.5
7000, 26, 27283, 0.6
7000, 27, 8224, 0.4
7000, 27, 8224, 0.5
7000, 27, 8224, 0.6
7000, 28, 15632, 0.4
7000, 28, 15632, 0.5
7000, 28, 15632, 0.6
7000, 29, 795, 0.4
7000, 29, 795, 0.5
7000, 29, 795, 0.6
7000, 30, 4624, 0.4
7000, 30, 4624, 0.5
7000, 30, 4624, 0.6
7000, 31, 464, 0.4
7000, 31, 464, 0.5
7000, 31, 464, 0.6
7000, 32, 9390, 0.4
7000, 32, 9390, 0.5
7000, 32, 9390, 0.6
7000, 33, 28366, 0.4
7000, 33, 28366, 0.5
7000, 33, 28366, 0.6
7000, 34, 26495, 0.4
7000, 34, 26495, 0.5
7000, 34, 26495, 0.6
7000, 35, 30565, 0.4
7000, 35, 30565, 0.5
7000, 35, 30565, 0.6
7000, 36, 9980, 0.4
7000, 36, 9980, 0.5
7000, 36, 9980, 0.6
7000, 37, 3861, 0.4
7000, 37, 3861, 0.5
7000, 37, 3861, 0.6
7000, 38, 31505, 0.4
7000, 38, 31505, 0.5
7000, 38, 31505, 0.6
7000, 39, 20959, 0.4
7000, 39, 20959, 0.5
7000, 39, 20959, 0.6
7000, 40, 19708, 0.4
7000, 40, 19708, 0.5
7000, 40, 19708, 0.6
7000, 41, 1755, 0.4
7000, 41, 1755, 0.5
7000, 41, 1755, 0.6
7000, 42, 25297, 0.4
7000, 42, 25297, 0.5
7000, 42, 25297, 0.6
7000, 43, 13245, 0.4
7000, 43, 13245, 0.5
7000, 43, 13245, 0.6
7000, 44, 27793, 0.4
7000, 44, 27793, 0.5
7000, 44, 27793, 0.6
7000, 45, 200, 0.4
7000, 45, 200, 0.5
7000, 45, 200, 0.6
7000, 46, 29332, 0.4
7000, 46, 29332, 0.5
7000, 46, 29332, 0.6
7000, 47, 3466, 0.4
7000, 47, 3466, 0.5
7000, 47, 3466, 0.6
7000, 48, 4673, 0.4
7000, 48, 4673, 0.5
7000, 48, 4673, 0.6
7000, 49, 16704, 0.4
7000, 49, 16704, 0.5
7000, 49, 16704, 0.6
7000, 50, 649, 0.4
7000, 50, 649, 0.5
7000, 50, 649, 0.6
14000, 2, 10536, 0.4
14000, 2, 10536, 0.5
14000, 2, 10536, 0.6
14000, 3, 23071, 0.4
14000, 3, 23071, 0.5
14000, 3, 23071, 0.6
14000, 4, 25806, 0.4
14000, 4, 25806, 0.5
14000, 4, 25806, 0.6
14000, 5, 25975, 0.4
14000, 5, 25975, 0.5
14000, 5, 25975, 0.6
14000, 6, 8096, 0.4
14000, 6, 8096, 0.5
14000, 6, 8096, 0.6
14000, 7, 22, 0.4
14000, 7, 22, 0.5
14000, 7, 22, 0.6
14000, 8, 31869, 0.4
14000, 8, 31869, 0.5
14000, 8, 31869, 0.6
14000, 9, 19247, 0.4
14000, 9, 19247, 0.5
14000, 9, 19247, 0.6
14000, 10, 16837, 0.4
14000, 10, 16837, 0.5
14000, 10, 16837, 0.6
14000, 11, 3721, 0.4
14000, 11, 3721, 0.5
14000, 11, 3721, 0.6
14000, 12, 26830, 0.4
14000, 12, 26830, 0.5
14000, 12, 26830, 0.6
14000, 13, 28079, 0.4
14000, 13, 28079, 0.5
14000, 13, 28079, 0.6
14000, 14, 18639, 0.4
14000, 14, 18639, 0.5
14000, 14, 18639, 0.6
14000, 15, 12401, 0.4
14000, 15, 12401, 0.5
14000, 15, 12401, 0.6
14000, 16, 8276, 0.4
14000, 16, 8276, 0.5
14000, 16, 8276, 0.6
14000, 17, 5814, 0.4
14000, 17, 5814, 0.5
14000, 17, 5814, 0.6
14000, 18, 13812, 0.4
14000, 18, 13812, 0.5
14000, 18, 13812, 0.6
14000, 19, 31754, 0.4
14000, 19, 31754, 0.5
14000, 19, 31754, 0.6
14000, 20, 19453, 0.4
14000, 20, 19453, 0.5
14000, 20, 19453, 0.6
14000, 21, 8662, 0.4
14000, 21, 8662, 0.5
14000, 21, 8662, 0.6
14000, 22, 16156, 0.4
14000, 22, 16156, 0.5
14000, 22, 16156, 0.6
14000, 23, 29227, 0.4
14000, 23, 29227, 0.5
14000, 23, 29227, 0.6
14000, 24, 1598, 0.4
14000, 24, 1598, 0.5
14000, 24, 1598, 0.6
14000, 25, 5493, 0.4
14000, 25, 5493, 0.5
14000, 25, 5493, 0.6
14000, 26, 28140, 0.4
14000, 26, 28140, 0.5
14000, 26, 28140, 0.6
14000, 27, 31605, 0.4
14000, 27, 31605, 0.5
14000, 27, 31605, 0.6
14000, 28, 29447, 0.4
14000, 28, 29447, 0.5
14000, 28, 29447, 0.6
14000, 29, 5226, 0.4
14000, 29, 5226, 0.5
14000, 29, 5226, 0.6
14000, 30, 781, 0.4
14000, 30, 781, 0.5
14000, 30, 781, 0.6
14000, 31, 3666, 0.4
14000, 31, 3666, 0.5
14000, 31, 3666, 0.6
14000, 32, 28701, 0.4
14000, 32, 28701, 0.5
14000, 32, 28701, 0.6
14000, 33, 12742, 0.4
14000, 33, 12742, 0.5
14000, 33, 12742, 0.6
14000, 34, 2762, 0.4
14000, 34, 2762, 0.5
14000, 34, 2762, 0.6
14000, 35, 1486, 0.4
14000, 35, 1486, 0.5
14000, 35, 1486, 0.6
14000, 36, 20165, 0.4
14000, 36, 20165, 0.5
14000, 36, 20165, 0.6
14000, 37, 12146, 0.4
14000, 37, 12146, 0.5
14000, 37, 12146, 0.6
14000, 38, 15986, 0.4
14000, 38, 15986, 0.5
14000, 38, 15986, 0.6
14000, 39, 20045, 0.4
14000, 39, 20045, 0.5
14000, 39, 20045, 0.6
14000, 40, 31258, 0.4
14000, 40, 31258, 0.5
14000, 40, 31258, 0.6
14000, 41, 24398, 0.4
14000, 41, 24398, 0.5
14000, 41, 24398, 0.6
14000, 42, 10376, 0.4
14000, 42, 10376, 0.5
14000, 42, 10376, 0.6
14000, 43, 18686, 0.4
14000, 43, 18686, 0.5
14000, 43, 18686, 0.6
14000, 44, 19707, 0.4
14000, 44, 19707, 0.5
14000, 44, 19707, 0.6
14000, 45, 16204, 0.4
14000, 45, 16204, 0.5
14000, 45, 16204, 0.6
14000, 46, 29368, 0.4
14000, 46, 29368, 0.5
14000, 46, 29368, 0.6
14000, 47, 24918, 0.4
14000, 47, 24918, 0.5
14000, 47, 24918, 0.6
14000, 48, 348, 0.4
14000, 48, 348, 0.5
14000, 48, 348, 0.6
14000, 49, 29804, 0.4
14000, 49, 29804, 0.5
14000, 49, 29804, 0.6
14000, 50, 13812, 0.4
14000, 50, 13812, 0.5
14000, 50, 13812, 0.6
