eCM, nPile, seed, R
14000, 13, 4267, 0.5
14000, 13, 4267, 0.6
14000, 14, 9454, 0.4
14000, 14, 9454, 0.5
14000, 14, 9454, 0.6
14000, 15, 19364, 0.4
14000, 15, 19364, 0.5
14000, 15, 19364, 0.6
14000, 16, 7579, 0.4
14000, 16, 7579, 0.5
14000, 16, 7579, 0.6
14000, 17, 19105, 0.4
14000, 17, 19105, 0.5
14000, 17, 19105, 0.6
14000, 18, 18110, 0.4
14000, 18, 18110, 0.5
14000, 18, 18110, 0.6
14000, 19, 12190, 0.4
14000, 19, 12190, 0.5
14000, 19, 12190, 0.6
14000, 20, 3040, 0.4
14000, 20, 3040, 0.5
14000, 20, 3040, 0.6
14000, 21, 15345, 0.4
14000, 21, 15345, 0.5
14000, 21, 15345, 0.6
14000, 22, 10394, 0.4
14000, 22, 10394, 0.5
14000, 22, 10394, 0.6
14000, 23, 27456, 0.4
14000, 23, 27456, 0.5
14000, 23, 27456, 0.6
14000, 24, 32572, 0.4
14000, 24, 32572, 0.5
14000, 24, 32572, 0.6
14000, 25, 27068, 0.4
14000, 25, 27068, 0.5
14000, 25, 27068, 0.6
14000, 26, 21644, 0.4
14000, 26, 21644, 0.5
14000, 26, 21644, 0.6
14000, 27, 26673, 0.4
14000, 27, 26673, 0.5
14000, 27, 26673, 0.6
14000, 28, 2091, 0.4
14000, 28, 2091, 0.5
14000, 28, 2091, 0.6
14000, 29, 3970, 0.4
14000, 29, 3970, 0.5
14000, 29, 3970, 0.6
14000, 30, 27133, 0.4
14000, 30, 27133, 0.5
14000, 30, 27133, 0.6
14000, 31, 8383, 0.4
14000, 31, 8383, 0.5
14000, 31, 8383, 0.6
14000, 32, 9588, 0.4
14000, 32, 9588, 0.5
14000, 32, 9588, 0.6
14000, 33, 11723, 0.4
14000, 33, 11723, 0.5
14000, 33, 11723, 0.6
14000, 34, 16530, 0.4
14000, 34, 16530, 0.5
14000, 34, 16530, 0.6
14000, 35, 26739, 0.4
14000, 35, 26739, 0.5
14000, 35, 26739, 0.6
14000, 36, 2618, 0.4
14000, 36, 2618, 0.5
14000, 36, 2618, 0.6
14000, 37, 2336, 0.4
14000, 37, 2336, 0.5
14000, 37, 2336, 0.6
14000, 38, 15208, 0.4
14000, 38, 15208, 0.5
14000, 38, 15208, 0.6
14000, 39, 21962, 0.4
14000, 39, 21962, 0.5
14000, 39, 21962, 0.6
14000, 40, 27763, 0.4
14000, 40, 27763, 0.5
14000, 40, 27763, 0.6
14000, 41, 14014, 0.4
14000, 41, 14014, 0.5
14000, 41, 14014, 0.6
14000, 42, 13163, 0.4
14000, 42, 13163, 0.5
14000, 42, 13163, 0.6
14000, 43, 22594, 0.4
14000, 43, 22594, 0.5
14000, 43, 22594, 0.6
14000, 44, 7223, 0.4
14000, 44, 7223, 0.5
14000, 44, 7223, 0.6
14000, 45, 6312, 0.4
14000, 45, 6312, 0.5
14000, 45, 6312, 0.6
14000, 46, 28953, 0.4
14000, 46, 28953, 0.5
14000, 46, 28953, 0.6
14000, 47, 27027, 0.4
14000, 47, 27027, 0.5
14000, 47, 27027, 0.6
14000, 48, 25221, 0.4
14000, 48, 25221, 0.5
14000, 48, 25221, 0.6
14000, 49, 18827, 0.4
14000, 49, 18827, 0.5
14000, 49, 18827, 0.6
14000, 50, 27674, 0.4
14000, 50, 27674, 0.5
14000, 50, 27674, 0.6
