eCM, nPile, seed, R
7000, 25, 26170, 0.4
7000, 25, 26170, 0.5
7000, 25, 26170, 0.6
7000, 26, 15355, 0.4
7000, 26, 15355, 0.5
7000, 26, 15355, 0.6
7000, 27, 6369, 0.4
7000, 27, 6369, 0.5
7000, 27, 6369, 0.6
7000, 28, 3598, 0.4
7000, 28, 3598, 0.5
7000, 28, 3598, 0.6
7000, 29, 26445, 0.4
7000, 29, 26445, 0.5
7000, 29, 26445, 0.6
7000, 30, 12127, 0.4
7000, 30, 12127, 0.5
7000, 30, 12127, 0.6
7000, 31, 22515, 0.4
7000, 31, 22515, 0.5
7000, 31, 22515, 0.6
7000, 32, 12818, 0.4
7000, 32, 12818, 0.5
7000, 32, 12818, 0.6
7000, 33, 26551, 0.4
7000, 33, 26551, 0.5
7000, 33, 26551, 0.6
7000, 34, 18609, 0.4
7000, 34, 18609, 0.5
7000, 34, 18609, 0.6
7000, 35, 9502, 0.4
7000, 35, 9502, 0.5
7000, 35, 9502, 0.6
7000, 36, 29265, 0.4
7000, 36, 29265, 0.5
7000, 36, 29265, 0.6
7000, 37, 29450, 0.4
7000, 37, 29450, 0.5
7000, 37, 29450, 0.6
7000, 38, 17660, 0.4
7000, 38, 17660, 0.5
7000, 38, 17660, 0.6
7000, 39, 11411, 0.4
7000, 39, 11411, 0.5
7000, 39, 11411, 0.6
7000, 40, 2738, 0.4
7000, 40, 2738, 0.5
7000, 40, 2738, 0.6
7000, 41, 23381, 0.4
7000, 41, 23381, 0.5
7000, 41, 23381, 0.6
7000, 42, 26577, 0.4
7000, 42, 26577, 0.5
7000, 42, 26577, 0.6
7000, 43, 31281, 0.4
7000, 43, 31281, 0.5
7000, 43, 31281, 0.6
7000, 44, 30842, 0.4
7000, 44, 30842, 0.5
7000, 44, 30842, 0.6
7000, 45, 19495, 0.4
7000, 45, 19495, 0.5
7000, 45, 19495, 0.6
7000, 46, 14352, 0.4
7000, 46, 14352, 0.5
7000, 46, 14352, 0.6
7000, 47, 23557, 0.4
7000, 47, 23557, 0.5
7000, 47, 23557, 0.6
7000, 48, 5043, 0.4
7000, 48, 5043, 0.5
7000, 48, 5043, 0.6
7000, 49, 6750, 0.4
7000, 49, 6750, 0.5
7000, 49, 6750, 0.6
7000, 50, 12210, 0.4
7000, 50, 12210, 0.5
7000, 50, 12210, 0.6
14000, 2, 28134, 0.4
14000, 2, 28134, 0.5
14000, 2, 28134, 0.6
14000, 3, 16521, 0.4
14000, 3, 16521, 0.5
14000, 3, 16521, 0.6
14000, 4, 14375, 0.4
14000, 4, 14375, 0.5
14000, 4, 14375, 0.6
14000, 5, 19673, 0.4
14000, 5, 19673, 0.5
14000, 5, 19673, 0.6
14000, 6, 24503, 0.4
14000, 6, 24503, 0.5
14000, 6, 24503, 0.6
14000, 7, 2273, 0.4
14000, 7, 2273, 0.5
14000, 7, 2273, 0.6
14000, 8, 11666, 0.4
14000, 8, 11666, 0.5
14000, 8, 11666, 0.6
14000, 9, 10403, 0.4
14000, 9, 10403, 0.5
14000, 9, 10403, 0.6
14000, 10, 7625, 0.4
14000, 10, 7625, 0.5
14000, 10, 7625, 0.6
14000, 11, 10779, 0.4
14000, 11, 10779, 0.5
14000, 11, 10779, 0.6
14000, 12, 5631, 0.4
14000, 12, 5631, 0.5
14000, 12, 5631, 0.6
14000, 13, 22271, 0.4
14000, 13, 22271, 0.5
14000, 13, 22271, 0.6
14000, 14, 10819, 0.4
14000, 14, 10819, 0.5
14000, 14, 10819, 0.6
14000, 15, 24525, 0.4
14000, 15, 24525, 0.5
14000, 15, 24525, 0.6
14000, 16, 13560, 0.4
14000, 16, 13560, 0.5
14000, 16, 13560, 0.6
14000, 17, 15878, 0.4
14000, 17, 15878, 0.5
14000, 17, 15878, 0.6
14000, 18, 10541, 0.4
14000, 18, 10541, 0.5
14000, 18, 10541, 0.6
14000, 19, 30714, 0.4
14000, 19, 30714, 0.5
14000, 19, 30714, 0.6
14000, 20, 31584, 0.4
14000, 20, 31584, 0.5
14000, 20, 31584, 0.6
14000, 21, 517, 0.4
14000, 21, 517, 0.5
14000, 21, 517, 0.6
14000, 22, 19778, 0.4
14000, 22, 19778, 0.5
14000, 22, 19778, 0.6
14000, 23, 19632, 0.4
14000, 23, 19632, 0.5
14000, 23, 19632, 0.6
14000, 24, 24820, 0.4
14000, 24, 24820, 0.5
14000, 24, 24820, 0.6
14000, 25, 23644, 0.4
14000, 25, 23644, 0.5
14000, 25, 23644, 0.6
14000, 26, 28898, 0.4
14000, 26, 28898, 0.5
14000, 26, 28898, 0.6
14000, 27, 21747, 0.4
14000, 27, 21747, 0.5
14000, 27, 21747, 0.6
14000, 28, 16448, 0.4
14000, 28, 16448, 0.5
14000, 28, 16448, 0.6
14000, 29, 25927, 0.4
14000, 29, 25927, 0.5
14000, 29, 25927, 0.6
14000, 30, 16750, 0.4
14000, 30, 16750, 0.5
14000, 30, 16750, 0.6
14000, 31, 16679, 0.4
14000, 31, 16679, 0.5
14000, 31, 16679, 0.6
14000, 32, 12115, 0.4
14000, 32, 12115, 0.5
14000, 32, 12115, 0.6
14000, 33, 13157, 0.4
14000, 33, 13157, 0.5
14000, 33, 13157, 0.6
14000, 34, 27590, 0.4
14000, 34, 27590, 0.5
14000, 34, 27590, 0.6
14000, 35, 25384, 0.4
14000, 35, 25384, 0.5
14000, 35, 25384, 0.6
14000, 36, 8631, 0.4
14000, 36, 8631, 0.5
14000, 36, 8631, 0.6
14000, 37, 17593, 0.4
14000, 37, 17593, 0.5
14000, 37, 17593, 0.6
14000, 38, 28137, 0.4
14000, 38, 28137, 0.5
14000, 38, 28137, 0.6
14000, 39, 3187, 0.4
14000, 39, 3187, 0.5
14000, 39, 3187, 0.6
14000, 40, 31309, 0.4
14000, 40, 31309, 0.5
14000, 40, 31309, 0.6
14000, 41, 2087, 0.4
14000, 41, 2087, 0.5
14000, 41, 2087, 0.6
14000, 42, 32182, 0.4
14000, 42, 32182, 0.5
14000, 42, 32182, 0.6
14000, 43, 27543, 0.4
14000, 43, 27543, 0.5
14000, 43, 27543, 0.6
14000, 44, 16332, 0.4
14000, 44, 16332, 0.5
14000, 44, 16332, 0.6
14000, 45, 8163, 0.4
14000, 45, 8163, 0.5
14000, 45, 8163, 0.6
14000, 46, 4778, 0.4
14000, 46, 4778, 0.5
14000, 46, 4778, 0.6
14000, 47, 3682, 0.4
14000, 47, 3682, 0.5
14000, 47, 3682, 0.6
14000, 48, 29846, 0.4
14000, 48, 29846, 0.5
14000, 48, 29846, 0.6
14000, 49, 17286, 0.4
14000, 49, 17286, 0.5
14000, 49, 17286, 0.6
14000, 50, 17456, 0.4
14000, 50, 17456, 0.5
14000, 50, 17456, 0.6
