eCM, nPile, seed, R
14000, 11, 4957, 0.4
14000, 11, 4957, 0.5
14000, 11, 4957, 0.6
14000, 12, 3822, 0.4
14000, 12, 3822, 0.5
14000, 12, 3822, 0.6
14000, 13, 25987, 0.4
14000, 13, 25987, 0.5
14000, 13, 25987, 0.6
14000, 14, 12790, 0.4
14000, 14, 12790, 0.5
14000, 14, 12790, 0.6
14000, 15, 26157, 0.4
14000, 15, 26157, 0.5
14000, 15, 26157, 0.6
14000, 16, 27414, 0.4
14000, 16, 27414, 0.5
14000, 16, 27414, 0.6
14000, 17, 8406, 0.4
14000, 17, 8406, 0.5
14000, 17, 8406, 0.6
14000, 18, 31464, 0.4
14000, 18, 31464, 0.5
14000, 18, 31464, 0.6
14000, 19, 26644, 0.4
14000, 19, 26644, 0.5
14000, 19, 26644, 0.6
14000, 20, 6816, 0.4
14000, 20, 6816, 0.5
14000, 20, 6816, 0.6
14000, 21, 21077, 0.4
14000, 21, 21077, 0.5
14000, 21, 21077, 0.6
14000, 22, 6776, 0.4
14000, 22, 6776, 0.5
14000, 22, 6776, 0.6
14000, 23, 31424, 0.4
14000, 23, 31424, 0.5
14000, 23, 31424, 0.6
14000, 24, 29729, 0.4
14000, 24, 29729, 0.5
14000, 24, 29729, 0.6
14000, 25, 30873, 0.4
14000, 25, 30873, 0.5
14000, 25, 30873, 0.6
14000, 26, 22419, 0.4
14000, 26, 22419, 0.5
14000, 26, 22419, 0.6
14000, 27, 4581, 0.4
14000, 27, 4581, 0.5
14000, 27, 4581, 0.6
14000, 28, 32222, 0.4
14000, 28, 32222, 0.5
14000, 28, 32222, 0.6
14000, 29, 8287, 0.4
14000, 29, 8287, 0.5
14000, 29, 8287, 0.6
14000, 30, 5740, 0.4
14000, 30, 5740, 0.5
14000, 30, 5740, 0.6
14000, 31, 17596, 0.4
14000, 31, 17596, 0.5
14000, 31, 17596, 0.6
14000, 32, 28290, 0.4
14000, 32, 28290, 0.5
14000, 32, 28290, 0.6
14000, 33, 19036, 0.4
14000, 33, 19036, 0.5
14000, 33, 19036, 0.6
14000, 34, 31769, 0.4
14000, 34, 31769, 0.5
14000, 34, 31769, 0.6
14000, 35, 2767, 0.4
14000, 35, 2767, 0.5
14000, 35, 2767, 0.6
14000, 36, 19025, 0.4
14000, 36, 19025, 0.5
14000, 36, 19025, 0.6
14000, 37, 23049, 0.4
14000, 37, 23049, 0.5
14000, 37, 23049, 0.6
14000, 38, 21219, 0.4
14000, 38, 21219, 0.5
14000, 38, 21219, 0.6
14000, 39, 22750, 0.4
14000, 39, 22750, 0.5
14000, 39, 22750, 0.6
14000, 40, 5410, 0.4
14000, 40, 5410, 0.5
14000, 40, 5410, 0.6
14000, 41, 5073, 0.4
14000, 41, 5073, 0.5
14000, 41, 5073, 0.6
14000, 42, 9288, 0.4
14000, 42, 9288, 0.5
14000, 42, 9288, 0.6
14000, 43, 12954, 0.4
14000, 43, 12954, 0.5
14000, 43, 12954, 0.6
14000, 44, 16035, 0.4
14000, 44, 16035, 0.5
14000, 44, 16035, 0.6
14000, 45, 4874, 0.4
14000, 45, 4874, 0.5
14000, 45, 4874, 0.6
14000, 46, 12796, 0.4
14000, 46, 12796, 0.5
14000, 46, 12796, 0.6
14000, 47, 19562, 0.4
14000, 47, 19562, 0.5
14000, 47, 19562, 0.6
14000, 48, 417, 0.4
14000, 48, 417, 0.5
14000, 48, 417, 0.6
14000, 49, 7568, 0.4
14000, 49, 7568, 0.5
14000, 49, 7568, 0.6
14000, 50, 5397, 0.4
14000, 50, 5397, 0.5
14000, 50, 5397, 0.6
