eCM, nPile, seed, R
14000, 22, 12697, 0.4
14000, 22, 12697, 0.5
14000, 22, 12697, 0.6
14000, 23, 30595, 0.4
14000, 23, 30595, 0.5
14000, 23, 30595, 0.6
14000, 24, 32099, 0.4
14000, 24, 32099, 0.5
14000, 24, 32099, 0.6
14000, 25, 5971, 0.4
14000, 25, 5971, 0.5
14000, 25, 5971, 0.6
14000, 26, 26680, 0.4
14000, 26, 26680, 0.5
14000, 26, 26680, 0.6
14000, 27, 22295, 0.4
14000, 27, 22295, 0.5
14000, 27, 22295, 0.6
14000, 28, 28331, 0.4
14000, 28, 28331, 0.5
14000, 28, 28331, 0.6
14000, 29, 26314, 0.4
14000, 29, 26314, 0.5
14000, 29, 26314, 0.6
14000, 30, 30817, 0.4
14000, 30, 30817, 0.5
14000, 30, 30817, 0.6
14000, 31, 18540, 0.4
14000, 31, 18540, 0.5
14000, 31, 18540, 0.6
14000, 32, 20209, 0.4
14000, 32, 20209, 0.5
14000, 32, 20209, 0.6
14000, 33, 28464, 0.4
14000, 33, 28464, 0.5
14000, 33, 28464, 0.6
14000, 34, 28853, 0.4
14000, 34, 28853, 0.5
14000, 34, 28853, 0.6
14000, 35, 20589, 0.4
14000, 35, 20589, 0.5
14000, 35, 20589, 0.6
14000, 36, 19438, 0.4
14000, 36, 19438, 0.5
14000, 36, 19438, 0.6
14000, 37, 5165, 0.4
14000, 37, 5165, 0.5
14000, 37, 5165, 0.6
14000, 38, 16226, 0.4
14000, 38, 16226, 0.5
14000, 38, 16226, 0.6
14000, 39, 25057, 0.4
14000, 39, 25057, 0.5
14000, 39, 25057, 0.6
14000, 40, 7685, 0.4
14000, 40, 7685, 0.5
14000, 40, 7685, 0.6
14000, 41, 2513, 0.4
14000, 41, 2513, 0.5
14000, 41, 2513, 0.6
14000, 42, 22235, 0.4
14000, 42, 22235, 0.5
14000, 42, 22235, 0.6
14000, 43, 720, 0.4
14000, 43, 720, 0.5
14000, 43, 720, 0.6
14000, 44, 17438, 0.4
14000, 44, 17438, 0.5
14000, 44, 17438, 0.6
14000, 45, 20946, 0.4
14000, 45, 20946, 0.5
14000, 45, 20946, 0.6
14000, 46, 22597, 0.4
14000, 46, 22597, 0.5
14000, 46, 22597, 0.6
14000, 47, 14941, 0.4
14000, 47, 14941, 0.5
14000, 47, 14941, 0.6
14000, 48, 30530, 0.4
14000, 48, 30530, 0.5
14000, 48, 30530, 0.6
14000, 49, 17701, 0.4
14000, 49, 17701, 0.5
14000, 49, 17701, 0.6
14000, 50, 15154, 0.4
14000, 50, 15154, 0.5
14000, 50, 15154, 0.6
