eCM, nPile, seed, R
7000, 29, 21907, 0.4
7000, 29, 21907, 0.5
7000, 29, 21907, 0.6
7000, 30, 19848, 0.4
7000, 30, 19848, 0.5
7000, 30, 19848, 0.6
7000, 31, 19961, 0.4
7000, 31, 19961, 0.5
7000, 31, 19961, 0.6
7000, 32, 25352, 0.4
7000, 32, 25352, 0.5
7000, 32, 25352, 0.6
7000, 33, 23790, 0.4
7000, 33, 23790, 0.5
7000, 33, 23790, 0.6
7000, 34, 23536, 0.4
7000, 34, 23536, 0.5
7000, 34, 23536, 0.6
7000, 35, 4007, 0.4
7000, 35, 4007, 0.5
7000, 35, 4007, 0.6
7000, 36, 25375, 0.4
7000, 36, 25375, 0.5
7000, 36, 25375, 0.6
7000, 37, 21913, 0.4
7000, 37, 21913, 0.5
7000, 37, 21913, 0.6
7000, 38, 28127, 0.4
7000, 38, 28127, 0.5
7000, 38, 28127, 0.6
7000, 39, 3556, 0.4
7000, 39, 3556, 0.5
7000, 39, 3556, 0.6
7000, 40, 20067, 0.4
7000, 40, 20067, 0.5
7000, 40, 20067, 0.6
7000, 41, 3172, 0.4
7000, 41, 3172, 0.5
7000, 41, 3172, 0.6
7000, 42, 12466, 0.4
7000, 42, 12466, 0.5
7000, 42, 12466, 0.6
7000, 43, 7111, 0.4
7000, 43, 7111, 0.5
7000, 43, 7111, 0.6
7000, 44, 21562, 0.4
7000, 44, 21562, 0.5
7000, 44, 21562, 0.6
7000, 45, 28890, 0.4
7000, 45, 28890, 0.5
7000, 45, 28890, 0.6
7000, 46, 15811, 0.4
7000, 46, 15811, 0.5
7000, 46, 15811, 0.6
7000, 47, 9180, 0.4
7000, 47, 9180, 0.5
7000, 47, 9180, 0.6
7000, 48, 7416, 0.4
7000, 48, 7416, 0.5
7000, 48, 7416, 0.6
7000, 49, 3253, 0.4
7000, 49, 3253, 0.5
7000, 49, 3253, 0.6
7000, 50, 2332, 0.4
7000, 50, 2332, 0.5
7000, 50, 2332, 0.6
14000, 2, 16052, 0.4
14000, 2, 16052, 0.5
14000, 2, 16052, 0.6
14000, 3, 15530, 0.4
14000, 3, 15530, 0.5
14000, 3, 15530, 0.6
14000, 4, 28544, 0.4
14000, 4, 28544, 0.5
14000, 4, 28544, 0.6
14000, 5, 5898, 0.4
14000, 5, 5898, 0.5
14000, 5, 5898, 0.6
14000, 6, 21937, 0.4
14000, 6, 21937, 0.5
14000, 6, 21937, 0.6
14000, 7, 30180, 0.4
14000, 7, 30180, 0.5
14000, 7, 30180, 0.6
14000, 8, 30596, 0.4
14000, 8, 30596, 0.5
14000, 8, 30596, 0.6
14000, 9, 16207, 0.4
14000, 9, 16207, 0.5
14000, 9, 16207, 0.6
14000, 10, 9484, 0.4
14000, 10, 9484, 0.5
14000, 10, 9484, 0.6
14000, 11, 30593, 0.4
14000, 11, 30593, 0.5
14000, 11, 30593, 0.6
14000, 12, 2281, 0.4
14000, 12, 2281, 0.5
14000, 12, 2281, 0.6
14000, 13, 22223, 0.4
14000, 13, 22223, 0.5
14000, 13, 22223, 0.6
14000, 14, 27859, 0.4
14000, 14, 27859, 0.5
14000, 14, 27859, 0.6
14000, 15, 26395, 0.4
14000, 15, 26395, 0.5
14000, 15, 26395, 0.6
14000, 16, 20192, 0.4
14000, 16, 20192, 0.5
14000, 16, 20192, 0.6
14000, 17, 2468, 0.4
14000, 17, 2468, 0.5
14000, 17, 2468, 0.6
14000, 18, 6686, 0.4
14000, 18, 6686, 0.5
14000, 18, 6686, 0.6
14000, 19, 57, 0.4
14000, 19, 57, 0.5
14000, 19, 57, 0.6
14000, 20, 28230, 0.4
14000, 20, 28230, 0.5
14000, 20, 28230, 0.6
14000, 21, 30465, 0.4
14000, 21, 30465, 0.5
14000, 21, 30465, 0.6
14000, 22, 8011, 0.4
14000, 22, 8011, 0.5
14000, 22, 8011, 0.6
14000, 23, 21135, 0.4
14000, 23, 21135, 0.5
14000, 23, 21135, 0.6
14000, 24, 24422, 0.4
14000, 24, 24422, 0.5
14000, 24, 24422, 0.6
14000, 25, 18417, 0.4
14000, 25, 18417, 0.5
14000, 25, 18417, 0.6
14000, 26, 21995, 0.4
14000, 26, 21995, 0.5
14000, 26, 21995, 0.6
14000, 27, 3679, 0.4
14000, 27, 3679, 0.5
14000, 27, 3679, 0.6
14000, 28, 23235, 0.4
14000, 28, 23235, 0.5
14000, 28, 23235, 0.6
14000, 29, 1038, 0.4
14000, 29, 1038, 0.5
14000, 29, 1038, 0.6
14000, 30, 2985, 0.4
14000, 30, 2985, 0.5
14000, 30, 2985, 0.6
14000, 31, 15582, 0.4
14000, 31, 15582, 0.5
14000, 31, 15582, 0.6
14000, 32, 22622, 0.4
14000, 32, 22622, 0.5
14000, 32, 22622, 0.6
14000, 33, 20849, 0.4
14000, 33, 20849, 0.5
14000, 33, 20849, 0.6
14000, 34, 4661, 0.4
14000, 34, 4661, 0.5
14000, 34, 4661, 0.6
14000, 35, 12977, 0.4
14000, 35, 12977, 0.5
14000, 35, 12977, 0.6
14000, 36, 21163, 0.4
14000, 36, 21163, 0.5
14000, 36, 21163, 0.6
14000, 37, 3670, 0.4
14000, 37, 3670, 0.5
14000, 37, 3670, 0.6
14000, 38, 32130, 0.4
14000, 38, 32130, 0.5
14000, 38, 32130, 0.6
14000, 39, 154, 0.4
14000, 39, 154, 0.5
14000, 39, 154, 0.6
14000, 40, 14585, 0.4
14000, 40, 14585, 0.5
14000, 40, 14585, 0.6
14000, 41, 13246, 0.4
14000, 41, 13246, 0.5
14000, 41, 13246, 0.6
14000, 42, 8186, 0.4
14000, 42, 8186, 0.5
14000, 42, 8186, 0.6
14000, 43, 32743, 0.4
14000, 43, 32743, 0.5
14000, 43, 32743, 0.6
14000, 44, 17624, 0.4
14000, 44, 17624, 0.5
14000, 44, 17624, 0.6
14000, 45, 6421, 0.4
14000, 45, 6421, 0.5
14000, 45, 6421, 0.6
14000, 46, 20519, 0.4
14000, 46, 20519, 0.5
14000, 46, 20519, 0.6
14000, 47, 20295, 0.4
14000, 47, 20295, 0.5
14000, 47, 20295, 0.6
14000, 48, 5286, 0.4
14000, 48, 5286, 0.5
14000, 48, 5286, 0.6
14000, 49, 30912, 0.4
14000, 49, 30912, 0.5
14000, 49, 30912, 0.6
14000, 50, 15677, 0.4
14000, 50, 15677, 0.5
14000, 50, 15677, 0.6
