eCM, nPile, seed, R
7000, 24, 16055, 0.6
7000, 25, 9684, 0.4
7000, 25, 9684, 0.5
7000, 25, 9684, 0.6
7000, 26, 9545, 0.4
7000, 26, 9545, 0.5
7000, 26, 9545, 0.6
7000, 27, 10444, 0.4
7000, 27, 10444, 0.5
7000, 27, 10444, 0.6
7000, 28, 15979, 0.4
7000, 28, 15979, 0.5
7000, 28, 15979, 0.6
7000, 29, 16237, 0.4
7000, 29, 16237, 0.5
7000, 29, 16237, 0.6
7000, 30, 22424, 0.4
7000, 30, 22424, 0.5
7000, 30, 22424, 0.6
7000, 31, 4228, 0.4
7000, 31, 4228, 0.5
7000, 31, 4228, 0.6
7000, 32, 1713, 0.4
7000, 32, 1713, 0.5
7000, 32, 1713, 0.6
7000, 33, 5639, 0.4
7000, 33, 5639, 0.5
7000, 33, 5639, 0.6
7000, 34, 27563, 0.4
7000, 34, 27563, 0.5
7000, 34, 27563, 0.6
7000, 35, 25779, 0.4
7000, 35, 25779, 0.5
7000, 35, 25779, 0.6
7000, 36, 354, 0.4
7000, 36, 354, 0.5
7000, 36, 354, 0.6
7000, 37, 32434, 0.4
7000, 37, 32434, 0.5
7000, 37, 32434, 0.6
7000, 38, 9009, 0.4
7000, 38, 9009, 0.5
7000, 38, 9009, 0.6
7000, 39, 8876, 0.4
7000, 39, 8876, 0.5
7000, 39, 8876, 0.6
7000, 40, 30279, 0.4
7000, 40, 30279, 0.5
7000, 40, 30279, 0.6
7000, 41, 685, 0.4
7000, 41, 685, 0.5
7000, 41, 685, 0.6
7000, 42, 20131, 0.4
7000, 42, 20131, 0.5
7000, 42, 20131, 0.6
7000, 43, 30226, 0.4
7000, 43, 30226, 0.5
7000, 43, 30226, 0.6
7000, 44, 25404, 0.4
7000, 44, 25404, 0.5
7000, 44, 25404, 0.6
7000, 45, 16566, 0.4
7000, 45, 16566, 0.5
7000, 45, 16566, 0.6
7000, 46, 3083, 0.4
7000, 46, 3083, 0.5
7000, 46, 3083, 0.6
7000, 47, 28694, 0.4
7000, 47, 28694, 0.5
7000, 47, 28694, 0.6
7000, 48, 25080, 0.4
7000, 48, 25080, 0.5
7000, 48, 25080, 0.6
7000, 49, 14944, 0.4
7000, 49, 14944, 0.5
7000, 49, 14944, 0.6
7000, 50, 12520, 0.4
7000, 50, 12520, 0.5
7000, 50, 12520, 0.6
14000, 2, 28181, 0.4
14000, 2, 28181, 0.5
14000, 2, 28181, 0.6
14000, 3, 23906, 0.4
14000, 3, 23906, 0.5
14000, 3, 23906, 0.6
14000, 4, 10677, 0.4
14000, 4, 10677, 0.5
14000, 4, 10677, 0.6
14000, 5, 26255, 0.4
14000, 5, 26255, 0.5
14000, 5, 26255, 0.6
14000, 6, 26528, 0.4
14000, 6, 26528, 0.5
14000, 6, 26528, 0.6
14000, 7, 24117, 0.4
14000, 7, 24117, 0.5
14000, 7, 24117, 0.6
14000, 8, 10824, 0.4
14000, 8, 10824, 0.5
14000, 8, 10824, 0.6
14000, 9, 374, 0.4
14000, 9, 374, 0.5
14000, 9, 374, 0.6
14000, 10, 5592, 0.4
14000, 10, 5592, 0.5
14000, 10, 5592, 0.6
14000, 11, 16274, 0.4
14000, 11, 16274, 0.5
14000, 11, 16274, 0.6
14000, 12, 20689, 0.4
14000, 12, 20689, 0.5
14000, 12, 20689, 0.6
14000, 13, 32300, 0.4
14000, 13, 32300, 0.5
14000, 13, 32300, 0.6
14000, 14, 11656, 0.4
14000, 14, 11656, 0.5
14000, 14, 11656, 0.6
14000, 15, 27047, 0.4
14000, 15, 27047, 0.5
14000, 15, 27047, 0.6
14000, 16, 9826, 0.4
14000, 16, 9826, 0.5
14000, 16, 9826, 0.6
14000, 17, 3833, 0.4
14000, 17, 3833, 0.5
14000, 17, 3833, 0.6
14000, 18, 13245, 0.4
14000, 18, 13245, 0.5
14000, 18, 13245, 0.6
14000, 19, 6448, 0.4
14000, 19, 6448, 0.5
14000, 19, 6448, 0.6
14000, 20, 18600, 0.4
14000, 20, 18600, 0.5
14000, 20, 18600, 0.6
14000, 21, 26234, 0.4
14000, 21, 26234, 0.5
14000, 21, 26234, 0.6
14000, 22, 30277, 0.4
14000, 22, 30277, 0.5
14000, 22, 30277, 0.6
14000, 23, 2052, 0.4
14000, 23, 2052, 0.5
14000, 23, 2052, 0.6
14000, 24, 24018, 0.4
14000, 24, 24018, 0.5
14000, 24, 24018, 0.6
14000, 25, 11140, 0.4
14000, 25, 11140, 0.5
14000, 25, 11140, 0.6
14000, 26, 9082, 0.4
14000, 26, 9082, 0.5
14000, 26, 9082, 0.6
14000, 27, 29055, 0.4
14000, 27, 29055, 0.5
14000, 27, 29055, 0.6
14000, 28, 2439, 0.4
14000, 28, 2439, 0.5
14000, 28, 2439, 0.6
14000, 29, 19390, 0.4
14000, 29, 19390, 0.5
14000, 29, 19390, 0.6
14000, 30, 17461, 0.4
14000, 30, 17461, 0.5
14000, 30, 17461, 0.6
14000, 31, 12001, 0.4
14000, 31, 12001, 0.5
14000, 31, 12001, 0.6
14000, 32, 25553, 0.4
14000, 32, 25553, 0.5
14000, 32, 25553, 0.6
14000, 33, 23434, 0.4
14000, 33, 23434, 0.5
14000, 33, 23434, 0.6
14000, 34, 27221, 0.4
14000, 34, 27221, 0.5
14000, 34, 27221, 0.6
14000, 35, 14286, 0.4
14000, 35, 14286, 0.5
14000, 35, 14286, 0.6
14000, 36, 22554, 0.4
14000, 36, 22554, 0.5
14000, 36, 22554, 0.6
14000, 37, 26430, 0.4
14000, 37, 26430, 0.5
14000, 37, 26430, 0.6
14000, 38, 21470, 0.4
14000, 38, 21470, 0.5
14000, 38, 21470, 0.6
14000, 39, 25765, 0.4
14000, 39, 25765, 0.5
14000, 39, 25765, 0.6
14000, 40, 13841, 0.4
14000, 40, 13841, 0.5
14000, 40, 13841, 0.6
14000, 41, 19927, 0.4
14000, 41, 19927, 0.5
14000, 41, 19927, 0.6
14000, 42, 4344, 0.4
14000, 42, 4344, 0.5
14000, 42, 4344, 0.6
14000, 43, 12983, 0.4
14000, 43, 12983, 0.5
14000, 43, 12983, 0.6
14000, 44, 15548, 0.4
14000, 44, 15548, 0.5
14000, 44, 15548, 0.6
14000, 45, 9458, 0.4
14000, 45, 9458, 0.5
14000, 45, 9458, 0.6
14000, 46, 12770, 0.4
14000, 46, 12770, 0.5
14000, 46, 12770, 0.6
14000, 47, 2860, 0.4
14000, 47, 2860, 0.5
14000, 47, 2860, 0.6
14000, 48, 12342, 0.4
14000, 48, 12342, 0.5
14000, 48, 12342, 0.6
14000, 49, 31035, 0.4
14000, 49, 31035, 0.5
14000, 49, 31035, 0.6
14000, 50, 13018, 0.4
14000, 50, 13018, 0.5
14000, 50, 13018, 0.6
