eCM, nPile, seed, R
14000, 2, 2109, 0.4
14000, 2, 2109, 0.5
14000, 2, 2109, 0.6
14000, 3, 13592, 0.4
14000, 3, 13592, 0.5
14000, 3, 13592, 0.6
14000, 4, 1888, 0.4
14000, 4, 1888, 0.5
14000, 4, 1888, 0.6
14000, 5, 31216, 0.4
14000, 5, 31216, 0.5
14000, 5, 31216, 0.6
14000, 6, 7667, 0.4
14000, 6, 7667, 0.5
14000, 6, 7667, 0.6
14000, 7, 23964, 0.4
14000, 7, 23964, 0.5
14000, 7, 23964, 0.6
14000, 8, 23629, 0.4
14000, 8, 23629, 0.5
14000, 8, 23629, 0.6
14000, 9, 8611, 0.4
14000, 9, 8611, 0.5
14000, 9, 8611, 0.6
14000, 10, 32642, 0.4
14000, 10, 32642, 0.5
14000, 10, 32642, 0.6
14000, 11, 19946, 0.4
14000, 11, 19946, 0.5
14000, 11, 19946, 0.6
14000, 12, 23422, 0.4
14000, 12, 23422, 0.5
14000, 12, 23422, 0.6
14000, 13, 31136, 0.4
14000, 13, 31136, 0.5
14000, 13, 31136, 0.6
14000, 14, 11860, 0.4
14000, 14, 11860, 0.5
14000, 14, 11860, 0.6
14000, 15, 16218, 0.4
14000, 15, 16218, 0.5
14000, 15, 16218, 0.6
14000, 16, 733, 0.4
14000, 16, 733, 0.5
14000, 16, 733, 0.6
14000, 17, 6717, 0.4
14000, 17, 6717, 0.5
14000, 17, 6717, 0.6
14000, 18, 17911, 0.4
14000, 18, 17911, 0.5
14000, 18, 17911, 0.6
14000, 19, 10516, 0.4
14000, 19, 10516, 0.5
14000, 19, 10516, 0.6
14000, 20, 10169, 0.4
14000, 20, 10169, 0.5
14000, 20, 10169, 0.6
14000, 21, 15562, 0.4
14000, 21, 15562, 0.5
14000, 21, 15562, 0.6
14000, 22, 14949, 0.4
14000, 22, 14949, 0.5
14000, 22, 14949, 0.6
14000, 23, 32261, 0.4
14000, 23, 32261, 0.5
14000, 23, 32261, 0.6
14000, 24, 10862, 0.4
14000, 24, 10862, 0.5
14000, 24, 10862, 0.6
14000, 25, 20766, 0.4
14000, 25, 20766, 0.5
14000, 25, 20766, 0.6
14000, 26, 16459, 0.4
14000, 26, 16459, 0.5
14000, 26, 16459, 0.6
14000, 27, 22744, 0.4
14000, 27, 22744, 0.5
14000, 27, 22744, 0.6
14000, 28, 32572, 0.4
14000, 28, 32572, 0.5
14000, 28, 32572, 0.6
14000, 29, 6552, 0.4
14000, 29, 6552, 0.5
14000, 29, 6552, 0.6
14000, 30, 4634, 0.4
14000, 30, 4634, 0.5
14000, 30, 4634, 0.6
14000, 31, 12106, 0.4
14000, 31, 12106, 0.5
14000, 31, 12106, 0.6
14000, 32, 32479, 0.4
14000, 32, 32479, 0.5
14000, 32, 32479, 0.6
14000, 33, 4635, 0.4
14000, 33, 4635, 0.5
14000, 33, 4635, 0.6
14000, 34, 1346, 0.4
14000, 34, 1346, 0.5
14000, 34, 1346, 0.6
14000, 35, 29703, 0.4
14000, 35, 29703, 0.5
14000, 35, 29703, 0.6
14000, 36, 13507, 0.4
14000, 36, 13507, 0.5
14000, 36, 13507, 0.6
14000, 37, 3347, 0.4
14000, 37, 3347, 0.5
14000, 37, 3347, 0.6
14000, 38, 10713, 0.4
14000, 38, 10713, 0.5
14000, 38, 10713, 0.6
14000, 39, 12936, 0.4
14000, 39, 12936, 0.5
14000, 39, 12936, 0.6
14000, 40, 7730, 0.4
14000, 40, 7730, 0.5
14000, 40, 7730, 0.6
14000, 41, 3363, 0.4
14000, 41, 3363, 0.5
14000, 41, 3363, 0.6
14000, 42, 7072, 0.4
14000, 42, 7072, 0.5
14000, 42, 7072, 0.6
14000, 43, 29713, 0.4
14000, 43, 29713, 0.5
14000, 43, 29713, 0.6
14000, 44, 10925, 0.4
14000, 44, 10925, 0.5
14000, 44, 10925, 0.6
14000, 45, 30533, 0.4
14000, 45, 30533, 0.5
14000, 45, 30533, 0.6
14000, 46, 6486, 0.4
14000, 46, 6486, 0.5
14000, 46, 6486, 0.6
14000, 47, 4557, 0.4
14000, 47, 4557, 0.5
14000, 47, 4557, 0.6
14000, 48, 24314, 0.4
14000, 48, 24314, 0.5
14000, 48, 24314, 0.6
14000, 49, 13763, 0.4
14000, 49, 13763, 0.5
14000, 49, 13763, 0.6
14000, 50, 26983, 0.4
14000, 50, 26983, 0.5
14000, 50, 26983, 0.6
