eCM, nPile, seed, R
14000, 4, 14501, 0.6
14000, 5, 5384, 0.4
14000, 5, 5384, 0.5
14000, 5, 5384, 0.6
14000, 6, 28214, 0.4
14000, 6, 28214, 0.5
14000, 6, 28214, 0.6
14000, 7, 21084, 0.4
14000, 7, 21084, 0.5
14000, 7, 21084, 0.6
14000, 8, 16603, 0.4
14000, 8, 16603, 0.5
14000, 8, 16603, 0.6
14000, 9, 13777, 0.4
14000, 9, 13777, 0.5
14000, 9, 13777, 0.6
14000, 10, 18996, 0.4
14000, 10, 18996, 0.5
14000, 10, 18996, 0.6
14000, 11, 23762, 0.4
14000, 11, 23762, 0.5
14000, 11, 23762, 0.6
14000, 12, 4239, 0.4
14000, 12, 4239, 0.5
14000, 12, 4239, 0.6
14000, 13, 28579, 0.4
14000, 13, 28579, 0.5
14000, 13, 28579, 0.6
14000, 14, 27141, 0.4
14000, 14, 27141, 0.5
14000, 14, 27141, 0.6
14000, 15, 3056, 0.4
14000, 15, 3056, 0.5
14000, 15, 3056, 0.6
14000, 16, 1063, 0.4
14000, 16, 1063, 0.5
14000, 16, 1063, 0.6
14000, 17, 16874, 0.4
14000, 17, 16874, 0.5
14000, 17, 16874, 0.6
14000, 18, 9692, 0.4
14000, 18, 9692, 0.5
14000, 18, 9692, 0.6
14000, 19, 25579, 0.4
14000, 19, 25579, 0.5
14000, 19, 25579, 0.6
14000, 20, 12029, 0.4
14000, 20, 12029, 0.5
14000, 20, 12029, 0.6
14000, 21, 1132, 0.4
14000, 21, 1132, 0.5
14000, 21, 1132, 0.6
14000, 22, 2980, 0.4
14000, 22, 2980, 0.5
14000, 22, 2980, 0.6
14000, 23, 31563, 0.4
14000, 23, 31563, 0.5
14000, 23, 31563, 0.6
14000, 24, 13195, 0.4
14000, 24, 13195, 0.5
14000, 24, 13195, 0.6
14000, 25, 18016, 0.4
14000, 25, 18016, 0.5
14000, 25, 18016, 0.6
14000, 26, 5133, 0.4
14000, 26, 5133, 0.5
14000, 26, 5133, 0.6
14000, 27, 14713, 0.4
14000, 27, 14713, 0.5
14000, 27, 14713, 0.6
14000, 28, 21372, 0.4
14000, 28, 21372, 0.5
14000, 28, 21372, 0.6
14000, 29, 18186, 0.4
14000, 29, 18186, 0.5
14000, 29, 18186, 0.6
14000, 30, 396, 0.4
14000, 30, 396, 0.5
14000, 30, 396, 0.6
14000, 31, 15137, 0.4
14000, 31, 15137, 0.5
14000, 31, 15137, 0.6
14000, 32, 11536, 0.4
14000, 32, 11536, 0.5
14000, 32, 11536, 0.6
14000, 33, 10480, 0.4
14000, 33, 10480, 0.5
14000, 33, 10480, 0.6
14000, 34, 32679, 0.4
14000, 34, 32679, 0.5
14000, 34, 32679, 0.6
14000, 35, 31729, 0.4
14000, 35, 31729, 0.5
14000, 35, 31729, 0.6
14000, 36, 23512, 0.4
14000, 36, 23512, 0.5
14000, 36, 23512, 0.6
14000, 37, 24372, 0.4
14000, 37, 24372, 0.5
14000, 37, 24372, 0.6
14000, 38, 7065, 0.4
14000, 38, 7065, 0.5
14000, 38, 7065, 0.6
14000, 39, 10202, 0.4
14000, 39, 10202, 0.5
14000, 39, 10202, 0.6
14000, 40, 166, 0.4
14000, 40, 166, 0.5
14000, 40, 166, 0.6
14000, 41, 19739, 0.4
14000, 41, 19739, 0.5
14000, 41, 19739, 0.6
14000, 42, 25755, 0.4
14000, 42, 25755, 0.5
14000, 42, 25755, 0.6
14000, 43, 13204, 0.4
14000, 43, 13204, 0.5
14000, 43, 13204, 0.6
14000, 44, 3630, 0.4
14000, 44, 3630, 0.5
14000, 44, 3630, 0.6
14000, 45, 5583, 0.4
14000, 45, 5583, 0.5
14000, 45, 5583, 0.6
14000, 46, 1684, 0.4
14000, 46, 1684, 0.5
14000, 46, 1684, 0.6
14000, 47, 8923, 0.4
14000, 47, 8923, 0.5
14000, 47, 8923, 0.6
14000, 48, 8270, 0.4
14000, 48, 8270, 0.5
14000, 48, 8270, 0.6
14000, 49, 13736, 0.4
14000, 49, 13736, 0.5
14000, 49, 13736, 0.6
14000, 50, 18312, 0.4
14000, 50, 18312, 0.5
14000, 50, 18312, 0.6
