eCM, nPile, seed, R
14000, 30, 5850, 0.6
14000, 31, 27439, 0.4
14000, 31, 27439, 0.5
14000, 31, 27439, 0.6
14000, 32, 3047, 0.4
14000, 32, 3047, 0.5
14000, 32, 3047, 0.6
14000, 33, 14833, 0.4
14000, 33, 14833, 0.5
14000, 33, 14833, 0.6
14000, 34, 13629, 0.4
14000, 34, 13629, 0.5
14000, 34, 13629, 0.6
14000, 35, 31909, 0.4
14000, 35, 31909, 0.5
14000, 35, 31909, 0.6
14000, 36, 795, 0.4
14000, 36, 795, 0.5
14000, 36, 795, 0.6
14000, 37, 14090, 0.4
14000, 37, 14090, 0.5
14000, 37, 14090, 0.6
14000, 38, 15353, 0.4
14000, 38, 15353, 0.5
14000, 38, 15353, 0.6
14000, 39, 30993, 0.4
14000, 39, 30993, 0.5
14000, 39, 30993, 0.6
14000, 40, 590, 0.4
14000, 40, 590, 0.5
14000, 40, 590, 0.6
14000, 41, 27708, 0.4
14000, 41, 27708, 0.5
14000, 41, 27708, 0.6
14000, 42, 12229, 0.4
14000, 42, 12229, 0.5
14000, 42, 12229, 0.6
14000, 43, 28261, 0.4
14000, 43, 28261, 0.5
14000, 43, 28261, 0.6
14000, 44, 1675, 0.4
14000, 44, 1675, 0.5
14000, 44, 1675, 0.6
14000, 45, 27187, 0.4
14000, 45, 27187, 0.5
14000, 45, 27187, 0.6
14000, 46, 31408, 0.4
14000, 46, 31408, 0.5
14000, 46, 31408, 0.6
14000, 47, 26661, 0.4
14000, 47, 26661, 0.5
14000, 47, 26661, 0.6
14000, 48, 8851, 0.4
14000, 48, 8851, 0.5
14000, 48, 8851, 0.6
14000, 49, 6417, 0.4
14000, 49, 6417, 0.5
14000, 49, 6417, 0.6
14000, 50, 18498, 0.4
14000, 50, 18498, 0.5
14000, 50, 18498, 0.6
