eCM, nPile, seed, R
7000, 28, 4656, 0.4
7000, 28, 4656, 0.5
7000, 28, 4656, 0.6
7000, 29, 21044, 0.4
7000, 29, 21044, 0.5
7000, 29, 21044, 0.6
7000, 30, 11963, 0.4
7000, 30, 11963, 0.5
7000, 30, 11963, 0.6
7000, 31, 18236, 0.4
7000, 31, 18236, 0.5
7000, 31, 18236, 0.6
7000, 32, 31757, 0.4
7000, 32, 31757, 0.5
7000, 32, 31757, 0.6
7000, 33, 30351, 0.4
7000, 33, 30351, 0.5
7000, 33, 30351, 0.6
7000, 34, 26507, 0.4
7000, 34, 26507, 0.5
7000, 34, 26507, 0.6
7000, 35, 4733, 0.4
7000, 35, 4733, 0.5
7000, 35, 4733, 0.6
7000, 36, 28637, 0.4
7000, 36, 28637, 0.5
7000, 36, 28637, 0.6
7000, 37, 23855, 0.4
7000, 37, 23855, 0.5
7000, 37, 23855, 0.6
7000, 38, 22656, 0.4
7000, 38, 22656, 0.5
7000, 38, 22656, 0.6
7000, 39, 146, 0.4
7000, 39, 146, 0.5
7000, 39, 146, 0.6
7000, 40, 7315, 0.4
7000, 40, 7315, 0.5
7000, 40, 7315, 0.6
7000, 41, 21620, 0.4
7000, 41, 21620, 0.5
7000, 41, 21620, 0.6
7000, 42, 16869, 0.4
7000, 42, 16869, 0.5
7000, 42, 16869, 0.6
7000, 43, 25299, 0.4
7000, 43, 25299, 0.5
7000, 43, 25299, 0.6
7000, 44, 18983, 0.4
7000, 44, 18983, 0.5
7000, 44, 18983, 0.6
7000, 45, 27934, 0.4
7000, 45, 27934, 0.5
7000, 45, 27934, 0.6
7000, 46, 28784, 0.4
7000, 46, 28784, 0.5
7000, 46, 28784, 0.6
7000, 47, 27410, 0.4
7000, 47, 27410, 0.5
7000, 47, 27410, 0.6
7000, 48, 16652, 0.4
7000, 48, 16652, 0.5
7000, 48, 16652, 0.6
7000, 49, 6802, 0.4
7000, 49, 6802, 0.5
7000, 49, 6802, 0.6
7000, 50, 3858, 0.4
7000, 50, 3858, 0.5
7000, 50, 3858, 0.6
14000, 2, 17054, 0.4
14000, 2, 17054, 0.5
14000, 2, 17054, 0.6
14000, 3, 20939, 0.4
14000, 3, 20939, 0.5
14000, 3, 20939, 0.6
14000, 4, 1256, 0.4
14000, 4, 1256, 0.5
14000, 4, 1256, 0.6
14000, 5, 15531, 0.4
14000, 5, 15531, 0.5
14000, 5, 15531, 0.6
14000, 6, 19750, 0.4
14000, 6, 19750, 0.5
14000, 6, 19750, 0.6
14000, 7, 6583, 0.4
14000, 7, 6583, 0.5
14000, 7, 6583, 0.6
14000, 8, 29470, 0.4
14000, 8, 29470, 0.5
14000, 8, 29470, 0.6
14000, 9, 2513, 0.4
14000, 9, 2513, 0.5
14000, 9, 2513, 0.6
14000, 10, 15804, 0.4
14000, 10, 15804, 0.5
14000, 10, 15804, 0.6
14000, 11, 19018, 0.4
14000, 11, 19018, 0.5
14000, 11, 19018, 0.6
14000, 12, 31887, 0.4
14000, 12, 31887, 0.5
14000, 12, 31887, 0.6
14000, 13, 17318, 0.4
14000, 13, 17318, 0.5
14000, 13, 17318, 0.6
14000, 14, 601, 0.4
14000, 14, 601, 0.5
14000, 14, 601, 0.6
14000, 15, 27375, 0.4
14000, 15, 27375, 0.5
14000, 15, 27375, 0.6
14000, 16, 7894, 0.4
14000, 16, 7894, 0.5
14000, 16, 7894, 0.6
14000, 17, 10766, 0.4
14000, 17, 10766, 0.5
14000, 17, 10766, 0.6
14000, 18, 13952, 0.4
14000, 18, 13952, 0.5
14000, 18, 13952, 0.6
14000, 19, 27579, 0.4
14000, 19, 27579, 0.5
14000, 19, 27579, 0.6
14000, 20, 24387, 0.4
14000, 20, 24387, 0.5
14000, 20, 24387, 0.6
14000, 21, 27726, 0.4
14000, 21, 27726, 0.5
14000, 21, 27726, 0.6
14000, 22, 7693, 0.4
14000, 22, 7693, 0.5
14000, 22, 7693, 0.6
14000, 23, 17972, 0.4
14000, 23, 17972, 0.5
14000, 23, 17972, 0.6
14000, 24, 18223, 0.4
14000, 24, 18223, 0.5
14000, 24, 18223, 0.6
14000, 25, 32457, 0.4
14000, 25, 32457, 0.5
14000, 25, 32457, 0.6
14000, 26, 30038, 0.4
14000, 26, 30038, 0.5
14000, 26, 30038, 0.6
14000, 27, 12728, 0.4
14000, 27, 12728, 0.5
14000, 27, 12728, 0.6
14000, 28, 20278, 0.4
14000, 28, 20278, 0.5
14000, 28, 20278, 0.6
14000, 29, 12628, 0.4
14000, 29, 12628, 0.5
14000, 29, 12628, 0.6
14000, 30, 17821, 0.4
14000, 30, 17821, 0.5
14000, 30, 17821, 0.6
14000, 31, 26440, 0.4
14000, 31, 26440, 0.5
14000, 31, 26440, 0.6
14000, 32, 28741, 0.4
14000, 32, 28741, 0.5
14000, 32, 28741, 0.6
14000, 33, 5446, 0.4
14000, 33, 5446, 0.5
14000, 33, 5446, 0.6
14000, 34, 29303, 0.4
14000, 34, 29303, 0.5
14000, 34, 29303, 0.6
14000, 35, 7597, 0.4
14000, 35, 7597, 0.5
14000, 35, 7597, 0.6
14000, 36, 759, 0.4
14000, 36, 759, 0.5
14000, 36, 759, 0.6
14000, 37, 29707, 0.4
14000, 37, 29707, 0.5
14000, 37, 29707, 0.6
14000, 38, 16031, 0.4
14000, 38, 16031, 0.5
14000, 38, 16031, 0.6
14000, 39, 1549, 0.4
14000, 39, 1549, 0.5
14000, 39, 1549, 0.6
14000, 40, 5866, 0.4
14000, 40, 5866, 0.5
14000, 40, 5866, 0.6
14000, 41, 391, 0.4
14000, 41, 391, 0.5
14000, 41, 391, 0.6
14000, 42, 28370, 0.4
14000, 42, 28370, 0.5
14000, 42, 28370, 0.6
14000, 43, 29492, 0.4
14000, 43, 29492, 0.5
14000, 43, 29492, 0.6
14000, 44, 14207, 0.4
14000, 44, 14207, 0.5
14000, 44, 14207, 0.6
14000, 45, 16149, 0.4
14000, 45, 16149, 0.5
14000, 45, 16149, 0.6
14000, 46, 15920, 0.4
14000, 46, 15920, 0.5
14000, 46, 15920, 0.6
14000, 47, 463, 0.4
14000, 47, 463, 0.5
14000, 47, 463, 0.6
14000, 48, 6481, 0.4
14000, 48, 6481, 0.5
14000, 48, 6481, 0.6
14000, 49, 18660, 0.4
14000, 49, 18660, 0.5
14000, 49, 18660, 0.6
14000, 50, 15276, 0.4
14000, 50, 15276, 0.5
14000, 50, 15276, 0.6
